file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean
2017-06-18T043000_AIU-0547.ghg,2017-06-18,5:00,169.208,1,18000,18000,2.75E-02,0,-13.25350907,1,1.946131536,0,1.313485765,0,4.37E-02,0,-9999,-9999,0.721903986,-0.11954479,-5.85E-02,-2.68E-03,-9999,-9.94E-11,-3.41E-12,-9999,18.07063046,419.3028772,425.4241909,0.1,1,620.108827,14.3887296,14.59878761,0.1,1,-9999,-9999,-9999,-9999,0,286.3764361,285.0738492,101267.8856,1.230899376,1013.217558,2.35E-02,2.83E-03,1.10E-02,1450.847131,1390.75463,8.96E-03,100,0,285.675687,5.73E-02,1.942710059,-0.103820567,1.946326425,-1.56E-14,-5.50E-15,1.946326425,3.945542291,77.69000267,88.30999733,-3.057711595,-9999,0.149468401,0.207537516,22.19126932,7.21E-02,-6.810181544,-7.11E-02,1,16.38487387,7,15,31,57,122,509,2.71E-02,1.013459047,-12.84207787,1.02913716,1.584762932,1.228026916,1.069590371,1.228026916,3.56E-02,1.228026916,-9999,1,800000009,800000019,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,1,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,18000,73,0,0,0,301,0,0,0,0,21,18000,18000,18000,18000,80,0.245349824,0.136428484,3.33E-02,0.146082223,0.742190108,1.79E-03,-9999,-1.03E-02,2.55E-02,8.49E-04,-9999,18.07289321,620.1865177,101955.2382,12.09666919,419.3035448,14.38875474,12.62933654,82.46507242,80.88587154,84.0442747,-3.158401798,2.57E-04,-1,0,9.587461605,0.348778222
2017-06-18T050000_AIU-0547.ghg,2017-06-18,5:30,169.229,1,18000,18000,5.04E-02,0,2.141816372,0,-0.863619158,1,0.189372017,2,-1.94E-02,1,-9999,-9999,0.914809885,-0.107425971,-9.89E-02,-2.41E-03,-9999,1.48E-11,5.10E-13,-9999,17.97633516,416.9708535,423.033708,0.1,1,617.8707342,14.33184713,14.54023556,0.2,0,-9999,-9999,-9999,-9999,0,287.1099513,285.8091716,101277.7659,1.227878443,1013.205901,2.36E-02,-1.26E-03,1.10E-02,1445.27879,1459.674887,8.92E-03,99.01374634,14.39609701,285.6171098,-0.383230292,2.349265444,-0.133686477,2.384069138,2.16E-14,8.26E-16,2.384069138,5.323941531,66.73507739,99.26492261,-3.214542169,-9999,0.202518001,0.305363143,-341.5922514,-4.68E-03,-2.480047311,8.50E-03,0,23.70902472,-3.597935971,8.138540962,20.26611773,30.90710825,43.34765878,64.94269184,4.98E-02,1.010705054,2.05922474,1.022546473,-0.744869909,1.159422804,0.16333301,1.159422804,-1.67E-02,1.159422804,-9999,1,800000009,800000019,800000009,800000019,800000009,800001009,899999999,899999999,89999,89999,89,89,14,13,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,18000,1,0,0,0,301,151,0,0,0,21,18000,18000,18000,18000,80,0.353346551,0.205167459,5.22E-02,2.06E-02,1.083269261,1.59E-03,-9999,1.66E-03,3.91E-03,-4.00E-04,-9999,17.97854235,617.9466775,101962.9242,12.11243205,416.9715134,14.33186893,12.57005465,82.37126584,80.78378098,83.95875261,-3.174973237,2.58E-04,-1,0,12.53034907,0.279674314
2017-06-18T053000_AIU-0547.ghg,2017-06-18,6:00,169.249,1,18000,18000,4.46E-02,0,3.296451249,0,0.140071091,2,0.361552545,1,3.15E-03,2,-9999,-9999,0.43358331,5.91E-02,-1.05E-02,1.33E-03,-9999,-1.60E-11,-5.51E-13,-9999,17.96431738,416.7226917,422.795387,0.1,1,619.1770082,14.36320145,14.57250934,0.5,0,-9999,-9999,-9999,-9999,0,287.4634286,286.1582087,101248.1279,1.226007499,1013.229353,2.36E-02,2.04E-04,1.10E-02,1448.002312,1493.422825,8.94E-03,96.9586301,45.4205122,285.6457852,-0.469501033,2.468118778,-0.151411661,2.516936036,-2.96E-15,-8.89E-16,2.516936036,4.854427025,65.22952074,100.7704793,-3.448832243,-9999,0.190725793,0.306554885,-185.3511062,-8.63E-03,23.53412995,1.39E-02,1,18.77958061,8,16,30,52,98,316,4.41E-02,1.010779888,3.244779315,1.022876298,0.120553007,1.161904579,0.311172321,1.161904579,2.71E-03,1.161904579,-9999,1,800000009,800000019,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,7,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,14820,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,80,0.360712235,0.198531496,5.39E-02,1.63E-02,1.264422667,5.15E-03,-9999,2.61E-03,7.45E-03,6.49E-05,-9999,17.96653869,619.2533757,101982.8353,12.1164499,416.7233099,14.36322082,12.6062456,82.3977535,80.81390071,83.98159993,-3.167706605,2.57E-04,-1,0,4.795266485,4.446396569
2017-06-18T060000_AIU-0547.ghg,2017-06-18,6:30,169.27,1,18000,18000,2.85E-02,0,5.251814548,0,1.944908495,1,0.470762672,2,4.37E-02,1,-9999,-9999,0.401151966,-0.297359107,-0.131975454,-6.68E-03,-9999,7.65E-12,2.63E-13,-9999,17.81548441,413.6032742,419.5632532,0.1,0,611.8725296,14.2051979,14.40989328,0.5,0,-9999,-9999,-9999,-9999,0,287.7738983,286.4815896,101223.4363,1.224397244,1013.146649,2.36E-02,2.83E-03,1.08E-02,1431.796433,1525.315734,8.85E-03,93.86885622,93.51930078,285.4744528,-0.419739682,2.465370892,-0.152169129,2.505472107,-3.69E-14,4.29E-16,2.505472107,5.222760825,66.3378013,99.6621987,-3.481985624,-9999,0.152677331,0.343358668,-59.66812868,-2.68E-02,2.70028876,2.77E-02,1,25.59499474,11,22,39,65,120,356,2.82E-02,1.010772636,5.259077962,1.022847037,1.674225554,1.161676508,0.405244204,1.161676508,3.76E-02,1.161676508,-9999,1,800000009,800000009,800000009,800000019,800000009,800000019,899999999,899999999,89999,89999,89,89,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3402,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,82,0.380416038,0.259324884,4.70E-02,6.55E-03,1.361566386,1.47E-02,-9999,4.24E-03,9.72E-03,9.02E-04,-9999,17.81772199,611.9499969,101990.1331,12.13048009,413.6038281,14.20520673,12.43855968,83.18114248,81.68388805,84.67839966,-2.99450892,2.58E-04,-1,0,2.0657482,12.98416339
2017-06-18T063000_AIU-0547.ghg,2017-06-18,7:00,169.291,1,18000,18000,3.85E-02,0,8.153313177,0,0.290797066,2,-0.437776059,0,6.54E-03,2,-9999,-9999,0.343063419,0.254326006,-6.77E-02,5.72E-03,-9999,-2.23E-11,-7.77E-13,-9999,17.72628117,412.0010632,417.9953271,0.1,1,616.9979617,14.34050458,14.54914668,0.1,1,-9999,-9999,-9999,-9999,0,288.0642848,286.7583959,101225.9052,1.223183304,1013.227126,2.37E-02,4.24E-04,1.09E-02,1445.407323,1553.066433,8.93E-03,93.06796488,107.6591106,285.6184641,-0.443610461,2.167832417,-0.118902272,2.215947964,5.43E-15,-1.26E-15,2.215947964,3.970941817,64.43504433,101.5649557,-3.075826588,-9999,0.17748792,0.249084061,-60.38380628,-2.65E-02,28.03781096,3.71E-02,1,17.93573154,8,15,28,46,85,253,3.81E-02,1.010641565,8.028269304,1.022161597,0.25147854,1.156349432,-0.378584575,1.156349432,5.65E-03,1.156349432,-9999,1,800000009,800000019,800000009,800000019,800000009,800001009,899999999,899999999,89999,89999,89,89,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15254,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,85,0.255108029,0.200122286,4.29E-02,4.75E-02,0.625653839,3.31E-02,-9999,6.48E-03,-9.09E-03,1.36E-04,-9999,17.72852304,617.0729989,101997.8073,12.2092994,412.0016627,14.34049715,12.58354444,83.46034381,81.9983576,84.92233129,-2.92397458,2.59E-04,-1,0,7.381457196,3.084823251
2017-06-18T070000_AIU-0547.ghg,2017-06-18,7:30,169.312,1,18000,18000,4.98E-02,0,13.49605423,0,1.757854818,1,-0.729186311,0,3.95E-02,1,-9999,-9999,0.443608721,0.204790654,-7.75E-02,4.61E-03,-9999,7.04E-12,2.48E-13,-9999,17.64137282,410.165308,416.1789243,0.1,1,621.4827606,14.4495936,14.66144553,0.1,1,-9999,-9999,-9999,-9999,0,288.4341063,287.1166314,101264.1807,1.22206924,1013.294519,2.37E-02,2.56E-03,1.10E-02,1456.902564,1589.644233,9.00E-03,91.64959893,132.741669,285.7391643,-0.369075646,2.465849895,-0.135572753,2.497000703,1.09E-14,3.99E-16,2.497000703,5.018602942,67.48745656,98.51254344,-3.112361158,-9999,0.201766938,0.304726795,-53.60679141,-2.98E-02,7.677570467,5.40E-02,0,23.68961163,-3.59498996,8.131877078,20.24952372,30.88180134,43.31216547,64.88951639,4.92E-02,1.010767363,13.34755986,1.022825506,1.51338714,1.161536775,-0.627777206,1.161536775,3.40E-02,1.161536775,-9999,1,800000009,800000019,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9929,0,0,0,0,301,151,0,0,0,21,18000,18000,18000,18000,85,0.318795355,0.238726274,5.19E-02,2.48E-02,1.335599184,1.41E-02,-9999,1.08E-02,-1.51E-02,8.18E-04,-9999,17.64358526,621.5598067,102012.6055,12.30205004,410.1659196,14.44960355,12.70189675,83.47304663,82.01336607,84.93272867,-2.919361112,2.59E-04,-1,0,2.793205112,8.886778495
2017-06-18T073000_AIU-0547.ghg,2017-06-18,8:00,169.333,1,18000,18000,5.89E-02,0,11.27773022,0,2.354559567,1,-0.159242955,2,5.30E-02,1,-9999,-9999,0.2532201,0.168848795,-4.71E-02,3.80E-03,-9999,4.96E-11,1.76E-12,-9999,17.58688622,409.0497019,415.0848635,0.1,1,625.1221461,14.53958502,14.75410357,0.1,1,-9999,-9999,-9999,-9999,0,288.6478095,287.3211782,101304.9416,1.221649704,1013.348538,2.37E-02,3.43E-03,1.11E-02,1466.524029,1610.864698,9.05E-03,91.03955358,144.3406682,285.8395473,-0.437526659,2.660179673,-0.124333283,2.698785696,4.62E-16,2.82E-15,2.698785696,5.473633992,66.66003449,99.33996551,-2.640556006,-9999,0.219483375,0.344698863,-82.60249045,-1.94E-02,4.789740884,4.15E-02,0,23.49204685,-3.565008742,8.064059481,20.08064831,30.62425569,42.95095404,64.34835584,5.82E-02,1.010912139,11.19419091,1.023359254,2.020530223,1.165317668,-0.13665197,1.165317668,4.55E-02,1.165317668,-9999,1,800000009,800000019,800000009,800000019,800000019,800001119,899999999,899999999,89999,89999,89,89,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17927,0,0,0,0,301,0,0,0,0,21,18000,18000,18000,18000,84,0.38860595,0.238039325,6.28E-02,1.25E-02,1.500084989,2.09E-02,-9999,9.04E-03,-3.28E-03,1.09E-03,-9999,17.58910469,625.200195,102012.615,12.2918132,409.0502474,14.53958943,12.79649784,83.44977873,81.98913201,84.91042336,-2.921292796,2.59E-04,-1,0,9.471139938,0.653495062
2017-06-18T080000_AIU-0547.ghg,2017-06-18,8:30,169.354,1,18000,18000,3.94E-02,0,6.769636186,0,1.884623296,1,-0.461486529,1,4.24E-02,1,-9999,-9999,-0.151874418,0.178208519,3.32E-02,4.01E-03,-9999,-3.26E-11,-1.17E-12,-9999,17.62435077,409.8350414,415.9218608,0.1,1,629.3361998,14.63452645,14.85187663,0.1,1,-9999,-9999,-9999,-9999,0,288.5332688,287.1985374,101293.8234,1.221993885,1013.399362,2.37E-02,2.75E-03,1.11E-02,1475.893474,1598.098677,9.11E-03,92.35308774,122.2052036,285.9367457,-0.298645297,2.218931466,-0.100929961,2.241212333,-2.62E-14,-1.85E-15,2.241212333,4.187377353,68.33464176,97.66535824,-2.581110738,-9999,0.179630584,0.28523429,-75.43237962,-2.12E-02,3.592036776,3.04E-02,1,17.81692573,8,15,28,47,86,263,3.90E-02,1.010648634,6.752370263,1.022216899,1.629153981,1.15681103,-0.398929918,1.15681103,3.66E-02,1.15681103,-9999,1,800000009,800000019,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17980,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,82,0.255558974,0.268445957,4.65E-02,2.43E-02,0.69855731,2.19E-02,-9999,5.45E-03,-9.59E-03,8.81E-04,-9999,17.62659213,629.4149348,102033.9575,12.2651174,409.8356466,14.63452968,12.89917197,83.28202658,81.80108638,84.76296922,-2.961881476,2.58E-04,-1,0,8.529639972,1.03299461
2017-06-18T083000_AIU-0547.ghg,2017-06-18,9:00,169.374,1,18000,18000,3.47E-02,0,16.86635592,1,0.255819838,2,-1.384054652,0,5.76E-03,2,-9999,-9999,0.718442094,0.783027121,3.46E-02,1.76E-02,-9999,3.26E-11,1.19E-12,-9999,17.6516419,410.6549714,416.9309304,0.1,1,647.0293832,15.05275455,15.28280283,0.1,1,-9999,-9999,-9999,-9999,0,289.1554092,287.7797224,101309.8834,1.219528775,1013.643623,2.37E-02,3.73E-04,1.14E-02,1518.109723,1659.312856,9.37E-03,91.49026459,141.2031337,286.3680744,-0.199431209,2.133198609,-0.120400674,2.145881039,-3.93E-15,1.85E-15,2.145881039,4.011376442,70.65898314,95.34101686,-3.216429501,-9999,0.168637077,0.231550613,-25.05567981,-6.38E-02,65.93060209,8.09E-02,1,18.57923937,8,15,27,44,77,210,3.43E-02,1.010626666,16.59583099,1.022013285,0.221474256,1.155077085,-1.198235745,1.155077085,4.99E-03,1.155077085,-9999,1,800000009,800000019,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,80,0.23546196,0.187609039,4.00E-02,0.353185181,0.973999025,2.55E-02,-9999,1.34E-02,-2.89E-02,1.20E-04,-9999,17.65380508,647.106988,102059.6999,12.29216117,410.6555857,15.05275591,13.33406127,82.81351796,81.27996649,84.3470714,-3.067103611,2.59E-04,-1,0,8.076375198,0.369786043
2017-06-18T090000_AIU-0547.ghg,2017-06-18,9:30,169.395,1,18000,18000,4.68E-02,0,14.27056043,0,-0.926028833,1,-1.369798318,0,-2.09E-02,1,-9999,-9999,0.987260072,-8.90E-03,-4.89E-02,-2.00E-04,-9999,1.47E-11,5.40E-13,-9999,17.59786484,409.4925529,415.7487333,0.1,1,646.6842699,15.04798424,15.27788562,0.1,1,-9999,-9999,-9999,-9999,0,289.9595688,288.5804917,101321.0034,1.216280413,1013.655683,2.38E-02,-1.35E-03,1.14E-02,1517.797515,1747.080763,9.37E-03,86.87620786,229.2832478,286.3649234,-0.194599594,2.208458589,-8.81E-02,2.218764975,-6.46E-15,8.35E-16,2.218764975,4.050745589,70.96435553,95.03564447,-2.275344857,-9999,0.196059194,0.23228767,-46.54026321,-3.44E-02,-15.41049255,5.90E-02,1,15.80019447,7,13,24,40,72,211,4.63E-02,1.010642318,13.97915423,1.022167719,-0.800788372,1.156396452,-1.184540402,1.156396452,-1.80E-02,1.156396452,-9999,1,800000009,800000019,800000009,800000019,800000009,800000109,899999999,899999999,89999,89999,89,89,9,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,80,0.239132106,0.175083145,5.04E-02,2.78E-02,0.671745559,1.25E-02,-9999,1.13E-02,-2.86E-02,-4.36E-04,-9999,17.60008966,646.7651267,102069.8339,12.29483066,409.4932075,15.04799795,13.33123969,83.01664222,81.50599154,84.52729214,-3.021299721,2.59E-04,-1,0,8.827190741,0.417136466
2017-06-18T093000_AIU-0547.ghg,2017-06-18,10:00,169.416,1,18000,18000,4.52E-02,0,18.55966574,0,-0.322007967,2,-1.798693587,0,-7.26E-03,2,-9999,-9999,0.434517233,0.477956976,-3.55E-03,1.08E-02,-9999,-4.45E-12,-1.66E-13,-9999,17.57638695,409.4079978,415.7712472,0.1,1,657.0490285,15.3046885,15.54256258,0.1,1,-9999,-9999,-9999,-9999,0,290.3378454,288.9335061,101274.0606,1.21411513,1013.805633,2.38E-02,-4.70E-04,1.16E-02,1542.847978,1787.022848,9.53E-03,86.33622008,244.1748691,286.6159502,-0.182640763,2.046215144,-9.30E-02,2.056455726,1.34E-14,-2.53E-16,2.056455726,4.326591449,70.89941868,95.10058132,-2.593058645,-9999,0.192981617,0.236486209,-34.1165256,-4.69E-02,-57.63728733,7.81E-02,1,14.60973972,6,12,22,36,64,182,4.47E-02,1.010618955,18.23467746,1.021835538,-0.279158726,1.153494186,-1.559343436,1.153494186,-6.29E-03,1.153494186,-9999,1,800000009,800000019,800000009,800000019,800000019,800000119,899999999,899999999,89999,89999,89,89,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17992,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,81,0.252912304,0.177487292,4.26E-02,3.47E-02,1.31404646,4.21E-02,-9999,1.48E-02,-3.77E-02,-1.52E-04,-9999,17.57856992,657.1274283,102076.9112,12.41809659,409.4085436,15.30467552,13.59110592,83.0064564,81.4964804,84.51643231,-3.019950738,2.58E-04,-1,0,11.16268204,0.479758348
2017-06-18T100000_AIU-0547.ghg,2017-06-18,10:30,169.437,1,18000,18000,3.82E-02,0,12.61373767,0,-7.78E-02,2,-1.247956322,0,-1.75E-03,2,-9999,-9999,0.360226076,0.632643506,1.47E-02,1.43E-02,-9999,4.44E-11,1.69E-12,-9999,17.57478115,409.758879,416.2713982,0.1,1,671.0177333,15.64488751,15.89354016,0.1,1,-9999,-9999,-9999,-9999,0,290.6634266,289.2263879,101292.5881,1.212953447,1014.001335,2.39E-02,-1.14E-04,1.18E-02,1577.260151,1820.753105,9.74E-03,86.62680001,243.4929541,286.9550087,-6.30E-02,1.898482646,-9.02E-02,1.901670163,-6.00E-15,2.52E-15,1.901670163,3.415935529,74.09806385,91.90193615,-2.719098532,-9999,0.177382884,0.201865951,-38.99095194,-4.10E-02,-162.0524205,5.78E-02,1,14.71159535,6,12,22,37,66,189,3.78E-02,1.010639241,12.40500503,1.021562118,-6.76E-02,1.150814843,-1.084411041,1.150814843,-1.52E-03,1.150814843,-9999,1,800000009,800000019,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11866,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,80,0.212650661,0.153797524,3.73E-02,5.40E-02,0.917187345,1.72E-02,-9999,1.01E-02,-2.63E-02,-3.69E-05,-9999,17.57697336,671.099897,102086.7891,12.44927104,409.7595535,15.64489989,13.93160176,82.92067816,81.40179027,84.43956642,-3.037776205,2.59E-04,-1,0,2.533690109,6.82420152
2017-06-18T103000_AIU-0547.ghg,2017-06-18,11:00,169.458,1,18000,18000,4.95E-02,0,11.17064208,1,3.885162181,1,-0.435197959,1,8.73E-02,1,0.1134632,0,-3.920307593,-0.320210774,-0.135471749,-7.20E-03,-9999,6.00E-11,2.28E-12,2.95E-13,17.42783981,406.5960993,412.9878677,0.1,1,663.3826238,15.47689158,15.72019127,0.1,1,8.57E-02,2.003276686,2.034768578,-0.4,0,291.299213,286.0914174,101881.3378,1.233384008,1013.884233,2.33E-02,5.66E-03,1.19E-02,1577.229381,1487.494204,9.69E-03,100,0,286.9547085,-0.321661919,2.258594198,-0.113787282,2.284220149,3.38E-14,3.44E-15,2.284220149,4.510325271,67.89462037,98.10537963,-2.855342279,-9999,0.200233775,0.316520593,-63.58540625,-2.51E-02,2.875206119,4.46E-02,0,24.38914496,-3.701146842,8.372004235,20.84747429,31.79371369,44.59113551,66.80564657,4.89E-02,1.010662784,11.18680395,1.022313178,3.356267579,1.157584159,-0.375953624,1.157584159,7.54E-02,1.157584159,8.50E-02,1.2890188,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,301,0,0,0,0,21,18000,18000,18000,18000,85,0.325881076,0.25960329,4.76E-02,6.76E-02,1.520472134,1.96E-02,1.80E-06,8.95E-03,-8.92E-03,1.79E-03,8.50E-05,17.43001158,663.4647477,102093.4544,12.35380559,406.5966961,15.47690015,13.7662445,83.49848389,82.0471056,84.9498602,-2.902756398,2.60E-04,-1,0,1.993883442,15.26955453
2017-06-18T110000_AIU-0547.ghg,2017-06-18,11:30,169.479,1,18000,18000,0.329349903,1,27.7937749,2,1.179778196,2,2.517134474,2,2.65E-02,2,0.193300608,1,0.258067939,-0.124467222,-0.120221427,-2.80E-03,-1.45E-03,5.16E-10,1.97E-11,2.51E-12,17.29241188,403.7872653,410.1076513,0.1,1,660.0072203,15.41152919,15.65276219,0.1,1,8.41E-02,1.969472707,2.000300395,-0.3,0,291.4989771,286.2979428,101878.8547,1.23249489,1013.854344,2.34E-02,1.72E-03,1.19E-02,1570.530109,1507.715387,9.64E-03,100,0,286.8892137,8.39E-02,2.239851106,-1.10E-02,2.241450817,-1.30E-13,2.98E-14,2.241450817,6.181707725,78.14635332,87.85364668,-0.28214118,-9999,0.516935319,0.759327771,-439.7188669,-3.64E-03,23.55847479,4.30E-02,0,35.17377061,-5.337755391,12.07401723,30.06601009,45.85256243,64.30887077,96.34640703,0.325879706,1.010648706,27.38665347,1.022217425,1.01985754,1.156806858,2.175933221,1.156806858,2.29E-02,1.156806858,0.143164445,1.288652422,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,87,0.753244522,0.63851305,0.126897969,0.241414542,0.762121694,9.66E-03,9.62E-07,2.19E-02,5.16E-02,5.44E-04,1.43E-04,17.29454471,660.0874333,102091.1107,12.4362638,403.7879714,15.41154708,13.70110649,83.89055786,82.49022683,85.29088855,-2.800661026,2.59E-04,-1,0,1.956699292,17.9814187
2017-06-18T113000_AIU-0547.ghg,2017-06-18,12:00,169.499,1,18000,18000,4.86E-02,0,10.05192301,1,1.373213185,2,-1.048470973,0,3.09E-02,2,8.29E-02,0,0.214992794,4.56E-02,-5.32E-02,1.02E-03,-4.42E-05,3.44E-11,1.32E-12,1.68E-13,17.22603952,402.5431668,408.854023,0.1,1,660.5306732,15.43547538,15.6774645,0.1,1,8.40E-02,1.968440504,1.99930066,-0.3,0,290.5515911,286.4700642,101898.8571,1.231984978,1013.872772,2.34E-02,2.00E-03,1.19E-02,1573.279202,1524.752225,9.66E-03,100,0,286.9161196,-0.31096619,2.344293714,-0.100329705,2.366955648,-1.87E-15,2.00E-15,2.366955648,4.641531682,68.44393328,97.55606672,-2.42936173,-9999,0.198663838,0.361307661,-69.02177758,-2.32E-02,7.320001818,4.05E-02,1,16.7869983,7,14,26,44,81,244,4.81E-02,1.010697008,9.951805982,1.02250555,1.18472412,1.159099542,-0.904556455,1.159099542,2.66E-02,1.159099542,6.18E-02,1.289748143,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,11,2,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,301,0,0,0,0,21,18000,18000,18000,18000,87,0.37334193,0.290339787,5.89E-02,0.156219577,0.470986075,2.26E-02,8.92E-07,7.97E-03,-2.15E-02,6.32E-04,6.18E-05,17.22817998,660.6112875,102107.9027,12.41391384,402.5438233,15.4354808,13.72722124,84.22118004,82.86410902,85.57825221,-2.714141736,2.60E-04,-1,0,1.954922664,20.45490577
