file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2017-06-21,11:00,172.458,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2017-06-21T110000_AIU-0547.ghg,2017-06-21,11:30,172.479,1,18000,18000,9.0592552423675338E-002,0,165.77205508252612,0,170.43041206324449,0,-3.1911359957129664,0,3.8447207125598766,0,9.5659527990606952E-002,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-2.2077929008955865E-011,-6.7248157121958223E-013,-1.0419759507858912E-013,17.129877408033533,405.78960339076008,410.86798429656045,0.10000000000000001,1,521.76664167550973,12.360128070078215,12.514812758546903,0.29999999999999999,0,8.0845084209851037E-002,1.9215551857837059,1.9456030891390037,-0.29999999999999999,0,290.86674081336128,290.10256299675831,102256.41008333334,1.2222555600051370,1012.2203708011401,2.3586909679202239E-002,0.24913790217387999,9.4429289240640212E-003,1264.2413530355100,1926.0101442060713,7.7258220236890007E-003,65.640430650828591,661.76879117056149,283.59518688711677,-0.67839001752888239,-2.1995997179615694,3.6811385178228358E-002,2.3021309722120642,1.1435170525164603E-014,-1.2888550503345578E-015,2.3021309722120642,6.8707344540150412,273.14055852707560,252.85944147292440,0.91620629905820128,-9999.0,0.27224833801940640,1.3416687319452762,-10.793161897971455,-0.14814935744645205,0.97266710251812505,0.49216303228005454,0,22.150809722868697,-3.3614708338161692,7.6036561786836909,18.934178991649425,28.875817637174659,40.498744811821602,60.674499565643679,8.9636181149186853E-002,1.0106694781306751,171.80869450398075,1.0223540205866313,147.18851140665154,1.1579056709961582,-2.7559550623563309,1.1579056709961582,3.3204092603262092,1.1579056709961582,2.7777286766943708E-002,1.2891760326696915,800000009,800000009,800000009,800000009,800001019,800001019,899999999,899999999,89999,89999,89,89,2,5,1,2,48,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,87,0.98603051175733791,1.5854698163433252,0.11183713578988938,0.80160647211493230,1.1766315073448304,0.36678779268763029,5.8095673776666467E-007,0.13886987453389554,-6.5818202769824252E-002,7.9298597049002273E-002,2.7777286766943710E-005,17.131631707165802,521.80604193479121,102496.08663888890,13.240744431972505,405.78144882805185,12.359792722439270,10.396813030295872,87.609470336490205,86.641925857120086,88.577016420576314,-1.9350871915154986,2.6316676116645485E-004,-1.0000000000000000,0.0000000000000000,1.9110123776263657,91.661103138075930
2017-06-21T113000_AIU-0547.ghg,2017-06-21,12:00,172.499,1,18000,18000,9.8199880866410197E-002,0,212.45392816332117,0,238.90799588877826,0,-4.2788578823733099,0,5.3939689960234949,0,8.5849648218797120E-002,1,1.0609093456136351,-0.59197980209013112,-4.4760772541722317E-002,-1.3365482753590313E-002,-1.9105414947901639E-005,-1.2668769142987160E-011,-3.7699528136342852E-013,-5.9861327162123655E-014,17.043115359671937,404.73059713334061,409.66456055335186,0.10000000000000001,1,507.16640249819130,12.043910787271248,12.190734910970246,0.20000000000000001,0,8.0530594005802425E-002,1.9211031660165858,1.9445228254501197,-0.29999999999999999,0,291.66811906009258,290.96273738945860,102246.02697222223,1.2186648435183749,1012.0628490690813,2.3659248875393075E-002,0.34952919094232243,9.1732107493460897E-003,1231.7723484942869,2033.5938462810755,7.5272629699092300E-003,60.571207507678317,801.82149778678854,283.20584082704784,-0.23599151848636193,-1.9471820214494380,4.7890877999249647E-002,1.9620151267635317,-3.4184075144281263E-014,-7.4333646611138246E-016,1.9620151267635317,6.8603866575964840,262.91034135377100,263.08965864622900,1.3986730765652158,-9999.0,0.28386597453848750,1.8623857470801137,-9.5453673183005456,-0.16751581648768710,0.88927089850197993,0.60681968486650961,0,22.825811469966137,-3.4639049531116126,7.8353624354369558,19.511160332698289,29.755750587609288,41.732863286281258,62.523433926214238,9.7167390482796878E-002,1.0106258939185582,221.50312526049342,1.0216632035072162,207.41083349423829,1.1518588101880172,-3.7147416371932556,1.1518588101880172,4.6828386850147377,1.1518588101880172,6.3453217643778372E-003,1.2864456093766092,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,2,1,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,87,1.0326894136658162,2.5792868616053126,0.11279521888909889,1.4574792144006257,0.86325253758488452,0.59530365299492904,1.3095152709610380E-007,0.17959245720656400,-8.8959707075638772E-002,0.11214345394317611,6.3453217643778375E-006,17.045433338181589,507.18685544799609,102481.31250000000,13.111647205617690,404.73164118350269,12.043353086578172,9.9963251550727179,87.589572380065917,86.624629919264052,88.554515327029748,-1.9298848499986860,2.6347917565079930E-004,-1.0000000000000000,0.0000000000000000,1.9108521001173395,91.335654778162606
2017-06-21T120000_AIU-0547.ghg,2017-06-21,12:30,172.520,1,18000,18000,0.10116190162833981,1,227.40165078387653,0,261.38643694545948,0,-3.7453384985954710,0,5.9047360142842544,0,7.9548565796381587E-002,1,0.70422429941799680,-0.82890338411717202,-1.8956325147834897E-002,-1.8724979466245337E-002,-2.3391045052137754E-004,3.3230245699119991E-011,9.5347039745176168E-013,1.5701505328686819E-013,16.954463832193202,404.28118015357290,409.02587149176213,0.10000000000000001,1,486.47185804861113,11.599978556087008,11.736117264689124,0.10000000000000001,0,8.0110934663735978E-002,1.9155576118340323,1.9380388205937842,-0.29999999999999999,0,292.00948222011988,291.53492816331641,102236.33838888889,1.2163628221328204,1011.8287564295784,2.3708022323041599E-002,0.38262689372561964,8.8169149798315027E-003,1186.2574486358340,2108.0425484520238,7.2485896637086971E-003,56.272936687493605,921.78509981618970,282.64455086042000,0.21327085031276094,-2.3104137204127211,3.3993384863260950E-002,2.3204852004007579,-2.1693904809038662E-014,1.9599703079977244E-015,2.3204852004007579,7.0054725450334683,250.72605753165467,275.27394246834535,0.83937064222272117,-9999.0,0.28838782624486059,1.6468860715175784,-9.3497054881126900,-0.17102142971593970,0.86998259527645594,0.64068791767196254,0,22.163574230343773,-3.3634078970712968,7.6080378210410133,18.945089900654427,28.892457461844277,40.522082402516894,60.709463529171046,0.10009323100029331,1.0106767522375550,237.13996537305019,1.0223963683474664,225.67627545237499,1.1582362231984837,-3.2336568513223254,1.1582362231984837,5.0980412251123113,1.1582362231984837,-2.7935516947233440E-003,1.2893353080749961,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,2,0,2,4,24,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,87,1.7342083261341270,1.4342543367719192,0.12530948012911050,1.2668034639803298,0.44562685974046151,0.82284941092082142,2.8423325583368399E-008,0.19267909444698272,-7.7563586096296544E-002,0.12228333978132822,-2.7935516947233438E-006,16.956449348811695,486.49986837715420,102461.18100000000,12.940494401295981,404.28194848613828,11.599188643367029,9.4205608259837241,87.577540335337318,86.620449059380419,88.534632362153800,-1.9141842591762557,2.6524989505317839E-004,-1.0000000000000000,0.0000000000000000,1.9057328931291899,90.967745116339813
2017-06-21T123000_AIU-0547.ghg,2017-06-21,13:00,172.541,1,18000,18000,0.12950785624618780,1,238.09160245183131,0,285.31741643959617,0,-4.4344297680367193,0,6.4479628729305185,0,7.6669428895233219E-002,0,0.51845876786854472,-1.1470464975065717,5.1312114266795017E-003,-2.5922403622399181E-002,-1.8640966352250534E-004,3.9434405842520583E-012,1.0711302383429985E-013,1.8592447539462783E-014,16.925243516335701,404.40300578016439,408.89451857941481,0.10000000000000001,1,459.72900400893087,10.984526803770532,11.106526744492200,0.10000000000000001,0,7.9798768473086798E-002,1.9111318588932626,1.9323578959963117,-0.20000000000000001,0,292.35598649003776,291.95682711283365,102237.42705555556,1.2149019345722309,1011.4968991915601,2.3742078909097492E-002,0.41782799416589755,8.3371459236281607E-003,1123.3309986845782,2164.4553024646780,6.8624023769981767E-003,51.899015766481043,1041.1243037800998,281.83643338500883,0.54393673765404937,-2.6540419341298618,5.5365553005585322E-002,2.7097732575160709,5.7934191093290252E-015,2.3299166008725227E-016,2.7097732575160709,7.9881455270244111,244.41781276232643,281.58218723767357,1.1707375373628941,-9999.0,0.32649568461165906,1.7532901783557988,-12.957206321433651,-0.12340623127648698,0.83447973636841433,0.59341818809010083,0,22.501409309537301,-3.4146756737149917,7.7240056714006293,19.233866245137420,29.332859607873338,41.139752674254858,61.634846150494582,0.12810876219616610,1.0109211425201294,248.55466775432467,1.0233895083529359,244.79361248545038,1.1655427343168703,-3.8046050457650167,1.1655427343168703,5.5321548348973222,1.1655427343168703,-8.3786438815718865E-003,1.2930041949476536,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,3,2,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,87,1.5043810038799608,1.8475457045753771,0.15465364825625952,1.2565875336533807,0.55393225735548979,0.79556288888212767,2.1703684149764850E-008,0.20226286008098773,-9.1332749358288126E-002,0.13280403744124292,-8.3786438815718870E-006,16.927312766017437,459.73381009502612,102447.48822222222,12.914083805878956,404.40414535782719,10.983750545857315,8.6080555773576481,87.595882434633040,86.645410444047712,88.546353690465295,-1.9009398677878913,2.6672704952781926E-004,-1.0000000000000000,0.0000000000000000,1.9018577327132224,90.905532235039615
2017-06-21T130000_AIU-0547.ghg,2017-06-21,13:30,172.562,1,18000,18000,0.18303357345122470,0,288.10484219463916,0,345.97621029252133,0,-5.0675498858727792,0,7.8216407190603974,0,9.2699592656265872E-002,0,0.46073623849423168,0.78871772066862478,-1.5517339397025525E-002,1.7830898357463078E-002,4.2163934341161003E-005,3.1665430950046839E-011,8.9411506770117963E-013,1.4935463066615131E-013,16.896181689728326,404.03410059165606,408.69668977886732,0.10000000000000001,1,477.08590036986459,11.408433940911181,11.540088275676521,0.10000000000000001,0,7.9693309082655317E-002,1.9121342532953185,1.9342004513732911,-0.20000000000000001,0,292.83228845469159,292.33222389560274,102232.55300000000,1.2130886897015676,1011.7408198793244,2.3773739754577403E-002,0.50684231859511375,8.6473556646894205E-003,1166.6261787148646,2215.7572282304618,7.1283787723853565E-003,52.651353851006071,1049.1310495155972,282.39658053313178,0.32681490795933715,-3.0107641394943663,8.5082510323921529E-002,3.0296448176795572,1.8192922314903328E-014,1.8741175687816594E-015,3.0296448176795572,7.9192630801579753,249.80486660753911,276.19513339246089,1.6092677698853801,-9999.0,0.38843566847971611,1.6955241970064272,-18.032248743448083,-8.8674464441435119E-002,0.83273020983450807,0.60432370340532993,0,24.167259578190478,-3.6674748788745801,8.2958381617916945,20.657809999545766,31.504463678798377,44.185458261046037,66.197868119730956,0.18100169111054912,1.0112257644014750,300.53499289452134,1.0243148267156927,295.28767970172436,1.1716581289202397,-4.3251096551029447,1.1716581289202397,6.6757021745486078,1.1716581289202397,-1.0256613520455137E-002,1.2963184626136528,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,2,1,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,87,1.4230924199662662,1.7848513694057340,0.18310460464085421,1.5884402026357407,0.60489817763900311,0.85156788478508061,2.1464014960476547E-008,0.24486866891749010,-0.10401095171565128,0.16053838906161028,-1.0256613520455137E-005,16.898173209077566,477.10168811224372,102446.36897222222,12.937318530506557,404.03538585497319,11.407593751908720,9.1688141004244397,87.577522919548883,86.625790681627066,88.529255015479194,-1.9034637676543662,2.6593089902437193E-004,-1.0000000000000000,0.0000000000000000,1.9025108973979947,90.935196942435368
2017-06-21T133000_AIU-0547.ghg,2017-06-21,14:00,172.583,1,18000,18000,0.15821013726148719,0,209.31867063416581,0,286.05018184396783,0,-4.6561410183428711,0,6.4670476900920244,0,9.2019422852720550E-002,0,3.5727316874255968E-002,-1.4406580667884701,1.4427189644376281E-002,-3.2570524384839816E-002,1.8488568730149515E-004,4.1065766710268655E-012,1.0799164953667188E-013,1.9380374169204285E-014,16.928913362042728,404.37713600777408,408.72350349894651,0.10000000000000001,1,445.18376869200307,10.634004293769815,10.748301781060345,0.10000000000000001,0,7.9893473692867950E-002,1.9165302819218957,1.9371297277645327,-0.10000000000000001,0,292.55165082380501,292.36134142896867,102228.67838888889,1.2132786260334218,1011.3122624708774,2.3777008868233931E-002,0.41906469031796317,8.0592458756666135E-003,1087.3918080559299,2219.7805697222320,6.6425351133191464E-003,48.986454917568651,1132.3887616663023,281.35680819673973,-0.24205877633531536,-2.9310329623437852,4.5997232564634220E-002,2.9413708407730885,-1.0924897577811748E-014,2.4257768843181942E-016,2.9413708407730885,7.7060399801202619,260.72104714085856,265.27895285914144,0.89602939079176547,-9999.0,0.36110780904099288,1.4841582939367539,-19.937824516936814,-8.0199321578022661E-002,0.73175506928481215,0.47241672830007841,0,24.234734927501577,-3.6777145234541027,8.3190002657110149,20.715486913273274,31.592424611427415,44.308824719745623,66.382693555175024,0.15646803317393998,1.0111339297376518,220.17789368428808,1.0240513646386005,244.49362161704011,1.1699699155833987,-3.9797100389723385,1.1699699155833987,5.5275333185531261,1.1699699155833987,9.6219886898719978E-003,1.2953825341394649,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,6,0,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,87,1.4534335386460207,1.3577354851209704,0.15714756410651667,0.96413020059896637,0.58215731888101940,0.67184102062912754,3.0555629463985918E-008,0.17944356662318828,-9.5642941154122710E-002,0.13284122178166152,9.6219886898719970E-006,16.930969019453823,445.19569776174592,102435.50236111111,12.860928948084517,404.37840211313960,10.633366641551124,8.1329185863071309,87.626283897611827,86.679164030287012,88.573402837329439,-1.8942354163494375,2.6608715029498048E-004,-1.0000000000000000,0.0000000000000000,1.9075354366732973,91.017963159773075
2017-06-21T140000_AIU-0547.ghg,2017-06-21,14:30,172.604,1,18000,18000,0.16698737699567290,0,167.22836310635248,0,231.16678624443148,0,-3.9098057001027287,0,5.2251322233903856,0,7.6354070487222689E-002,1,-0.26939881286490674,-8.6293748548109089E-002,4.1090445995589702E-003,-1.9505234880027389E-003,3.3215199968202268E-005,5.3301804514086069E-011,1.3952453773636491E-012,2.5155339693589730E-013,16.952449593438583,404.47476043117450,408.80302910810315,0.10000000000000001,1,443.75283624749932,10.587662929924390,10.700961099067550,0.10000000000000001,0,8.0005664357706341E-002,1.9173194227225026,1.9378365832795428,-0.20000000000000001,0,292.53213987986254,292.14195191107848,102231.87358333333,1.2142490733418676,1011.2814083442020,2.3758423895154753E-002,0.33858856807569698,8.0304017685747884E-003,1082.6869596296956,2189.6230479707106,6.6134716055194854E-003,49.446271614335785,1106.9360883410150,281.29298858640954,5.3940495062405135E-002,-3.2739819597419597,5.2707185410425655E-002,3.2748504541608265,-4.3843099652831457E-014,3.1441948386454097E-015,3.2748504541608265,7.2690827890319829,255.05610868993082,270.94389131006915,0.92218857244962515,-9999.0,0.37084116019728103,1.4749762604083030,-27.029190143655843,-5.9158265249590149E-002,0.72340999251306071,0.36723342556109401,0,24.550386026912832,-3.7256157955794960,8.4273530736839337,20.985300725496732,32.003907699296796,44.885935601224119,67.247310819001299,0.16508766801751218,1.0115072736866040,175.80661443911814,1.0250740247763421,196.50495418698324,1.1763916446832479,-3.3235578625309539,1.1763916446832479,4.4416604342657422,1.1763916446832479,9.6868879560744539E-003,1.2989968501929259,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,1,2,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,87,1.0685639534462252,1.7209312131722512,0.16045735419812984,0.78062615182740969,0.38267289012114014,0.42280704044027906,1.8292703128632148E-007,0.14317111487438719,-7.9807700223406011E-002,0.10665639627591778,9.6868879560744545E-006,16.954619393824757,443.79370792341615,102432.77247222222,12.831411654366386,404.47581489224308,10.587248571912903,8.0814173703458501,87.638817697736954,86.691732359356351,88.585901157379141,-1.8941669479045609,2.6505308302714398E-004,-1.0000000000000000,0.0000000000000000,1.9083399217294319,90.998655102199990
2017-06-21T143000_AIU-0547.ghg,2017-06-21,15:00,172.624,1,18000,18000,0.11864598122377742,0,125.46561757287220,0,163.99281132589275,0,-3.3892595178878793,0,3.7060223937279404,0,7.4637816472867435E-002,0,-0.25978154602780207,0.91966532488656649,-2.8729680582407609E-002,2.0783229833115022E-002,4.0996396067927734E-004,2.3787511035524529E-011,6.5279186405316989E-013,1.1278310601650564E-013,16.972057703576859,403.79261480148892,408.31723166834058,0.10000000000000001,1,465.75789995809436,11.081131326161682,11.205298712746496,0.10000000000000001,0,8.0469174788490083E-002,1.9270534371089070,1.9486466465071368,-0.20000000000000001,0,292.35699171447754,291.93054300435386,102221.73588888888,1.2147802802401024,1011.5498346558384,2.3743585583171609E-002,0.24015025111357052,8.4099340943804748E-003,1133.0363232697327,2160.9025914787685,6.9230084083339288E-003,52.433475147732736,1027.8662682090358,281.96363394446166,3.6989682217640390E-003,-2.8196800551212542,5.3672373025637939E-002,2.8201932592006007,-1.2481098424324646E-013,1.4015690643398717E-015,2.8201932592006007,6.5451636775744966,255.92483716523068,270.07516283476934,1.0904877205449466,-9999.0,0.31251988046951912,1.1985398732885224,-21.562074273473215,-7.4157985902458978E-002,0.76506778899925165,0.32670972521258196,0,22.166501308620258,-3.3638520924924937,7.6090425922932132,18.947591923140418,28.896273204003549,40.527434035150044,60.717481250050653,0.11735307617206699,1.0110172233560775,131.65197181926831,1.0236994146945775,140.44556712165723,1.1676609998223606,-2.9026057377984675,1.1676609998223606,3.1738855663516614,1.1676609998223606,2.0854286009772571E-002,1.2941240357482042,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,7,5,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,87,0.90781711486764782,1.3421526980058929,0.14710993370350417,0.47839316633109524,0.46152002005197790,0.29754551113364108,6.0940710674887645E-008,0.10713770803208850,-6.9690726996133059E-002,7.6204077474657836E-002,2.0854286009772571E-005,16.974074493521375,465.79357563592953,102431.32111111112,12.857803933090633,403.79354283110126,11.080858140145693,8.7613785630067351,87.645176336288458,86.693514326943287,88.596837789111660,-1.9033207644091710,2.6461940401673522E-004,-1.0000000000000000,0.0000000000000000,1.9176107770833706,90.873195971171043
