file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean
2017-10-31T023000_AIU-0547.ghg,2017-10-31,03:00,304.124,0,18000,18000,1.7666013637968547E-002,1,1.5120293528016766,1,0.31262663966664056,2,-0.25102861034239704,1,6.9331565635220357E-003,2,-4.8190518096028902E-002,1,-9.2019241359807769E-002,-0.14348044936941085,3.4793342685156256E-002,-3.1819822531546434E-003,-1.9376431527038309E-003,-1.5686899647657730E-011,-1.1588768876806803E-013,-1.1856889696006585E-013,23.047251381356045,512.91233883863083,514.86323976582958,0.10000000000000001,1,170.26262391120838,3.7891633671226006,3.8035757369692007,0.40000000000000002,0,0.17420186497188231,3.8105532912712845,3.8250470193143915,0.0000000000000000,1,272.45334769524470,272.23432973564996,101674.75827777779,1.2992871274449873,1007.1818308879537,2.2260748446911990E-002,4.4926854531622789E-004,3.0673148842366598E-003,385.36561195263846,570.05248205964119,2.3607675466380176E-003,67.601777745144531,184.68687010700268,266.96702764794577,9.1270483673477967E-002,0.24724234680410506,2.3634309212088650E-003,0.26356150145437141,1.2907076895442962E-014,-6.8064080128650681E-016,0.26356150145437141,1.5738421981770827,96.261822944621045,69.738177055378955,0.51379443168047523,-9999.0,0.11660487636668179,0.24102511713230726,-92.433628262713512,-1.7298899005190466E-002,4.8365339384192625,9.9090151154113629E-003,1,1.0432465415016532,1.0000000000000000,1.0000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,16.000000000000000,1.7215030077623726E-002,1.0261970823351052,1.4844901640840416,1.0303970677366860,0.27318798468819444,1.1443645298802574,-0.21936070525417620,1.1443645298802574,6.0585210241071510E-003,1.1443645298802574,-3.8453382892518276E-002,1.2997428167667431,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,4,2,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.35653857016104462,0.12427043919921395,1.2412249043559024E-003,6.7975884232996761E-002,2.5760746571425286,9.8837050554176917E-004,2.8016745011256504E-005,1.1343950060958713E-003,-4.9017118478850577E-003,1.3538032825941308E-004,-3.8453382892518275E-005,23.050181446131603,170.28385209501934,101908.64119444444,12.069053828080495,512.91290367300678,3.7891640204751633,-6.2128986330827027,99.259619074079723,98.981854035271525,99.537381347656236,-0.55552759023176401,2.4712007179752824E-004,-1.0000000000000000,0.0000000000000000,3.8038602979315579,70.092779883702320
2017-10-31T030000_AIU-0547.ghg,2017-10-31,03:30,304.145,0,18000,18000,1.0307430468422958E-002,1,-7.6740575257601931,1,5.2339996647124708E-002,2,0.93733347195863359,1,1.1607250951063224E-003,2,-9999.0,-9999.0,-2.9604775496585783E-002,-3.4308546967454080E-003,5.6958459961287178E-002,-7.6084818480678156E-005,-9999.0,-9.5438566997145970E-012,-7.0299340067056566E-014,-9999.0,23.106684993043071,514.18670170171208,516.14156780140138,0.10000000000000001,1,170.20212658860055,3.7874610797506816,3.8018604783430483,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,1,272.53881815592450,272.21161947480732,101275.29569576932,1.2942953627166736,1007.1780548082099,2.2373548441221799E-002,7.5214986162889686E-005,3.0504794537082659E-003,383.21794750020632,569.08909304461861,2.3568650105532580E-003,67.338831860226961,185.87114554441231,266.89400309521415,-0.12996820857766089,9.8784639963948890E-003,9.2137111630618291E-003,0.13066832732231565,1.7801656386124882E-015,-4.1303444014526742E-016,0.13066832732231565,0.95715272591060485,350.34651013307115,175.65348986692882,4.0434067834999583,-9999.0,8.9239783775919831E-002,8.5765826706259277E-002,8.1408530566737056,0.19641676233047500,-146.61937365985227,-6.5967023917564219E-002,1,0.25932260135291307,1.0000000000000000,1.0000000000000000,1.0000000000000000,5.0000000000000000,-9999.0,-9999.0,1.0032287095245909E-002,1.0274257874166532,-7.3501783538728409,1.0449944131140327,4.0961308293792589E-002,1.2777911357644913,0.73355765721276123,1.2777911357644913,9.0838405637543474E-004,1.2777911357644913,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800000009,800100019,899999999,899999999,89999,89999,89,89,0,0,0,4,1,0,0,0,0,18000,0,0,0,0,0,0,0,3073,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,7.5038866213082839E-002,9.4681632376210023E-002,1.8111548232256768E-003,0.19823644345092023,3.0649578831679820,2.7963310096807813E-003,-9999.0,-5.6384304510485152E-003,1.6474626500567989E-002,2.0400970395045099E-005,-9999.0,23.109592925787599,170.22270156010069,101893.69369444445,12.050087383164300,514.18689635759131,3.7874599274837064,-6.2213870580196167,99.242057799233322,98.961156481848818,99.522955226262411,-0.56179731097155039,2.4701498579330890E-004,-1.0000000000000000,0.0000000000000000,4.1349889638820896,49.725454930430416
2017-10-31T033000_AIU-0547.ghg,2017-10-31,04:00,304.166,0,18000,18000,3.7250108870918518E-003,1,3.1857810375584106,1,2.0399585677617478,1,-0.61370105552650156,2,4.5228816426133599E-002,1,-9999.0,-9999.0,-0.32306944379904073,-3.4770326781123496E-002,0.27084669127873590,-7.7090817034857634E-004,-9999.0,5.0948683202379118E-011,3.6923089164783346E-013,-9999.0,23.379199900997122,520.23933550449999,522.20818230305565,0.10000000000000001,1,169.43171604982734,3.7702335299930394,3.7845019862760223,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,1,272.28949231465663,271.96407844843816,101302.47076183844,1.2958294558775942,1007.1655187808477,2.2347084153813698E-002,2.9308273044134571E-003,3.0402001848168427E-003,381.57930189612051,558.85760420711699,2.3461422110966617E-003,68.278448575015574,177.27830231099654,266.83804110329822,0.18696854292707785,-4.5268987604608367E-002,9.2851239413053316E-003,0.19259473204016714,9.1539108897515707E-015,2.1792312576191352E-015,0.19259473204016714,0.97726486164443116,179.61057697181212,346.38942302818788,2.7633399365258779,-9999.0,5.3615436899435515E-002,7.7626575341857004E-002,-4.2535708598732533,-0.37591944572604269,1.5616890891337389,4.5527874656219006E-002,1,2.2243230939707055,1.0000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,8.0000000000000000,20.000000000000000,3.6073427042540638E-003,1.0326190751710460,3.1817721805442711,1.0347291963620897,1.7736494815260526,1.1501475285897877,-0.53358464046692267,1.1501475285897877,3.9324360833596098E-002,1.1501475285897877,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800000019,801000019,899999999,899999999,89999,89999,89,89,0,0,1,0,6,0,0,0,0,18000,0,0,0,0,0,0,0,1585,0,0,0,0,300,0,0,0,0,15,18000,18000,18000,18000,100,9.1487270179069963E-002,6.3013967105065599E-002,7.5191339957843967E-004,0.31117645112918918,12.554472422508692,1.3359373840958155E-002,-9999.0,2.4379252397967476E-003,-1.1969145431959228E-002,8.8210746363365537E-004,-9999.0,23.382251925584718,169.44878354431080,101900.22347222222,12.031876141442192,520.23986446275217,3.7702219634594054,-6.2844241238434639,99.255410928090399,98.978993271297867,99.531829659779874,-0.55283510483967180,2.4756968581803246E-004,-1.0000000000000000,0.0000000000000000,4.0721805835299909,57.348451750143951
2017-10-31T040000_AIU-0547.ghg,2017-10-31,04:30,304.187,0,18000,18000,1.7245293042541779E-003,1,1.3250463173272302,2,0.89443719077663197,2,-0.63951517931882063,1,1.9824263193149005E-002,2,-4.3026263803903668E-002,2,-0.46766760829596932,-0.45566454957232433,0.29136400363117027,-1.0099327321872640E-002,-9999.0,1.1542445458658323E-011,7.7703762559065677E-014,9.6354657060731752E-014,23.701269069050831,526.71321836207937,528.58750205021681,0.10000000000000001,1,159.55698388928124,3.5458342864100212,3.5584519674025805,0.10000000000000001,1,0.19785474934511660,4.3154054407831914,4.3307616037640857,0.0000000000000000,1,271.73504488288029,271.60735317484534,101630.15849999999,1.3018350857607264,1007.0416643418962,2.2219226729786754E-002,1.2846122549160556E-003,2.8757047089417523E-003,360.46036429049201,544.41562144776674,2.2089623642777582E-003,66.210510883563245,183.95525715727470,266.09700592775664,0.21111950852523667,2.3284318707937610E-002,-2.0045438254864927E-003,0.21240909720060261,1.0894782012677498E-014,4.8699693780239275E-016,0.21240909720060261,0.57513927626440775,159.70629881196200,6.2937011880379705,-0.54071886479940823,-9999.0,3.6396305629789835E-002,2.3936165771873859E-002,-3.2064498827394630,-0.49868236163849788,1.4814302569157529,2.7769646102430035E-002,1,4.6743874244860173,2.0000000000000000,4.0000000000000000,6.0000000000000000,10.000000000000000,16.000000000000000,38.000000000000000,1.6735971838655155E-003,1.0304327235249191,1.3273210387363756,1.0332527310168644,0.77902707730389287,1.1481464724848305,-0.55699790457464482,1.1481464724848305,1.7266318948178389E-002,1.1481464724848305,-3.4356513099380891E-002,1.3054980355757624,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,1.7624775660444198E-002,2.9925955980923617E-002,3.2159990237990278E-004,7.3512274057982011E-002,9.7828770377460490,4.8853734661358506E-003,1.0012853741183937E-004,1.0124476279509177E-003,-1.2420114209740608E-002,3.8500980265257880E-004,-3.4356513099380889E-005,23.704292556777119,159.57567318463373,101868.44180555556,12.009693508995905,526.71356625728924,3.5458308928502666,-7.0838944792217937,99.331517669253884,99.070547841813834,99.592486827850337,-0.52193808423479271,2.4668980692998352E-004,-1.0000000000000000,0.0000000000000000,4.3081755714946626,78.449338518142483
2017-10-31T043000_AIU-0547.ghg,2017-10-31,05:00,304.208,0,18000,18000,3.9765943670715224E-003,1,-1.2020173598327464,2,0.38259477365072830,1,0.63340922088479612,2,8.4809218255540494E-003,1,0.10488266259174396,1,0.18102243309990551,8.5333037456310670E-002,5.7931561196980563E-002,1.8915648347688004E-003,-8.7539870722675925E-003,-1.0874183172573650E-011,-7.3892809185792729E-014,-8.6454586187173741E-014,23.748347046313274,528.00165769418982,529.90289844458039,0.10000000000000001,1,161.37599017066086,3.5879040404783811,3.6008234494818261,0.10000000000000001,1,0.18880990727623298,4.1207105107027679,4.1355484617382325,0.0000000000000000,1,271.85473104180232,271.74556496955114,101583.63364896469,1.3005565871254321,1007.0662425979581,2.2240714827785394E-002,5.4956373429590239E-004,2.9070123158281185E-003,364.57009545975865,549.97744615022282,2.2352063298171215E-003,66.288190181562229,185.40735069046411,266.24418223733824,9.3047222988163467E-002,0.33353442591845567,-6.0327022538140852E-003,0.34632267103821518,1.0398359657465616E-016,-4.5789221251345040E-016,0.34632267103821518,1.0963394551288208,91.587686738012877,74.412313261987123,-0.99810347300061664,-9999.0,5.5295656672580656E-002,7.8459846697577371E-002,12.391036082628361,0.12904489901709845,-3.1417506004148161,-1.6597108321825659E-002,1,5.3812176989985323,2.0000000000000000,5.0000000000000000,10.000000000000000,19.000000000000000,41.000000000000000,178.00000000000000,3.9033996636865936E-003,1.0187515267949272,-1.1454058609983639,1.0349591266723017,0.31045754724663077,1.2323577798119720,0.51398159792640663,1.2323577798119720,6.8818665849198707E-003,1.2323577798119720,7.0043481840482660E-002,1.5362335918590400,800000009,800000009,800000009,800000019,800000019,800001019,899999999,899999999,89999,89999,89,89,0,0,1,0,6,0,0,0,0,18000,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.12843347485296350,2.8030890278688193E-002,4.5532826350304785E-004,0.14214440030707254,27.180077115588595,2.5129302600929767E-003,2.5105095049256264E-004,-8.7452475919242540E-004,1.1472491385731812E-002,1.5360891407741297E-004,7.0043481840482654E-005,23.751353116610098,161.39569211161148,101818.22125000000,11.991626475016275,528.00193804508763,3.5879030367143723,-6.9360475708113771,99.304580666648022,99.037329599168572,99.571830276277325,-0.53450191297464955,2.4762459809102842E-004,-1.0000000000000000,0.0000000000000000,4.0972888322936081,70.984752551504300
2017-10-31T050000_AIU-0547.ghg,2017-10-31,05:30,304.229,0,18000,18000,8.5046264411147467E-003,1,2.9387423690561145,1,1.2106664793438604,1,-2.1652586080864462,1,2.6840926468779881E-002,1,-9999.0,-9999.0,0.21881957288224646,0.28468321328505214,-0.37859964159888615,6.3115328003640701E-003,-9999.0,-9.5078126006864827E-012,-6.8242199657941306E-014,-9999.0,23.343903443677114,519.53893308813861,521.48353677289072,0.10000000000000001,1,167.55055936673560,3.7289838463280902,3.7429412136515525,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,1,272.23506625027125,271.91327361938295,101256.77142138954,1.2955070372643500,1007.1425092520649,2.2352701049350672E-002,1.7392920351769362E-003,3.0061821125691489E-003,377.23917903718728,556.77832534769243,2.3204676054227663E-003,67.753926807695322,179.53914631050515,266.68878133981605,-0.19937838933791838,-0.15004022712634330,8.6390181466578942E-003,0.24967667997959070,-1.1197550902969162E-014,-4.0729317715121681E-016,0.24967667997959070,1.3533314895236954,309.03707326360950,216.96292673639050,1.9828768088484101,-9999.0,8.1022890559965047E-002,0.17563211575870782,-15.908112240868553,-0.10051475472319761,2.4273756804176259,2.7798609834667674E-002,1,1.9272711159178886,1.0000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,8.0000000000000000,22.000000000000000,8.2795169010055417E-003,1.0271887288595143,2.9127035645740991,1.0310650489673483,1.0571332323100640,1.1452354749063116,-1.8906667279614089,1.1452354749063116,2.3437037235487016E-002,1.1452354749063116,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800000009,800100019,899999999,899999999,89999,89999,89,89,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,7748,0,0,0,0,300,150,0,0,0,20,18000,18000,18000,18000,100,0.16791831716855082,0.18199091750115806,1.3549968477067733E-003,0.22325698263220159,73.864237198906224,2.6679022705345195E-003,-9999.0,2.2323669484442719E-003,-4.2419545134288736E-002,5.2584014100503064E-004,-9999.0,23.346931352503539,167.57069072535828,101789.97686111111,11.975657094796500,519.53936245020361,3.7289828051261842,-6.4378219426473011,99.173904621124265,98.883667858547625,99.464141930474170,-0.58047294819686157,2.4706005003988853E-004,-1.0000000000000000,0.0000000000000000,4.6352645936628853,31.618087961275151
2017-10-31T053000_AIU-0547.ghg,2017-10-31,06:00,304.249,0,18000,18000,1.0318122488622624E-002,1,-7.0278404211880323,1,2.2280162438051607,2,2.1956419186149767,1,4.9424759154116045E-002,2,-9999.0,-9999.0,0.80188209831372437,0.50106248019294752,7.0540944845615808E-002,1.1115220759075471E-002,-9999.0,-1.7275021302146417E-011,-1.3186671619867469E-013,-9999.0,23.370338148454188,521.11859908538520,523.19983240273098,0.10000000000000001,1,178.39455559492478,3.9778937003629169,3.9937805347929016,0.10000000000000001,0,-9999.0,-9999.0,-9999.0,-9999.0,1,272.87295665147565,272.52890202514573,101308.64793008933,1.2931214349949038,1007.2854413687185,2.2393604178450002E-002,3.2027243931867194E-003,3.2009874398737435E-003,402.59423226831444,582.44436316191297,2.4753958547492163E-003,69.121491722016685,179.85013089359850,267.54009002185904,-0.26219506153433403,-0.15841988770573973,1.9799332335527463E-002,0.30697740091842396,-3.0827453168712512E-014,-7.3918576583749858E-016,0.30697740091842396,1.1742713780363350,314.85936725700054,211.14063274299943,3.6980122100386712,-9999.0,8.9326575378438064E-002,0.11005206287694104,8.9177814900336347,0.17930468489130574,-3.1543039422304204,-6.0401724708352166E-002,1,1.7460086550296510,1.0000000000000000,2.0000000000000000,3.0000000000000000,6.0000000000000000,12.000000000000000,48.000000000000000,1.0105339686474611E-002,1.0210564719989383,-6.6694833620217500,1.0396162460680483,1.7661945658169695,1.2614783710279229,1.7405307685345768,1.2614783710279229,3.9180028995536402E-002,1.2614783710279229,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800000009,800010109,899999999,899999999,89999,89999,89,89,0,0,0,0,3,0,0,0,0,18000,0,0,0,0,0,0,0,6757,0,0,0,0,300,0,0,0,0,15,18000,18000,18000,18000,100,0.13588781848031067,8.2571815808022780E-002,1.6444914655486182E-003,0.27748348084370711,30.408783180506013,5.8325954401032918E-003,-9999.0,-5.1203579903543834E-003,3.9132266270280665E-002,8.8088263353224916E-004,-9999.0,23.373334929309802,178.41532521799132,101845.29541666666,11.968316244178348,521.11895589692290,3.9778897910258908,-5.5858835196230618,99.012943133460183,98.708416853586797,99.317469720628551,-0.60905209281378303,2.4779659855994396E-004,-1.0000000000000000,0.0000000000000000,7.4230407987833376,40.173182392688219
2017-10-31T060000_AIU-0547.ghg,2017-10-31,06:30,304.270,0,18000,18000,3.0797175874464678E-003,2,9.9876730880981979E-002,2,0.18706087380688435,1,-0.12489073087529390,2,4.1507098176673347E-003,1,-9999.0,-9999.0,0.35790965828224103,0.40105810419349430,0.10886577412960427,8.8991127682293593E-003,-9999.0,-1.1034662044468460E-011,-8.8044511899373589E-014,-9999.0,23.425767600923308,523.55961745322179,525.75592711761453,0.10000000000000001,1,186.91195670331956,4.1774320575589625,4.1949562020775772,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,1,273.16568637678358,272.80400430114236,101287.64709470466,1.2914525005214348,1007.3973338965727,2.2422275387768507E-002,2.6896599618484330E-004,3.3572563740817988E-003,422.67463721165001,594.24789674913995,2.5995972540424667E-003,71.127662297823974,171.57325953749000,268.18113571328189,9.5474063053820224E-002,-2.4478162393351804E-002,1.4616712838474422E-003,9.8572884877629385E-002,1.0914365200115419E-014,-4.7104804557326600E-016,9.8572884877629385E-002,1.1332759053657828,180.38006196005367,345.61993803994636,0.84963187461862399,-9999.0,4.8833317351556806E-002,0.12599545856906411,-102.51143712105163,-1.5598259520172420E-002,0.53392635695742297,1.5720590544468524E-003,1,0.82353569820429340,1.0000000000000000,1.0000000000000000,1.0000000000000000,2.0000000000000000,5.0000000000000000,18.000000000000000,2.9245552037380591E-003,1.0530550367146723,0.10435758193132955,1.0486329267751322,0.15992635812731126,1.1696688150553165,-0.10677443842887058,1.1696688150553165,3.5486197154628229E-003,1.1696688150553165,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800000009,800000119,899999999,899999999,89999,89999,89,89,0,1,1,5,0,0,0,0,0,18000,0,0,0,0,0,0,0,2115,0,0,0,0,300,150,0,0,0,15,18000,18000,18000,18000,100,0.13824255204409372,0.11272966975072157,1.0186953433129228E-003,2.4854095016920374E-002,7.3602955602721387,6.5999495224467375E-004,-9999.0,8.0213002478335434E-005,-2.4041584465456151E-003,7.9901558725514578E-005,-9999.0,23.428679984969246,186.93571440195086,101830.25280555556,11.962878437360128,523.55983644565254,4.1774333756170980,-4.9411373738448034,99.240110315958660,98.964092014100828,99.516128609975183,-0.55203517043259553,2.4853955612019892E-004,-1.0000000000000000,0.0000000000000000,3.4905192165027308,53.913811161234825
2017-10-31T063000_AIU-0547.ghg,2017-10-31,07:00,304.291,0,18000,18000,1.3810835424196311E-003,2,-1.7359453150365920,1,-0.19900598889305410,1,0.18849125996397414,1,-4.4177770529363518E-003,1,4.3684414947345221E-002,1,0.62714131285123109,0.20073944587223902,3.2364318352540319E-003,4.4562584398910483E-003,-9999.0,-4.4905718902817161E-012,-3.6679814294871981E-014,-3.0304445772038575E-014,23.393709611034961,523.63201915851346,525.88127770437973,0.10000000000000001,0,191.08410803041230,4.2771223111135148,4.2954946671918304,0.10000000000000001,1,0.15787151873654817,3.4702367189636374,3.4851431022838391,-0.20000000000000001,0,273.56678111945257,273.28556915961371,101565.07386111110,1.2926540525958483,1007.4611583786099,2.2370842018980756E-002,-2.8627195303027557E-004,3.4452769056006879E-003,434.52276831748543,615.44618006805320,2.6652737433360781E-003,70.602886554505531,180.92341175056774,268.54679495995310,0.19420548109349503,0.32884977518979019,-1.9956570793549203E-003,0.38191874289741040,6.8840907998599552E-014,-1.9195638335886179E-016,0.38191874289741040,1.2814606903665111,106.56439420799273,59.435605792007266,-0.29939156031292558,-9999.0,3.2686530047984136E-002,9.5219362384380057E-002,1.7722132548008580,0.90226161872357635,8.7230807710490055,-4.0780880432466082E-002,1,16.522891119138350,7.0000000000000000,16.000000000000000,34.000000000000000,66.000000000000000,153.00000000000000,759.00000000000000,1.3204228831899187E-003,1.0459403271497132,-1.5979966244309789,1.0925358599312285,-0.12290404359212223,1.6191980595324347,0.11641025559183510,1.6191980595324347,-2.7283734852128249E-003,1.6191980595324347,1.8408533588930638E-002,2.4674008973902892,800000009,800000009,800000009,800000009,800100009,800100109,899999999,899999999,89999,89999,89,89,0,1,3,0,1,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.16606957457018778,2.3663787326091871E-002,7.0536287248043551E-004,4.0900220235500863E-002,10.289350350377150,8.6485282258688212E-004,3.6411296084482237E-005,-1.2270584037641947E-003,2.6153847583482498E-003,-6.1298262700555477E-005,1.8408533588930640E-005,23.396572709593521,191.10730977685998,101806.90488888889,11.960332267973158,523.63223386135405,4.2771235432411077,-4.6323529370625716,99.273954300350610,99.005193353652956,99.542712688022192,-0.53752042433122826,2.4854316744474800E-004,-1.0000000000000000,0.0000000000000000,3.4633571420245763,70.991439272775196
2017-10-31T070000_AIU-0547.ghg,2017-10-31,07:30,304.312,1,18000,18000,1.7837296152321835E-003,2,-0.80861678269765525,1,-4.3402416596918687E-002,1,-0.18833696368981809,1,-9.6360795058512039E-004,1,-9999.0,-9999.0,0.15390252092806020,0.26565194816303755,8.9634518276275860E-002,5.8979280281942327E-003,-9999.0,6.7608981637525645E-012,5.6717435943205194E-014,-9999.0,23.452687853131504,525.64639849577088,527.97459112786544,0.10000000000000001,1,196.74550463390983,4.4096679484538832,4.4291992464080847,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,273.78675323571099,273.40411900019035,101287.64709470466,1.2885050263138516,1007.5315215736016,2.2473254455929646E-002,-6.2441795197915796E-005,3.5358571651675779E-003,446.13944162449206,620.73692686121399,2.7441547320020470E-003,71.872547341499001,174.59748523672198,268.89681468478284,-8.0390953121042927E-002,-0.11569886434921252,1.8550134188712525E-003,0.14089845148262645,-2.6636300922124302E-014,2.8827817971618210E-016,0.14089845148262645,1.2583037321131927,290.79270248357483,235.20729751642520,0.75435541980033005,-9999.0,3.7206725737778043E-002,0.12094647124608837,5.6005335411752828,0.28550851240227493,18.630685710598478,-1.6740812739474781E-002,1,1.9905327572152596,1.0000000000000000,2.0000000000000000,4.0000000000000000,7.0000000000000000,15.000000000000000,60.000000000000000,1.7328158793846939E-003,1.0293820806083382,-0.77166468120788523,1.0518690310893788,-3.2725031322036281E-002,1.3262757847291196,-0.14200437485050238,1.3262757847291196,-7.2655171848887297E-004,1.3262757847291196,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800000009,800100019,899999999,899999999,89999,89999,89,89,4,0,0,2,11,0,0,0,0,18000,0,0,0,0,0,0,0,3738,0,0,0,0,300,150,0,0,0,20,18000,18000,18000,18000,100,9.8862434921842407E-002,0.14181685649637946,1.2136510739548837E-003,2.2199087921981581E-002,1.6912027028837269,7.8765973221716441E-004,-9999.0,-5.9440692968619599E-004,-3.2054192887683180E-003,-1.6400219325522867E-005,-9999.0,23.455599341261905,196.76963427946637,101769.22536111111,11.971769370449914,525.64665287360515,4.4096694061230099,-4.2325614110628784,99.245437686496317,98.971457132975260,99.519417899873517,-0.54796035951707156,2.4883348681679419E-004,-1.0000000000000000,0.0000000000000000,3.0639155203401724,51.909170521666319
