file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean
2018-06-27T183000_AIU-0547.ghg,2018-06-27,19:00,178.791,1,18000,18000,3.1843666105971322E-002,1,2.3810205802141051,1,40.006200006531834,0,7.3883179962708212E-002,2,0.90333259449230563,0,0.11081327669745296,0,-0.66218435412687038,2.3912685325345608E-002,2.9874580358015875E-002,5.3994401049576582E-004,1.3806515385865565E-003,2.4836220702608370E-011,7.6497157858982777E-013,1.2977113585414157E-013,16.398089845779499,392.20163406398279,396.99738739249335,-0.10000000000000001,0,505.07171865590465,12.080062692627211,12.227774980988896,0.10000000000000001,0,8.5681262483771628E-002,2.0454243327485053,2.0704353212299931,-0.10000000000000001,0,292.77766206529412,291.06450534735779,101216.40752777777,1.2059545002136307,1012.0841111341025,2.3908280846599045E-002,5.8535952123101399E-002,9.1049095017575032E-003,1223.0285249368349,2046.6640718187641,7.5499610475723575E-003,59.757169814877969,823.63554688192926,283.09944636023471,-6.9284921153895751E-003,-1.0450559077742891,3.5454922523878322E-002,1.0456801164353504,9.5406902184724942E-014,1.5145801087924064E-015,1.0456801164353504,3.9708966994336699,256.37985292232963,269.62014707767037,1.9430481850550818,-9999.0,0.16249727015014878,0.41008954547343002,-158.61973106681972,-1.0080713094428394E-002,5.9516289470765898E-002,1.2005204168566864E-002,1,6.7552809648419387,3.0000000000000000,6.0000000000000000,11.000000000000000,19.000000000000000,35.000000000000000,114.00000000000000,3.1461343785451686E-002,1.0121521293917659,4.4888573585795681,1.0213435217890203,34.807815120430952,1.1493453371926701,6.4282837865920567E-002,1.1493453371926701,0.78595402553138460,1.1493453371926701,8.3815144182839099E-002,1.2829398104919008,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,7,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.43389257713698043,0.35441715735245699,3.1869356457422608E-002,4.3842044412535898E-002,0.46450172934131634,0.21494074156312815,3.7399008090037488E-006,3.6778014169775879E-003,1.5556900152073096E-003,1.9020641753269243E-002,8.3815144182839099E-005,16.400073982078545,505.11530614277052,101469.10550000001,12.698708447774315,392.20241927401185,12.079873167201422,9.9093735176722930,80.328014738789307,80.727479511684848,79.928555487526793,0.79892055242922599,2.6635454100000462E-004,-1.0000000000000000,0.0000000000000000,2.0346026067468843,75.976909878200956
2018-06-27T190000_AIU-0547.ghg,2018-06-27,19:30,178.812,1,18000,18000,2.3512416399479288E-002,0,-5.4247026017372919,0,17.902540123440772,0,0.60924038563470040,0,0.40401780989635050,0,8.2740883889062047E-002,0,-0.68507360758162472,0.32983585775583818,6.5483590494378602E-002,7.4436119096481686E-003,-7.3655316389688709E-004,-1.3255496563261060E-011,-4.1262451146558080E-013,-6.8395840911316221E-014,16.502584721234360,393.75972362136844,398.64599653712747,-0.10000000000000001,0,513.70168790142054,12.257172925864189,12.409275562316200,0.20000000000000001,0,8.5150198171179123E-002,2.0278504091733547,2.0530145636999424,-0.10000000000000001,0,292.30827703857420,290.50436330329046,101227.39152777777,1.2083296096059053,1012.1704334634255,2.3859681061136385E-002,2.6180354081283511E-002,9.2572176192358673E-003,1241.0944639662684,1975.6264680860179,7.6611692253863526E-003,62.820299485491191,734.53200411974944,283.31854161339811,-0.20355871807859388,-1.3263805067517274,2.7053213872650080E-002,1.3421822815019027,3.3479168992656132E-014,-8.0323760108953263E-016,1.3421822815019027,2.8469375928504452,264.72506944746323,261.27493055253677,1.1549399609652491,-9999.0,0.13949412700442448,0.20279952687431155,44.046910846079925,3.6302205291709064E-002,-0.30301301180352797,-3.1796619203346768E-002,1,11.084261353637338,5.0000000000000000,10.000000000000000,20.000000000000000,36.000000000000000,73.000000000000000,277.00000000000000,2.3248362572487781E-002,1.0113579537555901,-4.3968739814010416,1.0239854320856152,14.959243872488342,1.1967543464122186,0.50907722830600799,1.1967543464122186,0.33759460419556120,1.1967543464122186,5.9857037910048018E-002,1.3932087089955387,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,19,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.19666777221270071,0.17647097737003112,3.2460304165891241E-002,6.7029197401309209E-003,1.4264085107806681,0.16859937703320083,2.2733869976987165E-006,-3.5950501554754617E-003,1.2297189512626244E-002,8.1548821974362674E-003,5.9857037910048018E-005,16.504596214107917,513.76494966590474,101481.55947222222,12.380000114440918,393.76008035585716,12.257027722157400,10.130912787728795,80.322445569144350,80.713396467420793,79.931496828503086,0.78188884033096839,2.6511139288454115E-004,-1.0000000000000000,0.0000000000000000,2.0169232875770984,75.443455439885497
2018-06-27T193000_AIU-0547.ghg,2018-06-27,20:00,178.833,1,18000,18000,2.4729247504580512E-002,1,-8.0208295377139915,0,15.352675699432782,0,1.2585450686019215,0,0.34637249854048696,0,0.10224201189386278,0,-0.37016689766747113,0.60883802378382179,6.6078623865170522E-002,1.3736025669600128E-002,-2.1430649806224384E-004,2.3733767161631724E-012,7.5546338433480160E-014,1.2164152298808838E-014,16.591915227502504,395.33030758435655,400.36840605745044,-0.10000000000000001,0,528.13294851180319,12.583656444587076,12.744022849851575,0.20000000000000001,0,8.5037736479753240E-002,2.0227425347752739,2.0485204118578162,-0.29999999999999999,0,292.10072831556533,290.20203605143229,101229.15355555556,1.2094594551334172,1012.3459943662516,2.3834435466335027E-002,2.2444937905423554E-002,9.5138604535850158E-003,1274.1745827077139,1938.1906963083918,7.8662086713237756E-003,65.740413734035172,664.01611360067795,283.71254008574704,-0.71049286840050108,-0.98090455531056198,1.6090491416566443E-002,1.2112938399046653,7.2669599488048878E-014,1.4304416841698295E-016,1.2112938399046653,3.5731125023736157,291.91672214712128,234.08327785287875,0.76112362947040857,-9999.0,0.14299135895619383,0.27091512948408758,32.089323751836766,4.9829657127270402E-002,-0.52243854392171707,-4.5813050456112621E-002,1,9.0686067477712111,4.0000000000000000,8.0000000000000000,16.000000000000000,30.000000000000000,62.000000000000000,242.00000000000000,2.4434000792203849E-002,1.0120834371287599,-7.0704728676938160,1.0253151326530918,12.733003618614802,1.2057387368513894,1.0437958324938852,1.2057387368513894,0.28726994327559563,1.2057387368513894,7.3438639048434062E-002,1.4151177432926294,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,7,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.37267038923975060,0.14147084846464683,2.7689021263777692E-002,1.7653914137086810E-002,0.56342844176630091,3.3748462151140891E-002,2.9964650598705949E-006,-5.7746833790305561E-003,2.5195419963849861E-002,6.9341978943591540E-003,7.3438639048434068E-005,16.593898155620622,528.19631288411688,101487.20730555555,12.289149767875671,395.33080950407521,12.583638696673729,10.531253157748134,80.312433133098921,80.692978004137672,79.931894785865310,0.76108951744933762,2.6495740738270495E-004,-1.0000000000000000,0.0000000000000000,2.0115360476573318,74.750833668602866
2018-06-27T200000_AIU-0547.ghg,2018-06-27,20:30,178.854,0,18000,18000,2.9738755569638071E-003,1,-2.7292870252924684,0,11.830887426133389,1,1.8615175721948267,0,0.26681104905566938,1,0.19373995007855685,0,-0.50653982838173262,0.74157674634544046,0.26689420303245021,1.6724093681312509E-002,9.2358092882939835E-003,1.2701764364051531E-011,4.1048302006736218E-013,7.1045373058092251E-014,16.883621174800290,401.66535572568949,406.94779138222236,0.10000000000000001,0,545.62811991063097,12.980622498504685,13.151335013668483,0.10000000000000001,1,9.4435948467916794E-002,2.2425742944103608,2.2720671402491925,0.0000000000000000,1,291.73643243747290,289.78891430324978,101222.32494444444,1.2109192910944246,1012.5590101702742,2.3802111192758695E-002,1.7289355978807375E-002,9.8273140368326205E-003,1314.2812360132498,1888.0419449441638,8.1155813678967237E-003,69.610807086815953,573.76070893091412,284.17832089134458,0.12891559817325096,-0.28966902147127072,1.1798161423014134E-002,0.31727995534775694,-1.4762946463720279E-016,7.5231280260004864E-016,0.31727995534775694,1.2399663342240412,232.00880890281840,293.99119109718157,2.1310540657179513,-9999.0,4.9556861789447404E-002,5.0095293276246323E-002,3.9257044427644918,0.40731543174299178,-0.23069165709951001,-4.4916910157495493E-002,1,5.3800019030315642,2.0000000000000000,5.0000000000000000,11.000000000000000,20.000000000000000,46.000000000000000,211.00000000000000,2.8975299860032546E-003,1.0263485007331574,-2.0769010862239643,1.0517432444068509,8.6029468095243065,1.3752133644526821,1.3536209146249010,1.3752133644526821,0.19401429331066522,1.3752133644526821,0.10792494892936480,1.7999273409046286,800000009,800000009,800000009,800000009,800000009,800100009,899999999,899999999,89999,89999,89,89,4,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,4.0436670951405657E-002,5.5251509454267510E-002,4.5024061468194876E-003,3.0552952612724386E-002,11.449087878298794,0.14139538810204413,5.0883561462408081E-005,-1.6938707668538581E-003,3.2642874007198050E-002,4.6786984921037417E-003,1.0792494892936481E-004,16.885638842669341,545.68792414160657,101485.19869444445,12.277582130432130,401.66483612119879,12.980506072475382,10.993717047744273,80.289021550920268,80.649781355116104,79.928259927537709,0.72151682144569096,2.6446096573878712E-004,-1.0000000000000000,0.0000000000000000,2.2297005149258444,73.565715201695767
2018-06-27T203000_AIU-0547.ghg,2018-06-27,21:00,178.874,0,18000,18000,2.8932265292327532E-003,1,-4.2954651875087260,0,4.5675837326302506,0,2.8616110967040393,0,0.10297705836795151,0,0.12449297501753730,1,-0.38896125713668567,-0.12871951846662327,0.30379333830405919,-2.9020064310017746E-003,5.1438325230223798E-003,1.1341852704044010E-011,3.5816913414582052E-013,6.5743662034070299E-014,17.204912650370179,408.86810477817318,414.21639133234851,0.10000000000000001,0,543.32116875758447,12.911817750553698,13.080713539827146,0.10000000000000001,1,9.9729205812056770E-002,2.3648700990808242,2.3958042874058032,0.50000000000000000,0,291.37803639645051,289.47203926255963,101225.95947222222,1.2123200657516715,1012.5139588433276,2.3775230652067506E-002,6.6729133822432578E-003,9.7862756099611082E-003,1307.3617322328116,1850.3513408335016,8.0723530744278744E-003,70.654783412316860,542.98960860069008,284.09886244206905,0.12709209936037816,-0.33055937759501586,7.9496808657873860E-004,0.35415044234066667,2.0792352290013963E-014,6.5922175453764830E-016,0.35415044234066667,2.2028479061227171,234.96945353982204,291.03054646017796,0.12861301021900040,-9999.0,4.8852025217175937E-002,0.11574315390914872,2.3894398339179981,0.66919450211813758,-0.94042396132170636,-7.1632369677976510E-002,1,6.6763614205373143,3.0000000000000000,6.0000000000000000,13.000000000000000,25.000000000000000,57.000000000000000,262.00000000000000,2.7893501516681792E-003,1.0372403505893479,-3.8315110085677806,1.0748556279293380,2.9541721552982989,1.5461467688801760,1.8508017183754240,1.5461467688801760,6.6602382413239111E-002,1.5461467688801760,5.7951730109896828E-002,2.1747523316232762,800000009,800000009,800000009,800000009,800100009,810100009,899999999,899999999,89999,89999,89,89,17,12,31,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8.8100739737186226E-002,0.13550247604116142,7.8830920399498034E-003,7.3327686702580205E-002,34.996093365767777,0.22222896456331032,8.6438888716994637E-005,-3.1214168107185501E-003,4.4578987910494458E-002,1.6042057725211478E-003,5.7951730109896831E-005,17.207028782283619,543.38167571470365,101485.33191666666,12.270000457763672,408.86704960205304,12.911622859576111,10.910455162048358,80.280928098466660,80.637716909620494,79.924142008887401,0.71357448898421361,2.6412844681827772E-004,-1.0000000000000000,0.0000000000000000,2.3512325278984134,72.956389737023216
2018-06-27T210000_AIU-0547.ghg,2018-06-27,21:30,178.895,0,18000,18000,2.1584836055602956E-003,2,0.33213364025001840,2,-8.7295470438246152,2,-2.1267084541398309,2,-0.19667572370648231,2,-0.13291466854212122,2,-0.86821220715291858,1.3600528686205375,0.58149242676721813,3.0641839819655552E-002,1.8801588381241009E-002,7.7052628993457897E-012,2.4862257687895816E-013,5.1402475913008468E-014,17.818443009578608,422.62152275448051,428.46430034755116,0.10000000000000001,1,574.94043680046582,13.636556390652078,13.825082913406183,0.10000000000000001,1,0.11886837601413230,2.8107992056722484,2.8496587377436033,0.0000000000000000,1,290.64935491604274,288.76652506001784,101224.48758333334,1.2149296632260684,1012.9056442252504,2.3717629465622329E-002,-1.2744586896180052E-002,1.0360679203882553E-002,1380.7236982411582,1768.7960557350857,8.5278016641484253E-003,78.060084641434244,388.07235749392737,284.92310511629336,0.61525005102330810,0.20597699542746722,-3.7580940997905183E-003,0.64882453036303211,-3.9813511021738645E-015,4.3243188505323915E-016,0.64882453036303211,1.5209092706879972,147.49018440535136,18.509815594648636,-0.33186805500433719,-9999.0,4.2150119411333731E-002,8.8170257023920048E-002,-19.851164769970623,-8.0549429644493672E-002,-3.8047064593686300E-002,6.4031537378857742E-003,1,23.700432972916278,10.000000000000000,19.000000000000000,34.000000000000000,54.000000000000000,94.000000000000000,249.00000000000000,2.1311128674630147E-003,1.0128434014524366,-0.12437698984715546,1.0245851525133143,-7.3494647360066514,1.1877799754663270,-1.7904902406734691,1.1877799754663270,-0.16558262285004988,1.1877799754663270,-9.5310704306726904E-002,1.3917491326212819,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,4,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.12760183035221878,4.4368705664697861E-002,4.3699780309234540E-003,0.11503638608138522,102.99804739316866,0.37685675918836897,5.1357604866111709E-004,-1.0106945293284626E-004,-4.3053442266937060E-002,-3.9815363029296344E-003,-9.5310704306726906E-005,17.820413964557321,574.99933106669278,101480.38391666667,12.264249770588346,422.61670939014556,13.636216345108370,11.729186368995267,80.207239837646483,80.556517157660579,79.857964471605086,0.69855377391146245,2.6351412070734008E-004,-1.0000000000000000,0.0000000000000000,2.7936407698525003,71.548110347959764
2018-06-27T213000_AIU-0547.ghg,2018-06-27,22:00,178.916,0,18000,18000,1.4300034482162336E-002,0,-10.069467395622672,0,1.9739028705715911,1,4.9833329698058328,0,4.4454227069866521E-002,1,-0.70832833051698230,1,-0.50666514664578388,0.78003820122382483,-0.30859580900235151,1.7567224728911247E-002,8.7131942180600816E-002,6.4894614848847188E-012,2.1955046665280869E-013,7.6349743903397374E-014,17.550079045795599,415.33281018175808,421.25202287001895,0.10000000000000001,0,593.75158528528527,14.051475997510641,14.251733894248584,0.10000000000000001,1,0.20648000512089915,4.8744817772060207,4.9439515943671237,-1.0000000000000000,0,290.30200478363042,288.35540644243031,101221.46458333333,1.2164336273005378,1013.1306837660434,2.3684569859080150E-002,2.8806339141273503E-003,1.0690825432765443E-002,1422.6924998895743,1722.7414107358247,8.7886631813115096E-003,82.583055763540727,300.04891084625035,285.37745396056556,1.0652403485269777,0.33767466921009137,-3.6568404029696314E-003,1.1174858186294032,2.6068170796189755E-014,3.6976821973000586E-016,1.1174858186294032,2.7607411481039388,148.41170364283903,17.588296357160971,-0.18749400833096888,-9999.0,0.10842372746482244,8.9806867471848864E-002,11.145194525960186,0.14346990501381510,-5.1012983190539742,-7.5357812009490224E-002,1,11.714350728357340,5.0000000000000000,11.000000000000000,23.000000000000000,44.000000000000000,97.000000000000000,444.00000000000000,1.4070959185587123E-002,1.0162800057589432,-9.6868525729656163,1.0340614509050050,1.5499430537956846,1.2735325118801384,3.9130001969473485,1.2735325118801384,3.4906236515499685E-002,1.2735325118801384,-0.45193761850979225,1.5563546789059650,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,12,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.10116133884645104,5.9430437607087154E-002,1.9021958490159523E-002,3.3339576711976550E-002,89.493267796284357,0.16029161562922312,1.3162578242324845E-002,-7.8601132620555857E-003,9.3998904165751643E-002,8.3852486988557774E-004,-4.5193761850979223E-004,17.552197701414915,593.82743647840709,101474.04363888889,12.260000228881836,415.33651859883975,14.051344935102783,12.191145964940345,80.091796060985985,80.433656718571967,79.749933208677518,0.68372714356415953,2.6323420703799151E-004,-1.0000000000000000,0.0000000000000000,4.8455231243304873,28.837605484895885
2018-06-27T220000_AIU-0547.ghg,2018-06-27,22:30,178.937,0,18000,18000,2.1590793216711378E-002,0,-11.666280307180745,0,2.7695533389992160,1,2.1975753781160736,0,6.2372728647367384E-002,1,8.4397906150919494E-002,0,-6.7116547113013486E-003,-6.5929434228901504E-002,-0.76543667025983086,-1.4847876923430837E-003,-0.11860926448318362,-1.0636543679163534E-011,-3.7529159569931036E-013,-5.5410261171962670E-014,16.794147090680212,397.25410251646321,402.90133158931059,0.10000000000000001,0,592.55172076404779,14.016407070611978,14.215659541523197,0.10000000000000001,1,8.7487825418127579E-002,2.0652897204550089,2.0946491759756052,0.0000000000000000,0,290.31516050720217,288.34996046617294,101220.17816666666,1.2164573587436525,1013.1108629849966,2.3684423548122568E-002,4.0417528163494065E-003,1.0664209716856027E-002,1419.1237837942576,1722.1384699787873,8.7666120314072813E-003,82.404743203474098,303.01468618452981,285.33928162290016,1.3069400078538207,0.35323961682692051,1.2253619587546702E-003,1.3538359991287492,-2.3737441402754208E-014,-6.3334825053820119E-016,1.3538359991287492,2.5288060653849640,150.87547841933693,15.124521580663076,5.1858628551465454E-002,-9999.0,0.13322503838585761,0.12739962024162454,17.845949483929452,8.9600163972218108E-002,-4.2123327768788812,-7.1054680510126131E-002,1,11.527643239685439,5.0000000000000000,11.000000000000000,22.000000000000000,41.000000000000000,88.000000000000000,374.00000000000000,2.1294133191528983E-002,1.0139315379740561,-11.246417254600608,1.0295035172645453,2.2310286485290329,1.2413795496643418,1.7702687133119592,1.2413795496643418,5.0244688390615445E-002,1.2413795496643418,5.9517699644563521E-002,1.4820710764974145,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,2,9,1,2,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.12081991929555565,0.10669352865382532,2.7285792533868147E-002,2.2298662397811173E-002,0.61324796541909121,3.3943933431365932E-002,4.4576388994125900E-005,-9.1255769230529291E-003,4.2523987397379219E-002,1.2069379523238864E-003,5.9517699644563523E-005,16.796213625086580,592.62414176411573,101479.57872222223,12.232746271769207,397.25472830528622,14.016396452475959,12.158047713120748,80.052653405931267,80.390987405141203,79.714311673906110,0.67667232112752118,2.6340407662792136E-004,-1.0000000000000000,0.0000000000000000,2.0518850340750308,56.598619686652270
2018-06-27T223000_AIU-0547.ghg,2018-06-27,23:00,178.958,0,18000,18000,3.0920900565553869E-002,0,-16.216692632234793,0,7.8509162430655621,0,2.4406992920136501,0,0.17677591669913048,0,2.0774946952900559,1,-0.24287481578442621,-0.50173608857085039,-4.4965626120097628E-002,-1.1297389279434645E-002,0.14396302643760828,1.7918293964204649E-011,6.2184969682996828E-013,2.4805809565932901E-013,16.762095174763232,396.19283325530409,401.71633991665323,0.0000000000000000,0,581.72412080550794,13.749768462231660,13.941460313568621,0.10000000000000001,1,0.23205185809645565,5.4725131181671935,5.5488079426196055,1.1000000000000001,0,290.07229065450031,288.15301895141602,101224.01344444444,1.2174582746892912,1012.9572671041230,2.3667350444239454E-002,1.1455079402103654E-002,1.0468887614540325E-002,1392.1800851055152,1700.4585641904700,8.5989703566737019E-003,81.870862038222285,308.27847908495477,285.04832359584935,1.5456051588091646,-6.4278344258273140E-002,1.4055345181387591E-002,1.5470050307630689,-2.9888571881696181E-014,1.0689769851195079E-015,1.5470050307630689,3.3499225112789510,168.38143408331754,357.61856591668243,0.52056911399399308,-9999.0,0.15936723002318420,0.21700816798540015,21.975522579066816,7.2762774775747843E-002,-2.0655796253791938,-8.2512177971062278E-002,1,10.866940233298047,5.0000000000000000,10.000000000000000,20.000000000000000,37.000000000000000,79.000000000000000,328.00000000000000,3.0518667242558181E-002,1.0131799111605626,-15.452941059217904,1.0281733016512218,6.3674697104819904,1.2329726877446396,1.9795242151536954,1.2329726877446396,0.14337374903453048,1.2329726877446396,1.4380781580613708,1.4583385917121736,800000009,800000009,800000009,800000019,800000009,800000019,899999999,899999999,89999,89999,89,89,2,19,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.25690019454313939,0.13363951776566699,4.3476623661993882E-002,3.8773518979078492E-002,1.1768564357417413,1.2452196352762080E-002,4.9670769383959229E-002,-1.2530428936498523E-002,4.7503429675669610E-002,3.4405968628527833E-003,1.4380781580613708E-003,16.764149102105037,581.79487978553016,101474.76511111110,12.227581939697266,396.19344380611864,13.749778199271368,11.866624002880513,80.086476649814188,80.426018890804713,79.746929479810930,0.67907630225850490,2.6221265858556656E-004,-1.0000000000000000,0.0000000000000000,5.4358179174157977,28.590016068014041
2018-06-27T230000_AIU-0547.ghg,2018-06-27,23:30,178.979,0,18000,18000,2.4922556999375258E-002,0,-15.116946301906317,0,6.0212884493327214,0,2.5682461034053539,0,0.13553071670488601,0,-1.5442694013505440,1,-0.45676402283004525,-9.6999996882665293E-002,0.12668216159549409,-2.1833332198752621E-003,-0.11068008790851390,1.4183495564828274E-011,4.8672389255461516E-013,1.0161265062058515E-013,16.935048310685488,399.17880653546001,404.72282362278315,0.10000000000000001,0,581.14676996954370,13.698306010264341,13.888555696231926,0.10000000000000001,1,0.12132517963368855,2.8564715019550855,2.8961437655046876,-0.80000000000000004,0,289.66398888481990,287.78312339952259,101227.89102777778,1.2190936507438834,1012.9213170790581,2.3636063773047229E-002,8.7823904424766119E-003,1.0443510429846833E-002,1387.0225824242689,1660.3862041188343,8.5666186707430286E-003,83.536142313369837,273.36362169456538,284.99206468678005,1.3269406968305539,-0.26471314834638032,2.4041146382235919E-002,1.3533006467640409,2.4558960694656318E-015,8.3752318296481801E-016,1.3533006467640409,2.7794711372255554,177.28190536998005,348.71809463001995,1.0179029231976287,-9999.0,0.14298081369125173,0.12216862798536798,17.024666239140185,9.3922546118634279E-002,-2.5105833127096870,-8.5619665285308968E-002,1,10.381476697700386,5.0000000000000000,10.000000000000000,20.000000000000000,37.000000000000000,79.000000000000000,338.00000000000000,2.4576402898586321E-002,1.0140848155125601,-14.448497718772307,1.0298234839963940,4.8405358451670422,1.2439301436729537,2.0646224520470988,1.2439301436729537,0.10895363971541386,1.2439301436729537,-1.0383218405792465,1.4872138089744693,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,1,8,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.11944974391192641,9.2426188175900120E-002,3.2461323882909454E-002,3.9688797862003244E-002,4.9862643467626535,1.2040524143334794E-002,2.1105865061466781E-002,-1.1700647972672536E-002,4.9477487509723278E-002,2.6110112010131834E-003,-1.0383218405792464E-003,16.937190943926254,581.21942918608863,101485.78174999999,12.220000267028809,399.17945647672832,13.698316214329548,11.811506378067868,79.997944315592449,80.333115327199295,79.662777175479462,0.67033718776702900,2.6230123937906068E-004,-1.0000000000000000,0.0000000000000000,2.8383610292191448,26.980964239314417
