file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2018-03-02,15:30,61.645,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2018-03-02T153000_AIU-0547.ghg,2018-03-02,16:00,61.666,1,18000,18000,4.6439981816200425E-002,0,4.5434658408892892,0,2.7159838463710830,1,3.4595957345432535,1,6.0580366953861757E-002,1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.8627818280344286E-011,-5.7655870979936221E-013,-9999.0,18.137372064273382,417.49381317086193,420.11174434176689,0.10000000000000001,1,270.71836572891868,6.2315115113165200,6.2705867447994468,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,278.84439056820338,278.29394145562998,101324.71033040561,1.2654598947576992,1008.5971195910985,2.2880028530299797E-002,3.9256077786102416E-003,4.9078539919305050E-003,630.32624169778535,878.61720576177197,3.8783165015831849E-003,71.740712287928019,248.29096406398662,273.57951196635059,-0.35575984079140233,2.1484887557460137,-5.4849544388750865E-002,2.1784346376255264,-4.7724815666609722E-015,-2.1297362232774923E-015,2.1784346376255264,4.0123189287790400,66.597927802558914,99.402072197441086,-1.4427697258227981,-9999.0,0.19156749819114574,0.23423546720629657,-136.13212266754465,-1.1745941873726609E-002,1.6728618791160950,1.8582294138206831E-002,1,15.492842434447251,7.0000000000000000,13.000000000000000,25.000000000000000,42.000000000000000,79.000000000000000,252.00000000000000,4.5951399372938413E-002,1.0106325911708740,4.5898758397438462,1.0220812527767220,2.3501532847416380,1.1556624259381711,2.9936040636907792,1.1556624259381711,5.2420469502313695E-002,1.1556624259381711,-9999.0,1.0000000000000000,800000009,800000019,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,13,2,0,10,0,0,0,0,0,18000,0,0,0,0,0,0,0,17695,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.25739666540576694,0.16188923783319262,4.9185031173633605E-002,3.9266620527485955E-003,23.368615577902741,5.1645851835473797E-003,-9999.0,3.5961254049425681E-003,6.8922503223794021E-002,1.2068897226881928E-003,-9999.0,18.139610906635163,270.75168371441617,100681.46247222222,0.0000000000000000,417.49382867902597,6.2315108836097686,0.30510854242259833,91.176983979331126,91.539788021299572,90.814180675718518,0.72560713806086241,2.5588745205216881E-004,-1.0000000000000000,0.0000000000000000,9.7215864560733145,1.3377228332174511
2018-03-02T160000_AIU-0547.ghg,2018-03-02,16:30,61.687,1,18000,18000,3.4526332731188353E-002,0,1.1594607766444842,1,2.0087171220036950,1,0.85367891217583258,1,4.4798278816362648E-002,1,-9999.0,-9999.0,-0.19191338045232190,-0.40827646530282785,-0.51886358405105260,-9.1053552172397165E-003,-9999.0,-2.0947798821407200E-011,-3.1105986061118695E-013,-9999.0,17.635236355489784,405.62939343295972,408.08742928887744,0.10000000000000001,0,261.87067239628396,6.0233069668453467,6.0598070448362478,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,278.67541860283745,278.14365475725424,101324.71033040561,1.2662428494063611,1008.4809662469746,2.2866163867716786E-002,2.9029284673002995E-003,4.7467513147451011E-003,609.30641505765516,869.46665318033956,3.7486895321623883E-003,70.078181012340281,260.16023812268435,273.11179019758293,-0.19492603391814861,1.8911794346206865,-6.6368052545846448E-002,1.9023565730508971,3.4432823805867707E-015,-1.1878377130389993E-015,1.9023565730508971,3.8208616872800234,70.115238800930328,95.884761199069686,-1.9992997924926545,-9999.0,0.16512647987858484,0.22096446844350473,-341.63355129879488,-4.6804536437391785E-003,0.57721456343635003,5.4986316420228692E-003,1,15.515548627918333,7.0000000000000000,13.000000000000000,25.000000000000000,44.000000000000000,84.000000000000000,275.00000000000000,3.4162872232295680E-002,1.0106390497971385,1.2378935863746847,1.0215632265656032,1.7454427704662410,1.1508352814496052,0.74179070274985737,1.1508352814496052,3.8926751324424316E-002,1.1508352814496052,-9999.0,1.0000000000000000,800000009,800000019,800000009,800000019,800000019,800001019,899999999,899999999,89999,89999,89,89,9,0,2,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,17630,0,0,0,0,301,151,0,0,0,11,18000,18000,18000,18000,93,0.28266949755599363,0.12237741336467735,3.6882025966338487E-002,8.6772638180882579E-003,4.8192769880577018,6.5388417027112183E-003,-9999.0,9.6939014673325748E-004,1.7064523638771666E-002,8.9549042026781153E-004,-9999.0,17.637411607663566,261.90223154080405,100674.90469444444,0.0000000000000000,405.62953227660057,6.0233047372652671,-0.16390761234599746,91.178776434580485,91.546573442459106,90.810977342817523,0.73559824959271480,2.5538674166859386E-004,-1.0000000000000000,0.0000000000000000,8.3653247805320046,1.3001894130700646
2018-03-02T163000_AIU-0547.ghg,2018-03-02,17:00,61.708,1,18000,18000,2.7633416794552633E-002,0,1.0425852864634494E-002,2,7.3624747449169081E-002,2,-0.29700841618002005,2,1.6417527701540356E-003,2,-9999.0,-9999.0,-0.18102730783128779,-0.31968632212983078,-0.26171969044768867,-7.1286615319035409E-003,-9999.0,2.0545099418318656E-011,3.0127085458783799E-013,-9999.0,17.396134628739865,399.64822559772063,402.00412788520384,0.10000000000000001,1,255.09481552824937,5.8603932747574756,5.8949399411436527,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,278.51907353295218,278.00196099394731,101324.71033040561,1.2669659140506990,1008.3897598357610,2.2853335280230206E-002,1.0638557950598150E-004,4.6209573931159879E-003,592.85709677612317,860.91572492997375,3.6472625994664887E-003,68.863546060137963,268.05862815385058,272.73569260567479,-0.62719157587659935,1.7062841665678470,-7.5308004489900507E-002,1.8194631695835384,-9.4965205413060025E-015,1.1810152000304963E-015,1.8194631695835384,3.4236814283299637,55.817710682877326,110.18228931712267,-2.3721633044179220,-9999.0,0.14768446983575587,0.17248784353569030,-27179.824627294864,-5.8830401664705088E-005,0.14160799494534848,5.5256504171646164E-005,1,16.743013025006171,7.0000000000000000,15.000000000000000,28.000000000000000,48.000000000000000,94.000000000000000,318.00000000000000,2.7341681006661147E-002,1.0106700018854149,1.3919598625341950E-002,1.0214367708957612,6.4053196326717327E-002,1.1494312801133291,-0.25839597487788596,1.1494312801133291,1.4283174632172579E-003,1.1494312801133291,-9999.0,1.0000000000000000,800000009,800000019,800000009,800000019,800000019,800001019,899999999,899999999,89999,89999,89,89,10,0,0,8,2,0,0,0,0,18000,0,0,0,0,0,0,0,17802,0,0,0,0,301,0,0,0,0,11,18000,18000,18000,18000,93,0.17735664408716253,0.13352699634825213,3.4092046635965899E-002,2.0564537276201254E-003,2.5753396689977683,3.8863202321871124E-003,-9999.0,1.0895153535536469E-005,-5.9399649482968211E-003,3.2833931219556458E-005,-9999.0,17.398347408905707,255.12674726147870,100695.29124999999,0.0000000000000000,399.64839593020616,5.8603934311285428,-0.53752422370517594,91.165722280290396,91.536366770850293,90.795087830861405,0.74127553072571806,2.5534923863435526E-004,-1.0000000000000000,0.0000000000000000,10.807088947660453,0.44565633395808318
2018-03-02T170000_AIU-0547.ghg,2018-03-02,17:30,61.729,1,18000,18000,2.8082957551717049E-002,0,7.9153995437463973E-002,2,0.89827107183872212,2,0.13809498726104025,1,2.0029126361349958E-002,2,-9999.0,-9999.0,-9.0676727948621152E-002,-0.40451621534589571,-9.5253170106116516E-002,-9.0196674994702138E-003,-9999.0,2.5910616174738950E-012,3.6859739726350434E-014,-9999.0,17.315015818656615,397.47207072207766,399.73228893982611,0.10000000000000001,1,246.31871821541256,5.6543298609751966,5.6864831122406700,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,278.42979844241671,277.93100210071105,101324.71033040561,1.2673876832043995,1008.2762210418763,2.2846009988104606E-002,1.2978873882154773E-003,4.4599046351468533E-003,572.04852387397864,856.66385041740216,3.5189742604020370E-003,66.776311804829035,284.61532654342346,272.24645007762632,-0.54970731888096103,1.7696302637027168,-7.8289860101468586E-002,1.8546963926310469,-9.8189859997909887E-015,1.4964246320133726E-016,1.8546963926310469,3.4527299628282866,58.743429300853698,107.25657069914631,-2.4192702192570517,-9999.0,0.14885611517277272,0.16580290988102625,-3665.7744572973093,-4.3619704884378122E-004,8.8118161565015285E-002,4.1611862394216035E-004,1,17.017072785156380,7.0000000000000000,15.000000000000000,28.000000000000000,49.000000000000000,95.000000000000000,321.00000000000000,2.7786885570492394E-002,1.0106550977249160,0.12264311016535599,1.0214886701148271,0.78109104396004603,1.1500209595088766,0.12008040907360031,1.1500209595088766,1.7416314194746083E-002,1.1500209595088766,-9999.0,1.0000000000000000,800000009,800000019,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,7,0,2,18,33,0,0,0,0,18000,0,0,0,0,0,0,0,17394,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,93,0.18012561346334699,0.11870646407660516,3.2773742222100333E-002,1.4412410751466706E-003,2.5790115000537784E-002,1.5774672521485882E-003,-9999.0,9.5974122106792898E-005,2.7589343299101858E-003,4.0015242705357292E-004,-9999.0,17.317180269062138,246.34880730305568,100725.15361111111,0.0000000000000000,397.47235008912440,5.6543319713434181,-1.0225827616950125,91.151340368270880,91.525193834516742,90.777484131495157,0.74771647823684706,2.5541797250399316E-004,-1.0000000000000000,0.0000000000000000,6.4721168174389332,1.7985304073668953
2018-03-02T173000_AIU-0547.ghg,2018-03-02,18:00,61.749,0,18000,18000,1.5821277565547506E-002,0,6.9001627631985327,1,2.8236813678175894,1,-0.66440038240742560,2,6.2934543095932952E-002,1,-9999.0,-9999.0,-0.56086597414886719,-0.34192942556062184,6.9693012761496448E-002,-7.6209633331768660E-003,-9999.0,5.3201878270500480E-011,7.3064689913507730E-013,-9999.0,17.398378041542472,399.06167989526404,401.26079181523011,0.10000000000000001,1,238.94026638306582,5.4805053591647681,5.5107068174103713,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,277.97546917470294,277.49277404401960,101324.71033040561,1.2694722633576139,1008.1744760850105,2.2808730892813291E-002,4.0781583926164551E-003,4.3298642405125622E-003,554.49335586248219,830.79303227478511,3.4107592308165518E-003,66.742658438556006,276.29967641230297,271.82127750409938,-0.89634848133805067,1.0454895508047568,-6.4268618643988612E-002,1.3786295572710081,9.2197137997689034E-015,3.0578642528326054E-015,1.3786295572710081,2.9156882442686141,35.391926964265956,130.60807303573404,-2.6719691565895944,-9999.0,0.11163725947450126,0.13815813544257888,-17.737454642275367,-9.0148222067271758E-002,2.4436761321025529,4.8293786052285799E-002,1,17.677986405615595,8.0000000000000000,14.000000000000000,25.000000000000000,40.000000000000000,70.000000000000000,183.00000000000000,1.5646593318074668E-002,1.0111643629972185,6.9116023052358253,1.0210771691982055,2.4711034804767906,1.1426803410405015,-0.58144028434272010,1.1426803410405015,5.5076245591681422E-002,1.1426803410405015,-9999.0,1.0000000000000000,800000009,800000019,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,14,7,0,3,8,0,0,0,0,18000,0,0,0,0,0,0,0,16055,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.11979717318757606,0.12968876254234360,2.6830335155238069E-002,5.5891542439867714E-002,1.1781097685900037,7.5016504906324768E-003,-9999.0,5.4003241174401528E-003,-1.3334889352181117E-002,1.2631316760737619E-003,-9999.0,17.400607564898479,238.96859745280258,100748.08911111111,0.0000000000000000,399.06201695789167,5.4805014305256634,-1.4459908466934939,91.140601369857791,91.516989128960503,90.764210094028044,0.75278008613818215,2.5497378749908729E-004,-1.0000000000000000,0.0000000000000000,6.4189354931771270,2.1838395169656026
2018-03-02T180000_AIU-0547.ghg,2018-03-02,18:30,61.770,0,18000,18000,0.59145041338254611,1,28.398698937943134,1,-6.6649685510660914,2,5.4480264631598461,1,-0.14854584771326762,2,-9999.0,-9999.0,-3.4007089851545332E-002,-0.38420178190563947,9.2004569476758044E-002,-8.5629180316225684E-003,-9999.0,3.4629684826859911E-010,4.5624141395565961E-012,-9999.0,17.510431928514762,401.15985656358743,403.29134279839548,0.10000000000000001,1,230.69757238574076,5.2852268536634215,5.3133088965251449,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,277.93165057033951,277.46620456477706,101324.71033040561,1.2696871759087944,1008.0676856421034,2.2805135443337149E-002,-9.6257709318197417E-003,4.1762430997823877E-003,534.76914986864335,829.25018305065976,3.2891905809737656E-003,64.488276372918648,294.48103318201646,271.32909728009884,-0.58292335018335195,0.23230985928268486,0.16109067830933119,0.64785624142016418,7.2840349589435533E-014,1.9776602295268000E-014,0.64785624142016418,3.6625282405334159,7.7285459922236637,158.27145400777633,14.397752266873880,-9999.0,0.68251280410639281,0.63576125841605491,-984.78863047555421,-1.6236986806273783E-003,-4.2608901633002656,3.2508820606214413E-002,0,33.125498187922304,-5.0269221490071319,11.370911588325951,28.315177626673773,43.182432461034509,60.563975523301295,90.735871535197703,0.58266503246698020,1.0150779271554515,27.469521541704879,1.0230114387533165,-5.8630114187457734,1.1367824612717323,4.7924969365423467,1.1367824612717323,-0.13067218467382719,1.1367824612717323,-9999.0,1.0000000000000000,800000009,800000019,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,18,14,0,1,5,0,0,0,0,18000,0,0,0,0,0,0,0,17974,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,93,0.50931411643399216,0.50520129044795503,0.25700710995016257,0.46253850096227711,0.45249160570142499,3.0556950156855902E-003,-9999.0,2.1461727116048646E-002,0.10987342912452731,-2.9958080748749235E-003,-9999.0,17.512636880118539,230.72584027410525,100765.13519444445,0.0000000000000000,401.16008695768477,5.2852270890755095,-1.9355788118442148,91.131206709967714,91.509578701655073,90.752839591768051,0.75674093490839045,2.5495055609402086E-004,-1.0000000000000000,0.0000000000000000,6.4608408022720507,0.70658404051371793
2018-03-02T183000_AIU-0547.ghg,2018-03-02,19:00,61.791,0,18000,18000,7.6222722076430558E-003,1,-2.0490856836802305,1,0.17385311841899770,1,8.8869248429546674E-002,2,3.8770421456707769E-003,1,-9999.0,-9999.0,0.78948081158983308,-0.22804501488815479,-8.6756546742562751E-002,-5.0855580956601469E-003,-9999.0,9.6660876638690214E-012,1.2516744236073835E-013,-9999.0,17.439024498030491,399.17702672519209,401.25109197367658,0.10000000000000001,1,225.82022526485468,5.1689958980112785,5.1958532421063950,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,278.54062090386287,278.08439978396427,101324.71033040561,1.2669200489596428,1008.0143805354220,2.2855103307409037E-002,2.5123233103946634E-004,4.0754708664084687E-003,523.02801687151441,865.89651627678541,3.2168335087562347E-003,60.403062841787381,342.86849940527100,271.02842325791443,-0.78297694315901378,0.61771762539664876,-5.6254551737695994E-002,0.99889565663060942,7.6390462015004017E-015,5.5427914932745689E-016,0.99889565663060942,2.4526415462083544,24.271131471438196,141.72886852856180,-3.2284198564391051,-9999.0,7.7565326102025670E-002,0.11649701421639456,20.033085833409189,7.9817957817229876E-002,-11.786303877171742,-2.0686001868201055E-002,1,16.101166077188978,7.0000000000000000,15.000000000000000,30.000000000000000,57.000000000000000,122.00000000000000,517.00000000000000,7.5188145217149460E-003,1.0137598401489112,-1.9873440979394206,1.0284743099462785,0.14373522402389136,1.2095373253121324,7.3473754442933900E-002,1.2095373253121324,3.2053927270663351E-003,1.2095373253121324,-9999.0,1.0000000000000000,800000009,800000019,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,10,6,3,25,16,0,0,0,0,18000,0,0,0,0,0,0,0,17637,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.14424258394191025,6.8057299578350439E-002,2.0694144912528432E-002,7.0750357833478028E-003,5.0039404408210406E-002,2.0075511755119222E-004,-9999.0,-1.5561703364924419E-003,1.6879633460829282E-003,7.3639702695349585E-005,-9999.0,17.441271119239865,225.84916641148030,100788.92438888889,0.0000000000000000,399.17726818716085,5.1689987601462413,-2.2327772961192656,91.127695117314659,91.508614487753974,90.746786108652756,0.76182368872728590,2.5480817971078459E-004,-1.0000000000000000,0.0000000000000000,4.3175250391762825,1.3527726615152937
2018-03-02T190000_AIU-0547.ghg,2018-03-02,19:30,61.812,0,18000,18000,9.2894391581568453E-003,0,-3.2623689209155753,0,9.7640287117638919E-002,0,0.19433261868670915,1,2.1771074574640421E-003,0,-9999.0,-9999.0,-0.20767605114876958,-0.13532363873847789,-1.5992226252576385E-002,-3.0173416298310695E-003,-9999.0,-7.3066857687376492E-011,-9.3439206964621829E-013,-9999.0,17.427200104197912,398.81174434005413,400.85614114639816,0.10000000000000001,0,222.86215787699842,5.1000760534622316,5.1262201661765241,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,278.37174712456596,277.92187387504418,101324.71033040561,1.2676938330874541,1007.9742466332200,2.2841246701290983E-002,1.4107656324366993E-004,4.0235707472505884E-003,516.06563066811589,856.12773652361136,3.1739294159467725E-003,60.279045830666547,340.06210585549553,270.84728735769528,-0.68894799832053610,0.74491494480698106,-6.3870771035570442E-002,1.0166745274567377,-2.9283629766305263E-014,-4.1926905785500190E-015,1.0166745274567377,2.2685329500709237,33.235250484619051,132.76474951538097,-3.6018775045837588,-9999.0,8.5602718823168750E-002,9.9880371133702975E-002,16.913313050528490,9.4540909591337347E-002,-33.412119292367606,-2.9825085600694305E-002,1,14.361244752720141,6.0000000000000000,13.000000000000000,27.000000000000000,51.000000000000000,112.00000000000000,484.00000000000000,9.1579579518205369E-003,1.0143570441170426,-3.1684604050310088,1.0298093745424430,8.0058200927172002E-002,1.2196163039744190,0.15933914465838855,1.2196163039744190,1.7850757245286108E-003,1.2196163039744190,-9999.0,1.0000000000000000,800000009,800000019,800000009,800000019,800001019,800001019,899999999,899999999,89999,89999,89,89,2,23,0,15,11,0,0,0,0,18000,0,0,0,0,0,0,0,17102,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,93,0.10811211227417876,7.8323088195468848E-002,1.3325541797758326E-002,4.1559544199963145E-003,0.39074913665479588,1.6329165669358870E-003,-9999.0,-2.4796162309349951E-003,3.6581362820605227E-003,4.0982084396922897E-005,-9999.0,17.429454588719196,222.89073253042150,100803.04922222222,0.0000000000000000,398.81202648160092,5.1000774394300787,-2.4120401216082872,91.118639209959241,91.501785674413043,90.735497825834486,0.76627976556950117,2.5422586582458798E-004,-1.0000000000000000,0.0000000000000000,5.8292779305047331,1.8848741834978850
