file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean
2017-11-17T213000_AIU-0547.ghg,2017-11-17,22:00,321.916,0,18000,18000,3.6437619981916840E-003,0,-3.2274958055760052,0,0.11584695028826253,2,0.16287527021197420,2,2.5838811679638465E-003,2,1.1231002871919568E-002,0,0.61556601374341191,0.25914784478275116,1.8447802883283466E-002,5.7801024039595495E-003,-4.1982717604764977E-004,-6.4937595856278505E-012,-8.7786248771430655E-014,-3.0105330106075783E-014,20.011422251891545,452.82113949112198,455.61015141286458,0.10000000000000001,1,270.52552052631074,6.1214876646048424,6.1591910768054507,0.10000000000000001,1,9.2773756841664362E-002,2.0866168688462121,2.0994687408455213,-0.50000000000000000,0,279.15704676394995,278.25336674117341,102105.16308653685,1.2754352648403875,1008.5432234767258,2.2657017736952723E-002,1.6743549968405725E-004,4.8686553052518962E-003,625.20315548204610,876.20380600106853,3.8172500317851699E-003,71.353622433509912,251.00065051902246,273.46680351422521,-0.43713021084014175,0.73940037680706783,-2.7828300139588358E-002,0.85940104301789455,-1.2276300145337618E-016,-3.2450265173001581E-016,0.85940104301789455,1.6780574300710200,45.408609596743595,120.59139040325640,-1.8556213436051250,-9999.0,5.3449763843050876E-002,4.4362805004737126E-002,4.1852802354785261,0.38205327004039374,-27.859998019326461,-4.6942580471457752E-002,1,24.578272681388395,11.000000000000000,24.000000000000000,52.000000000000000,105.00000000000000,251.00000000000000,1341.0000000000000,3.5517809333343543E-003,1.0258971672475812,-3.0652237259896236,1.0533277449374780,8.3835413873269704E-002,1.3818378765730586,0.11786858138228411,1.3818378765730586,1.8698873520328167E-003,1.3818378765730586,6.6192663874377455E-003,1.8647989783353471,800000009,800000009,800000009,800000019,800001019,800001019,899999999,899999999,89999,89999,89,89,6,5,0,4,13,1,0,0,0,18000,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,93,3.8647134821626759E-002,4.4412990145263606E-002,5.6654850425838787E-003,4.0819188546413615E-002,2.3267793546536373,2.3680562060433563E-003,4.5961781785418286E-007,-2.3829187915966540E-003,2.6870034093577993E-003,4.2627082052778340E-005,6.6192663874377454E-006,20.013958668005422,270.55812153460403,102350.38105555555,12.072042132960425,452.82211337706008,6.1214896320826311,0.28682321172766301,94.994759081310690,94.498576187557632,95.490940984302100,-0.99236383611295020,2.5198185590529144E-004,-1.0000000000000000,0.0000000000000000,2.0841359050273902,73.446305401033754
2017-11-17T220000_AIU-0547.ghg,2017-11-17,22:30,321.937,0,18000,18000,5.2372339973667682E-003,1,-3.9285109608886963,1,-0.33358071710851911,1,1.2519913645556302,1,-7.4417153033505398E-003,1,1.0493972463579065E-002,1,0.26159840430522102,0.32231574400435981,-0.36932548219061778,7.1904096419570995E-003,-4.2212831386835657E-004,5.5105507930593587E-012,7.7918957385196390E-014,2.5913073920655634E-014,19.619151504162602,444.44884747558831,447.25964538838593,0.10000000000000001,1,277.41398045218790,6.2844880860128161,6.3242326507596882,0.40000000000000002,0,9.2258023250277904E-002,2.0770475819105583,2.0901833140452584,-0.59999999999999998,0,279.36281620364724,278.45683721839055,102125.17461111111,1.2746743318496927,1008.6359571418869,2.2669142583593874E-002,-4.8222315165711497E-004,4.9956224340067627E-003,641.97660037331627,888.70379044437220,3.9191362916656250E-003,72.237409953243628,246.72719007105590,273.83283142537846,-0.34935117283116313,0.88682160340747584,-3.4532495484344894E-002,0.95377738045786742,9.6886792703175296E-015,2.8087610169533496E-016,0.95377738045786742,1.6243702425174178,54.498721836899882,111.50127816310011,-2.0749063871332640,-9999.0,6.4099016938264974E-002,2.9214631564343927E-002,5.9313405814338465,0.26958492402293588,11.776792720337877,-4.7669754285727887E-002,1,20.800701464091169,9.0000000000000000,20.000000000000000,43.000000000000000,86.000000000000000,201.00000000000000,1033.0000000000000,5.1266998055520246E-003,1.0215604962270346,-3.7826348105316034,1.0446717567827331,-0.25190348802553136,1.3242401672290836,0.94544131460335412,1.3242401672290836,-5.6196115232798093E-003,1.3242401672290836,6.8620720891230088E-003,1.7263531699473937,800000009,800000009,800000009,800000009,800001009,800011009,899999999,899999999,89999,89999,89,89,7,7,0,1,5,20,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,93,2.6835127272930002E-002,2.5708482443198993E-002,5.8856534125588571E-003,4.3119122398094671E-002,22.325438403115815,2.9508591236222480E-003,3.3244728005968090E-007,-2.9421223423787648E-003,2.1567923682658890E-002,-1.2819764758338119E-004,6.8620720891230084E-006,19.621679642113225,277.44786538884875,102367.87283333333,12.060653545326657,444.44943010275239,6.2844875510810976,0.65244770271742680,95.003711705101864,94.510317937215163,95.497107222451106,-0.98678770680891148,2.5172461601161763E-004,-1.0000000000000000,0.0000000000000000,2.0710677270889271,76.145170059416046
2017-11-17T223000_AIU-0547.ghg,2017-11-17,23:00,321.958,0,18000,18000,6.3675882747102263E-003,1,-6.6653329071449967,1,-0.60340279927113483,1,3.1949885462875627,1,-1.3465005684258532E-002,1,2.2094038025209560E-002,1,0.39450824591507222,0.32315659879419328,-0.71635551543258502,7.2112781792287263E-003,-4.5479069042581380E-004,-2.5465479371939431E-011,-3.8348252208040801E-013,-1.2363371170789757E-013,18.881316548275258,428.19327742008289,430.97224104291195,0.10000000000000001,1,284.33216529627407,6.4481267194941294,6.4899749000560272,0.10000000000000001,1,9.1667909042673371E-002,2.0667274520734282,2.0801404613626415,-0.40000000000000002,0,279.67576053195529,278.76398472934301,102134.64622222222,1.2733089801457833,1008.7308032070674,2.2692042854851446E-002,-8.7253236833995280E-004,5.1205282053887295E-003,658.75379763813055,907.87147995139242,4.0214341414622490E-003,72.560248029093330,249.11768231326181,274.19056669670312,-7.9091368624810310E-002,1.0396395623783157,-3.4057931453576780E-002,1.0431997924405647,-2.5888056324327205E-014,-1.3487131210808292E-015,1.0431997924405647,2.6893480683178126,71.649559936174541,94.350440063825459,-1.8709000536108347,-9999.0,7.0716472050874266E-002,5.1847070426979433E-002,4.6947156622847164,0.34059570696595404,11.046241275639121,-7.3382444453269996E-002,1,21.247802928886227,9.0000000000000000,21.000000000000000,45.000000000000000,89.000000000000000,211.00000000000000,1107.0000000000000,6.2167587145298435E-003,1.0242617684080071,-6.3851729409055045,1.0502313402404511,-0.44142759906677309,1.3669349187653770,2.3373377199064413,1.3669349187653770,-9.8505097056268039E-003,1.3669349187653770,1.3424843542033216E-002,1.8174983202944857,800000009,800000009,800000009,800000009,810111119,811111119,899999999,899999999,89999,89999,89,89,24,7,4,0,4,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,93,3.5400972414010010E-002,6.1300612784235785E-002,6.9925556557130786E-003,4.7576728074396030E-002,28.705783062235025,1.0638967008059553E-003,8.8444637024384101E-007,-4.9712268275941898E-003,5.3383282208714820E-002,-2.2497927237327464E-004,1.3424843542033215E-005,18.883723533168808,284.36759417186431,102376.31838888889,12.048785718493992,428.19375264296980,6.4481304450474557,1.0101237141920443,94.996476491716166,94.502231792873800,95.490722323947480,-0.98848731009496582,2.5171047651545241E-004,-1.0000000000000000,0.0000000000000000,2.0606193895604887,76.200171067344016
2017-11-17T230000_AIU-0547.ghg,2017-11-17,23:30,321.979,0,18000,18000,4.0680675082016185E-002,0,-18.311188881854683,0,0.24424963711126246,2,-0.41165258665813065,2,5.4554410246420316E-003,2,4.7683090726009601E-003,1,1.2264484220985556,0.10081183183485101,-1.0027002758567967,2.2516840133958186E-003,-3.3958817732846857E-003,1.7997185474571744E-011,2.8855820735089986E-013,8.8669588719731270E-014,17.833422113636729,405.36298181920324,408.01483133018166,0.10000000000000001,1,285.93250446374935,6.4993948929088372,6.5419133712638819,0.10000000000000001,1,8.7862749790278374E-002,1.9894072532298794,2.0024217831406732,-0.20000000000000001,0,280.70149773661296,279.72205302429199,102140.11136111111,1.2689910436931504,1008.7748900387810,2.2768813523434416E-002,3.5351257839680365E-004,5.1438384286636614E-003,664.02698858641838,970.02694286347014,4.0534867871829302E-003,68.454489173903212,305.99995427705164,274.30133988508754,1.6573530160373140,0.94239854262540035,-5.7820651185734517E-003,1.9065590641748777,4.5387082264689871E-015,1.0091829464861816E-015,1.9065590641748777,4.5906119836746644,136.37671829984376,29.623281700156245,-0.17376248248633472,-9999.0,0.17904607178747620,0.26308185584099086,27.737950123820156,5.7646653514848156E-002,-74.969154912248371,-7.9891196395158334E-002,1,12.517977276895127,5.0000000000000000,11.000000000000000,23.000000000000000,42.000000000000000,88.000000000000000,356.00000000000000,4.0167937269046175E-002,1.0127648529606008,-17.843229340062710,1.0276785535942909,0.20076975434662506,1.2165659011046566,-0.33837261613558717,1.2165659011046566,4.4842955237266021E-003,1.2165659011046566,7.1951904596195071E-003,1.4430380718400653,800000009,800000009,800000009,800000009,800000019,800001119,899999999,899999999,89999,89999,89,89,6,11,10,1,1,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,93,0.30168248013977106,0.17175218920940802,5.2729042332802685E-002,5.2247371438620224E-002,4.7154362740980984,1.9432574364048202E-003,7.0731794867299719E-007,-1.3938647563316678E-002,-7.7547577507459733E-003,1.0277021192317766E-004,7.1951904596195067E-006,17.835690921436093,285.96769602027575,102382.00155555556,12.036999893188476,405.36326047230870,6.4993978273908919,1.1205271591544135,95.176289408365889,94.706437290191673,95.646140287187379,-0.93970083795984816,2.5250582110958114E-004,-1.0000000000000000,0.0000000000000000,1.9835104362534148,77.027874456405584
2017-11-17T233000_AIU-0547.ghg,2017-11-18,00:00,322.000,0,18000,18000,6.8954063427628068E-002,0,-20.589903020292528,0,2.0110748747956380,1,1.3641580935591733,1,4.4924458637560519E-002,1,1.1349790573084823E-002,0,0.18123466890805692,3.6423221939220929E-002,3.2257479903439357E-002,8.1364127609694027E-004,-1.3374371056694352E-004,-6.1470381073554802E-011,-9.8660851778629008E-013,-3.0200643243862860E-013,17.844845750041070,406.09769512232543,408.76197576467200,0.10000000000000001,1,286.41235840893830,6.5179268139177688,6.5606889040432046,0.10000000000000001,1,8.7672438469818467E-002,1.9863610362390729,1.9993929330489502,-0.29999999999999999,0,280.83241964975991,279.86367581854927,102157.22472222222,1.2685524787243876,1008.7874753835152,2.2776525175602913E-002,2.9111049197139216E-003,5.1567586492531096E-003,666.03192235530685,979.52646938378780,4.0650731725648181E-003,67.995296010152970,313.49454702848084,274.34325301866909,1.6256505989955587,1.2386203191853460,-9.6072634811068521E-004,2.0437517188025578,-1.6933020878980485E-014,-3.4447135007268601E-015,2.0437517188025578,4.4259590477334614,128.69539641163519,37.304603588364813,-2.6933588133343532E-002,-9999.0,0.23314478892749743,0.42518823567016467,54.472043592543045,2.9354507276442541E-002,-10.238257798524204,-6.9011341287165628E-002,0,23.965325208095361,-3.6368305591448600,8.2265206271249074,20.485199537184222,31.241221832631265,43.816257828848066,65.644738595171162,6.8170623104198247E-002,1.0114923450564965,-20.028204906950371,1.0251744298448304,1.6782883379231572,1.1982892506327585,1.1384213726684334,1.1982892506327585,3.7490496233558039E-002,1.1982892506327585,1.2542795456097520E-002,1.4005965543071048,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,15,18,1,5,22,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,93,0.41187594284774975,0.37113733202960791,6.7363196462971731E-002,2.7645073548120347E-002,0.58766855248605920,7.7960908635716702E-003,6.5000166720948208E-008,-1.5650705022219099E-002,2.6099442945378162E-002,8.5950693735494974E-004,1.2542795456097521E-005,17.847042983687913,286.44718210222499,102395.02488888889,12.023864006572300,406.09809573432238,6.5179240639073859,1.1612462468544456,95.297876085069447,94.842391880883113,95.753357412126334,-0.91096648411618275,2.5271886510664553E-004,-1.0000000000000000,0.0000000000000000,1.9804667561749616,82.743740278244061
2017-11-18T000000_AIU-0547.ghg,2017-11-18,00:30,322.020,0,18000,18000,0.11925783915988530,0,-19.270794187386507,0,0.38619134536833488,2,0.53557721658551949,1,8.6328487008154528E-003,2,-9999.0,-9999.0,0.90686456704965868,0.51976972557026158,-6.1595762481228590E-002,1.1618834688884120E-002,-9999.0,-1.3468267030196357E-011,-2.2585224431219436E-013,-9999.0,17.765464596343509,404.67601729658952,407.44095172900120,0.10000000000000001,1,297.91286743403072,6.7860985025645606,6.8324642781714857,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,281.18459273613826,280.58021076566064,101286.41188702795,1.2544123245183871,1008.9386158050708,2.3080773229638502E-002,5.5940859581284129E-004,5.2981542643643293E-003,686.04297494115269,1028.7668695964546,4.2236146447289383E-003,66.685951425541219,342.72389465530199,274.75557410480320,2.8518624039060616,0.51238957141040942,4.2426606285296029E-002,2.8978375145311044,-3.7320997031309860E-014,-7.5811510344448844E-016,2.8978375145311044,6.1943209083186241,155.81443004736309,10.185569952636918,0.83888496821354452,-9999.0,0.30833534529118434,0.63940524070329741,133.81102977947049,1.1949687575346059E-002,-49.899601372492548,-4.9382292162500813E-002,0,23.205661059906596,-3.5215485938541744,7.9657525077483706,19.835850049048119,30.250922891732884,42.427349483505544,63.563900801610586,0.11790236038838908,1.0114966211620451,-18.805947445135342,1.0259103254965132,0.32005929595802807,1.2066243669391163,0.44386408169771663,1.2066243669391163,7.1545453061872804E-003,1.2066243669391163,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,2,16,2,0,1,0,0,0,0,18000,0,0,0,0,0,0,0,2232,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,93,0.65219712832761001,0.49891322293031254,0.12770013014867237,1.7872716791401792E-002,0.61303342798979354,1.2538898740310082E-003,-9999.0,-1.4859019800297675E-002,1.0314589998502622E-002,1.6625855639585272E-004,-9999.0,17.767639125186260,297.94930322226298,102383.53361111111,12.006881268607245,404.67631993552573,6.7861025472887135,1.7222879112164142,95.163961363898395,94.694974216885043,95.632950969272187,-0.93797762083013780,2.5337666223317187E-004,-1.0000000000000000,0.0000000000000000,2.1858108586238232,69.417074920102380
2017-11-18T003000_AIU-0547.ghg,2017-11-18,01:00,322.041,0,18000,18000,0.13544617229073780,0,-25.733870340383881,0,1.1342490649518666,0,0.69089518613344147,0,2.5352616699540868E-002,0,-9999.0,-9999.0,-0.11366601086813484,4.8017143557870394E-002,-3.8898587040379656E-002,1.0732741804650961E-003,-9999.0,2.4414864449721801E-011,4.1182615131536028E-013,-9999.0,17.743382087519940,403.77825825941864,406.54719801175338,0.10000000000000001,1,299.29262034074094,6.8108691091131863,6.8575751559059688,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,281.09680139160156,280.49040656560703,101260.47600518350,1.2544809474578178,1008.9505934827180,2.3079476800505490E-002,1.6428495621302482E-003,5.3177922753604792E-003,688.36542889732073,1022.4660855342697,4.2390378954235107E-003,67.324035352979820,334.10065663694911,274.80273582376157,3.0820326118833967,0.77828428328626897,4.7516532874548427E-002,3.1791365600142600,-1.2875527611167360E-014,1.3759983485276092E-015,3.1791365600142600,7.6219430488726996,151.82778079173184,14.172219208268178,0.85639547544440309,-9999.0,0.32858772329847813,0.80136233822109859,121.25291254274956,1.3187312093936287E-002,-22.688024293390917,-6.1875654418860213E-002,0,23.113321635636311,-3.5075357299733798,7.9340553714958766,19.756919698013846,30.130549126199718,42.258523565790583,63.310968812763477,0.13384517154983236,1.0119615875744115,-25.055533109973080,1.0270655254638057,0.93304761698910321,1.2156389923721471,0.56833911257260472,1.2156389923721471,2.0855382937387382E-002,1.2156389923721471,-9999.0,1.0000000000000000,800000009,800000019,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,5,17,2,0,6,10,0,0,0,18000,0,0,0,0,0,0,0,17704,0,0,0,0,300,0,0,0,0,15,18000,18000,18000,18000,93,0.83143323590732576,0.62481211305541340,0.14647932747945808,2.4887604831375074E-002,0.14656954263420846,9.6501109889176977E-004,-9999.0,-1.9795645951436982E-002,1.3206748410433136E-002,4.8462579710652773E-004,-9999.0,17.745586730233892,299.32967675840257,102364.62533333333,11.989672541406419,403.77856095527721,6.8108734984127368,1.7707923315564722,95.013619507683643,94.522895573721982,95.504342648188256,-0.98144670369724629,2.5274367535732588E-004,-1.0000000000000000,0.0000000000000000,8.4777970898169670,1.1358494720330250
2017-11-18T010000_AIU-0547.ghg,2017-11-18,01:30,322.062,0,18000,18000,0.13397362094612505,0,-21.043229442273788,0,1.2338013307011024,0,0.65475558186415994,0,2.7580012965952791E-002,0,-9999.0,-9999.0,0.10642094374043570,-8.0752420333147334E-002,-3.3408272676212340E-003,-1.8051146034627008E-003,-9999.0,2.2106334549455204E-012,3.7067537741095802E-014,-9999.0,17.734228041989823,403.70112784900545,406.45248357557819,0.10000000000000001,0,297.36461546125366,6.7691940331350571,6.8153283128844908,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,281.17738001505535,280.57451642553536,101255.53659024314,1.2540633638625425,1008.9292563113320,2.3087218893573361E-002,1.7871848401937408E-003,5.2834808354093859E-003,684.12908549341432,1028.3668324085718,4.2130892167491045E-003,66.525782817313655,344.23774691515740,274.71660273066544,2.7580433344211857,0.87549588816769941,4.3987158689311502E-002,2.8939991283470090,8.3210207921544410E-015,1.2465349208949735E-016,2.8939991283470090,6.9736399120631480,148.38880784051969,17.611192159480304,0.87089715107877408,-9999.0,0.32685106724792634,0.68787907854168362,145.93622766573870,1.0956840707589399E-002,-17.055606051515653,-5.0884122198389156E-002,0,24.503286093187324,-3.7184681989239432,8.4111851905876431,20.945040410555158,31.942508178737661,44.799821900620493,67.118296803526292,0.13245923300901707,1.0114328605315486,-20.498802775797156,1.0257784253014040,1.0233971163665407,1.2055939097049431,0.54309795080534606,1.2055939097049431,2.2876702299120540E-002,1.2055939097049431,-9999.0,1.0000000000000000,800000009,800000019,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,7,11,2,0,6,0,0,0,0,18000,0,0,0,0,0,0,0,9110,0,0,0,0,300,150,0,0,0,10,18000,18000,18000,18000,93,0.81151018814114517,0.43900061320135308,0.12524735574086904,1.6021181574792241E-002,5.9430005104533667E-002,4.1686669642941035E-004,-9999.0,-1.6201241687689608E-002,1.2623914255413643E-002,5.3175219652822720E-004,-9999.0,17.736471323922210,297.40213649530824,102362.77025000000,11.979228550593058,403.70148276297198,6.7691987994194189,1.6849035171336610,95.089084182739242,94.609722503662113,95.568444450802261,-0.95872154814336163,2.5342798333925499E-004,-1.0000000000000000,0.0000000000000000,2.7918580683104675,26.391122147732649
2017-11-18T013000_AIU-0547.ghg,2017-11-18,02:00,322.083,0,18000,18000,0.17373291834505597,0,-17.634982645470934,0,0.40199033445386573,1,0.48964457093468933,1,8.9843370296589266E-003,1,1.3377317406639798E-002,0,-0.24272627490319149,-8.2282291286664172E-002,-2.5941448986517835E-002,-1.8389791324119485E-003,-9999.0,-2.1247621423741665E-011,-3.5458726033961077E-013,-1.0425227803577901E-013,17.686670339403545,403.10893728856303,405.83910373899892,0.10000000000000001,0,295.16094319956892,6.7272138768365046,6.7727757881029333,0.10000000000000001,1,8.6780333524314149E-002,1.9708735487383600,1.9842218333906676,-0.20000000000000001,0,281.38077467007105,280.38442190741415,102116.67157066561,1.2655933990527939,1008.9113246188904,2.2827967734192052E-002,5.8218503952189838E-004,5.3103455177949703E-003,687.14495997956578,1015.1660014285951,4.1959333240591994E-003,67.687940594206182,328.02104144902933,274.77796953351378,3.5804364468852561,0.25099037631399007,5.3279448058961849E-002,3.5896183667309383,-2.3853846767525385E-014,-1.2013353003139769E-015,3.5896183667309383,7.6524397509679627,161.99009709193405,4.0099029080659552,0.85045241428575336,-9999.0,0.37050490083733778,1.0124067163042139,255.18397994296558,6.2660673305486555E-003,-43.869170808371280,-3.7276393000374677E-002,0,22.243062775467024,-3.3754705904625197,7.6353236663361850,19.013035513477583,28.996078808510156,40.667412814573389,60.927194969100086,0.17164719671571751,1.0121512128904315,-17.176180480194464,1.0277617597284678,0.32934655089340226,1.2205694377651939,0.40116076626595359,1.2205694377651939,7.3607750216233767E-003,1.2205694377651939,1.3491237831750668E-002,1.3909361072494653,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,3,11,2,0,7,0,1,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,15,18000,18000,18000,18000,93,1.1094396896124767,0.71038452301430310,0.20498921998164804,1.6533806596607727E-002,0.11827032280273740,1.1371107162706652E-003,6.7072641733956328E-008,-1.3451768881831231E-002,9.2197247256875139E-003,1.6916988193728982E-004,1.3491237831750669E-005,17.688865948163162,295.19797685802149,102359.46172222222,11.972469468911488,403.10923774041459,6.7272179382258965,1.5973639443450567,95.246929676479752,94.785854440477152,95.708007258097325,-0.92215031142035953,2.5297833941941564E-004,-1.0000000000000000,0.0000000000000000,1.9649818771183816,79.025509143991016
2017-11-18T020000_AIU-0547.ghg,2017-11-18,02:30,322.104,0,18000,18000,0.15754073018948556,0,-17.220788805184728,0,0.62231627271103951,1,0.62541843635900385,0,1.3909301010687032E-002,1,1.3617868448793364E-002,0,7.3071234055334985E-002,0.11945238638465080,3.0916042468897533E-002,2.6698630126300526E-003,-2.1497635772891169E-005,1.6228495998628379E-011,2.7280260337666945E-013,7.9497971859084200E-014,17.705697828395934,403.81472987209378,406.57462554139840,0.10000000000000001,0,297.63451046820950,6.7881650647271634,6.8345591805896522,0.10000000000000001,1,8.6734289352891042E-002,1.9703827720839024,1.9838494697481242,-0.20000000000000001,0,281.44682416958278,280.44165146382647,102131.41308333333,1.2654885520041255,1008.9458108869278,2.2829331543350026E-002,9.0132270549251963E-004,5.3581392135800369E-003,693.47085663630219,1019.1516787127372,4.2340479533334958E-003,68.043930174574839,325.68082207643494,274.90591795723867,3.3592631744162671,0.34824431237115777,5.0865481980946058E-002,3.3776486604360501,1.8495782971038886E-014,9.1656912683788950E-016,3.3776486604360501,8.3550934009624793,160.08146702567808,5.9185329743219155,0.86287471007442029,-9999.0,0.35283147207906607,0.98388080499252006,225.70701226513791,7.0844055040773634E-003,-27.672085015814567,-3.8226070964275431E-002,0,22.761046530141922,-3.4540766236285507,7.8131307273857562,19.455800236234225,29.671322947489390,41.614452320564460,62.346032722267438,0.15569118306659568,1.0118795880823819,-16.773476889886915,1.0270569192943750,0.51201595228052343,1.2154236014312396,0.51456828353714157,1.2154236014312396,1.1443994500606977E-002,1.2154236014312396,1.3589062171998262E-002,1.3879988719350163,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,8,11,2,1,7,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,93,1.1539314995061571,0.63832747417437596,0.17550263630450694,1.2454221816149311E-002,7.0852155418332327E-002,4.8372842406569656E-003,1.4164271746852881E-008,-1.3137025182490483E-002,1.1827558904972765E-002,2.6304481522585626E-004,1.3589062171998262E-005,17.707894803974469,297.67117480986946,102364.18944444445,11.968212352964613,403.81504987259626,6.7881655863930517,1.7234403648641106,95.265915095859100,94.807749448988190,95.724076235877149,-0.91632318788766753,2.5326173006679810E-004,-1.0000000000000000,0.0000000000000000,1.9643021361331146,81.815430036120858
