file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean
2017-12-10T103000_AIU-0547.ghg,2017-12-10,11:00,344.458,1,18000,18000,1.6331476259124008E-002,0,23.265858272000923,0,2.5469021451442133,1,-2.1281923957219044,1,5.6696232615773806E-002,1,-2.2711608872322698E-002,1,0.16963137334780701,-7.7736098802487913E-003,-0.74414886836428218,-1.7304724285349695E-004,-9999.0,-1.8109396051322256E-011,-2.2990023297089670E-013,-1.0180132032525468E-013,19.779424753380074,443.24697197006520,445.75526170165256,0.10000000000000001,1,251.10138107009811,5.6270558019035697,5.6588987408959133,0.10000000000000001,1,0.11118932677056868,2.4778949144675755,2.4919170708791283,0.0000000000000000,1,276.66391298082141,276.20639248617397,102803.02830668399,1.2939118902081208,1008.2406215456243,2.2337668305640230E-002,3.6739158735021424E-003,4.5393971250823955E-003,578.63354758728588,758.83134161022258,3.5082737545229998E-003,76.253248364707616,180.19779402293671,272.40295646053215,0.16175327704860162,0.68959722053711636,-1.0163741383927019E-002,0.70838672407621484,-7.0390595416598470E-014,-9.1556737757136084E-016,0.70838672407621484,1.9294277721988997,89.200764630120815,76.799235369879199,-0.82209257631536259,-9999.0,0.11234671288626785,0.14326556240078223,-5.4172402747265238,-0.29516874255327757,9.1349635541979328,0.15874125641801137,1,5.8798615103863039,3.0000000000000000,5.0000000000000000,8.0000000000000000,12.000000000000000,21.000000000000000,51.000000000000000,1.6099554463242748E-002,1.0144054791336472,22.920730207738199,1.0225913443757844,2.2404771452516559,1.1367677418812228,-1.8721435499216272,1.1367677418812228,4.9874948529017825E-002,1.1367677418812228,-2.4735974004839852E-002,1.2847241214762459,800000009,800000009,800000009,800000019,800000019,800000119,899999999,899999999,89999,89999,89,89,1,0,0,12,5,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,100,0.13312257805264935,0.13830758069256940,1.5100966056345679E-002,6.5653155277020175E-002,7.4142643945998081,3.8046230870560291E-003,2.8962507911560527E-006,1.7569506155923793E-002,-4.2056036783786582E-002,1.1203962805168678E-003,-2.4735974004839852E-005,19.781912932244126,251.13198026144960,103051.63958333334,11.338276710404298,443.24742561449284,5.6270557271685187,-0.77719959507054270,101.87109200965034,101.95830962138706,101.78389544508192,0.17445113273834184,2.4857204193216994E-004,-1.0000000000000000,0.0000000000000000,2.4701625683638779,43.880719323900060
2017-12-10T110000_AIU-0547.ghg,2017-12-10,11:30,344.479,1,18000,18000,1.0783608919564154E-002,0,31.067450003404129,0,7.1865554762492545,1,-1.4124867805548553,1,0.16000932612954089,1,-9999.0,-9999.0,0.25696897502999694,0.23320161569340056,-0.30035531462041942,5.1922556644474708E-003,-9999.0,2.9899422933619419E-011,3.9359204539673980E-013,-9999.0,19.449097664559673,436.42324663799099,438.94499345829547,0.10000000000000001,1,256.02534697442519,5.7450178448022351,5.7782137861145451,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,1,276.91037867397733,276.40635970473585,101335.83194551933,1.2744748956799050,1008.3019362276406,2.2718843316283086E-002,1.0368604333194248E-002,4.5567999169624810E-003,581.27045513951646,769.59931988094809,3.5754332489472272E-003,75.528972040858250,188.32886474143157,272.46518569340236,0.24197568043683979,-0.14076596260388718,1.8172957911665490E-002,0.28053082281619890,3.1177167132604254E-014,1.5373167151143688E-015,0.28053082281619890,1.7957884948077194,196.18810467224722,329.81189532775278,3.7142564902548094,-9999.0,9.1984874891702609E-002,0.14196810966682274,-2.2040045302633340,-0.72549760131797547,4.3229959201008752,0.26282537920108029,1,1.4547006989246800,1.0000000000000000,1.0000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,11.000000000000000,1.0519481317815826E-002,1.0251084244335318,30.587252621363188,1.0296646845616779,6.2851350122912502,1.1434210183544478,-1.2353164388980999,1.1434210183544478,0.13993911565472009,1.1434210183544478,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800000009,800001009,899999999,899999999,89999,89999,89,89,2,3,0,4,0,0,0,0,0,18000,0,0,0,0,0,0,0,4272,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,100,0.10095697127419768,0.16482605023447491,1.8153197824972888E-002,0.10390300741318208,1.5256052286653445,1.1047068395342004E-002,-9999.0,2.3802281304307622E-002,-2.8226872223097981E-002,3.1975965122932764E-003,-9999.0,19.451587937952333,256.05522904077361,103044.07208333333,11.484156669722662,436.42353390818124,5.7450107561428645,-0.49529287621380896,101.86405625194973,101.95144207170274,101.77665571445888,0.17478628906359245,2.4905483723139502E-004,-1.0000000000000000,0.0000000000000000,2.4102266981091658,26.323945548999234
2017-12-10T113000_AIU-0547.ghg,2017-12-10,12:00,344.499,1,18000,18000,1.5922986402397792E-002,0,31.475423668874761,0,5.0373624227962814,1,3.7878115226777496,2,0.11221371577241104,1,5.6928490359893578E-002,2,0.68698698471881059,0.65252598888447300,0.30063121183752750,1.4535854223914933E-002,-9999.0,2.2370081117490519E-011,3.0644464950914410E-013,1.2438225814549299E-013,19.688914376493834,443.16116044752772,445.86793707540153,0.10000000000000001,1,269.71571688234667,6.0708034886483588,6.1078832475759999,0.10000000000000001,1,0.10947441887757842,2.4480026004435427,2.4629547145168140,1.1000000000000001,0,277.51818071662063,276.93467921640615,102729.69062032107,1.2893716714853136,1008.4949663514193,2.2412555796695387E-002,7.2714487820522353E-003,4.8810087404644121E-003,623.81905218946326,798.89036389018065,3.7855715682365279E-003,78.085689900149617,175.07131170071727,273.43621277767102,-0.62711860177231693,0.47993813588044948,1.6482878093386106E-004,0.78969511973278284,1.0271798567496734E-014,1.1361764640613030E-015,0.78969511973278284,2.2559053116556220,23.427076160426573,142.57292383957343,1.1959037510026749E-002,-9999.0,0.11112792367513134,0.10123801877022526,-3.8737296159021004,-0.41278048768192888,6.2483937082697523,0.21781938397663408,1,6.5739994167561235,3.0000000000000000,5.0000000000000000,9.0000000000000000,14.000000000000000,22.000000000000000,53.000000000000000,1.5708265296962447E-002,1.0136693072962593,31.107350596298758,1.0221471155918143,4.4305116190433029,1.1369708187073932,3.3314940545123766,1.1369708187073932,9.8695334942707935E-002,1.1369708187073932,3.4950850495692097E-002,1.2839923942331477,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,5,4,1,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,100,9.3011233320579673E-002,8.9183962506957690E-002,2.0280841712913146E-002,0.13839816569718649,27.292051095554100,1.1675009341935176E-002,9.3041029332147330E-006,2.3922753475628548E-002,7.5123478592268852E-002,2.2255290750655544E-003,3.4950850495692098E-005,19.691326182155748,269.74820423576580,102981.93591666667,11.654741057554881,443.16110262215500,6.0707962411901475,0.25518469858418114,101.82330066363016,101.90786386087206,101.73876621649001,0.16908416977234980,2.4986532415884239E-004,-1.0000000000000000,0.0000000000000000,2.4397578998870442,45.500262899928998
2017-12-10T120000_AIU-0547.ghg,2017-12-10,12:30,344.520,1,18000,18000,1.4556965453071658E-002,1,21.177997928800874,0,1.8178654951718043,0,-0.28542756353372983,0,4.0504802030933415E-002,0,3.0356393641196027E-003,1,0.32066994942492899,0.28230155364457482,0.53349965541952815,6.2901070369443188E-003,5.8028228268809439E-003,7.4402252352501594E-012,1.0154910551896956E-013,4.2444970624843112E-014,20.187397068213510,455.13252915785728,457.97746188773453,0.10000000000000001,1,275.53092147275885,6.2119492041174427,6.2507787240373407,0.10000000000000001,1,0.11516499144310606,2.5782139903022321,2.5943298354588289,-0.90000000000000002,0,277.89649462042917,277.18157457143798,102698.64508636094,1.2877649824525497,1008.5762392425203,2.2439318542606428E-002,2.6247111716044850E-003,4.9885350289762490E-003,638.12989229395350,812.88890904227196,3.8737930421710795E-003,78.501488357835285,174.75901674831854,273.74964393505263,-0.71655454718486333,0.23101288379177790,-1.1519041217605226E-002,0.75296086211680524,2.4241114080907562E-015,3.6855792800377037E-016,0.75296086211680524,1.7014409014498630,3.8690097932873968,162.13099020671260,-0.87656374414374383,-9999.0,0.10632052684567567,7.1499112530486478E-002,-5.0409894387960987,-0.31719963301130766,11.649925687598447,0.15336365055727288,1,6.9162547525935709,3.0000000000000000,6.0000000000000000,9.0000000000000000,14.000000000000000,24.000000000000000,58.000000000000000,1.4356247220586798E-002,1.0139812465890830,20.848327357612607,1.0223328421330629,1.5990308613094730,1.1368545405578501,-0.25106779570381244,1.1368545405578501,3.5628834284338495E-002,1.1368545405578501,-4.2504389424073601E-003,1.2842918746717054,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,5,9,2,0,4,0,0,0,0,18000,0,0,0,0,0,0,0,1088,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,100,6.2569384960562510E-002,6.3354331965086677E-002,1.7074508135323765E-002,6.0479711529602471E-002,2.4610481299044489,2.0447562050743624E-003,1.5808570612688002E-005,1.6051878868002564E-002,-5.6690153250457927E-003,8.0448552553394977E-004,-4.2504389424073602E-006,20.189921702773802,275.56570361493596,102945.27269444444,11.706518331103856,455.13288784615247,6.2119516493168181,0.56933167575465593,101.83220572323269,101.91914735476176,101.74528476990594,0.17384620569191025,2.5067672050499819E-004,-1.0000000000000000,0.0000000000000000,2.5668620594541163,56.743417134518658
2017-12-10T123000_AIU-0547.ghg,2017-12-10,13:00,344.541,1,18000,18000,7.5966417833014154E-003,0,22.964088461337003,0,5.4040700567837190,0,0.18147851594321174,2,0.12046140071989438,0,-3.0608992086030534E-003,1,0.57116925738617463,8.4032255239960607E-002,0.30324032411868174,1.8731517292508825E-003,-6.2679070211279671E-003,1.0304091469180773E-011,1.3950056197967856E-013,5.4732142578188441E-014,20.455912402318930,461.95181301143737,464.85907548130552,0.10000000000000001,1,276.93962970589229,6.2540727356092072,6.2934323190894261,0.10000000000000001,1,0.10865547122900941,2.4372609779706971,2.4525997149795131,-0.80000000000000004,0,278.28517950015589,277.62228737543444,102639.02835170772,1.2849538354083305,1008.6061934971011,2.2488050932537484E-002,7.8058987666491551E-003,5.0114788944903557E-003,642.08413490891110,838.41636138714705,3.9001236903564059E-003,76.582968138478691,196.33222647823592,273.83515057987586,-0.39396484853972485,-7.5773460552988586E-002,-6.1553615734386887E-003,0.40123285967771460,2.4798662585871716E-014,5.0372191992827842E-016,0.40123285967771460,1.5240141140711203,335.11293168275819,190.88706831724181,-0.87901592857452548,-9999.0,7.6889504367306225E-002,9.5436823560531028E-002,-1.7576289962787375,-0.90974830489563629,4.2494061364934055,0.23044802689168942,1,3.3568031483409149,2.0000000000000000,3.0000000000000000,4.0000000000000000,7.0000000000000000,11.000000000000000,26.000000000000000,7.4485512259700164E-003,1.0198817934976494,22.696543040127999,1.0261610019047134,4.7436529138158026,1.1392212193781006,0.15930050534195686,1.1392212193781006,0.10574013077605252,1.1392212193781006,-9.3414284916481880E-003,1.2913780442251013,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,0,0,0,3,16,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,100,0.11575204005747504,6.2576780833872941E-002,1.2544826229714074E-002,0.18323754842628784,10.780100914952644,1.2536524153177270E-002,1.1811068155868558E-006,1.7512597176563848E-002,3.6049092901703577E-003,2.3928585722949583E-003,-9.3414284916481887E-006,20.458351434406367,276.97056435555879,102907.20808333333,11.744577766418457,461.95181449052194,6.2540649859876902,0.65597793188854858,101.82673185136584,101.91455105188157,101.73888933245341,0.17567610708913878,2.5131839495507954E-004,-1.0000000000000000,0.0000000000000000,2.4309330621891556,71.097154755062604
2017-12-10T130000_AIU-0547.ghg,2017-12-10,13:30,344.562,1,18000,18000,5.7582695185729067E-003,0,15.551751529810961,0,5.7979549884432373,0,-0.32947764345856945,1,0.12929085647147776,0,1.6852825276472475E-002,2,0.51940250729500692,0.14346720268260868,-8.2166835864859400E-002,3.1992310301432701E-003,-6.1769077834777388E-004,1.5080643106643634E-011,2.0735128147233423E-013,7.9935735721273173E-014,20.345150414356468,460.10057387312906,463.02977067654996,0.10000000000000001,1,279.73561739590167,6.3261522021379228,6.3664271895226721,0.10000000000000001,1,0.10784053141706516,2.4233442519313710,2.4387722966664405,0.0000000000000000,1,278.86362103017166,278.02380177985299,102594.96263888889,1.2825122321347089,1008.6520963934394,2.2530247378066897E-002,8.3780474993517574E-003,5.0597431409791695E-003,649.20544461502595,862.28744310884440,3.9451811953148831E-003,75.288750845589931,213.08199849381847,273.98797284799411,0.35526271748264970,0.59731842393610413,-3.0646827744398423E-002,0.69565805253550139,-1.6478054550994192E-015,7.4124018744054321E-016,0.69565805253550139,1.8455125467622262,106.74260303969686,59.257396960303147,-2.5249508141862962,-9999.0,6.7006238098325788E-002,9.8809635361307047E-002,-1.7171822000446495,-0.93117666835727941,2.6822822117124847,0.17941599636786232,1,8.8547486801505499,4.0000000000000000,7.0000000000000000,11.000000000000000,17.000000000000000,27.000000000000000,61.000000000000000,5.6757622776596028E-003,1.0145367682572015,15.532228521493478,1.0226726048032775,5.1004280970751346,1.1367584991087518,-0.28983961300213590,1.1367584991087518,0.11373643264848705,1.1367584991087518,8.3026047451924267E-003,1.2848631619727369,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,0,0,7,2,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.11779678364791096,6.7702904058381932E-002,1.2119583016321196E-002,5.6262547023598758E-002,3.8017320838815496,3.9903511705175459E-003,3.3854248943433233E-007,1.2006899074436188E-002,-6.5717431802373603E-003,2.5788284005082238E-003,8.3026047451924261E-006,20.347687145995938,279.76986642283612,102844.53250000000,11.630137646781076,460.10101046229238,6.3261528559026221,0.80761431764562874,101.82691361951828,101.91737482240465,101.73645983293322,0.18089664781548920,2.5243371612062519E-004,-1.0000000000000000,0.0000000000000000,2.4163322121169828,80.561876632902326
2017-12-10T133000_AIU-0547.ghg,2017-12-10,14:00,344.583,1,18000,18000,5.4904014375704623E-003,1,40.154086268294542,0,17.978202044065306,0,2.5410358455742696,2,0.40134698842140415,0,0.19766866732526653,2,1.4963885171505429,0.74055423601950188,-2.7011379319609227E-002,1.6532198918481639E-002,7.5464218022925859E-003,1.7900495151452872E-011,2.6102510964362686E-013,1.0155336457498539E-013,20.240679071833529,459.48930716491014,462.58877936998636,0.10000000000000001,1,295.14968325096839,6.7002753704866196,6.7454718896511592,0.10000000000000001,1,0.11482973200662297,2.5941195521978817,2.6116181127156266,0.0000000000000000,1,279.90674050903317,279.18558328416600,102569.68622222223,1.2766795582739756,1008.8764953728238,2.2629970168726789E-002,2.6007284849706987E-002,5.3353567567555370E-003,687.42948858764487,934.77578777774886,4.1790884189990048E-003,73.539505149344663,247.34629919010405,274.78374679045146,7.3218901448791687E-002,-0.30187985125336753,-8.0277079155470152E-003,0.31073605554639111,-2.3747954168566407E-014,8.8438214389569550E-016,0.31073605554639111,2.0723196283686156,242.36656853514449,283.63343146485551,-1.4803720189019689,-9999.0,6.5578442436332623E-002,0.16273955080871730,-0.62339330786265301,-2.5649938487185273,2.2334873181353307,0.47538857654078170,1,2.0830614328545303,1.0000000000000000,2.0000000000000000,3.0000000000000000,4.0000000000000000,7.0000000000000000,15.000000000000000,5.3646277478576797E-003,1.0234449985393692,40.037017500336880,1.0285470067002820,15.742543007316909,1.1420138433612215,2.2250481991491364,1.1420138433612215,0.35143793637399651,1.1420138433612215,0.13930431729562920,1.2960566810887306,800000009,800000009,800000009,800000009,800000009,800010119,899999999,899999999,89999,89999,89,89,0,0,0,5,8,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.19909241837672817,0.10612197951926347,2.0264703721442935E-002,0.34960281822333256,16.775810627037018,5.3701131107388993E-002,1.0616965477962373E-004,3.1084351347684294E-002,5.0692519317924713E-002,8.0066914440338945E-003,1.3930431729562920E-004,20.242905408794702,295.16759507201300,102844.48111111110,11.819870711697471,459.48925755732500,6.7002279044084636,1.6002364175949599,101.79813752386305,101.88881219715542,101.70745358467101,0.18137271324131216,2.5198398705429605E-004,-1.0000000000000000,0.0000000000000000,2.5866974816322550,81.072040916019020
2017-12-10T140000_AIU-0547.ghg,2017-12-10,14:30,344.604,1,18000,18000,1.2945685731483100E-002,1,32.806305579648168,0,15.077538433655549,0,0.90213748787267845,1,0.33689650664570142,0,5.0121109583660534E-002,1,1.2153575516890005,8.4467959801979589E-002,-8.8852414107641609E-002,1.8873744348915623E-003,1.5381455860122030E-002,1.0193883667070428E-011,1.5025827629548194E-013,6.6179868459981083E-014,19.985486678737029,457.47115894038893,460.57689537337831,0.10000000000000001,1,294.58691872009126,6.7431442267021486,6.7889229130487996,0.20000000000000001,0,0.12974808450875985,2.9434860623418864,2.9634691623147589,0.0000000000000000,0,281.09808085462782,280.13263582392489,102539.19406633702,1.2719645281960075,1008.9159564122608,2.2713487807729076E-002,2.1830893630641449E-002,5.3497491039568032E-003,691.62204502075792,997.79356560683448,4.2058948857199704E-003,69.315143819366057,306.17152058607650,274.86863082889590,-0.61254347746702409,-0.80084217451294915,-1.4790678572807127E-003,1.0082459461400630,-2.5038600216164012E-014,5.1006431972036543E-016,1.0082459461400630,2.5291661232402434,293.41143966483156,232.58856033516844,-8.4051293789123960E-002,-9999.0,0.10088463565697597,0.31386847922238792,-2.7774361691121179,-0.57571080040739997,2.1758396255465078,0.25339748796920430,1,9.7659363581441987,4.0000000000000000,8.0000000000000000,13.000000000000000,19.000000000000000,31.000000000000000,71.000000000000000,1.2788145554883721E-002,1.0123192354922184,32.960388753854559,1.0214189837660472,13.244447729529211,1.1384044651434853,0.79245779114101811,1.1384044651434853,0.29593744311538583,1.1384044651434853,2.6469550999926830E-002,1.2830041893832191,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,4,2,2,6,0,1,0,0,0,17327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.32704629311567296,0.27451958293932538,2.6171082389777538E-002,0.14074429952143039,33.289645517514344,5.1776574936307634E-002,4.9448738066238834E-005,2.5683980683213696E-002,1.8121710462639658E-002,6.7674174184964098E-003,2.6469550999926831E-005,19.988080283762145,294.62233330490892,102785.55236111111,12.137992283821108,457.47052330713450,6.7430987300071328,1.6815946367284280,101.79540871429444,101.89098924785191,101.69982153277927,0.19117399998919846,2.5452345737075020E-004,-1.0000000000000000,0.0000000000000000,2.9345150090522489,82.908978140936910
2017-12-10T143000_AIU-0547.ghg,2017-12-10,15:00,344.624,1,18000,18000,1.1373348422004400E-002,0,15.383545763464399,0,9.6782712946460130,0,-3.9663260740668593,1,0.21636773032846979,0,-1.5552770390767473E-002,2,0.70629922330145811,-0.39388668665459070,-0.83324191340042131,-8.8057428649681250E-003,-1.6358153706336653E-002,2.8965386130260425E-011,4.3217746149931960E-013,1.7094809565348896E-013,19.158597163470095,438.50588637742806,441.39380166472137,0.10000000000000001,1,285.85546385471667,6.5427182629241916,6.5858073449158727,0.20000000000000001,0,0.11307032765794865,2.5711610044227267,2.5880941754506153,0.69999999999999996,0,281.40647044372560,280.68417094590927,102527.40386111112,1.2694156375250922,1008.8154179037360,2.2760824027159756E-002,1.4020628925284842E-002,5.1799436161575549E-003,670.98785481513141,1036.1952594877164,4.0805733465333685E-003,64.754962799854965,365.20740467258503,274.44637951578039,-0.51272964989727310,-0.63922061250765572,-7.3654727600918216E-003,0.81948089393676038,1.4034594362373836E-014,1.5118740627570082E-015,0.81948089393676038,1.9335867441663677,294.73368855494635,231.26631144505362,-0.51497989584283754,-9999.0,9.4654714522733788E-002,0.13922905288246989,-4.8915971782658278,-0.32688709673491112,1.5894931331357207,0.12691081785717032,1,9.2068022671313212,4.0000000000000000,7.0000000000000000,12.000000000000000,19.000000000000000,31.000000000000000,74.000000000000000,1.1222538963104992E-002,1.0134380873521764,15.581073386977467,1.0220125703801541,8.5114018791643211,1.1370948560586895,-3.4881224314167008,1.1370948560586895,0.19028116183589722,1.1370948560586895,-1.7471866598404093E-002,1.2837803490399731,800000009,800000009,800000009,800000009,800000009,800010019,899999999,899999999,89999,89999,89,89,0,1,2,9,0,0,0,0,0,16860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.11633678427905708,0.14510810016814768,1.7013221317735049E-002,4.8567342842419925E-002,63.301932118575706,1.6047025042470360E-002,1.8350697347427462E-005,1.2166952656362286E-002,-7.9915546001957785E-002,4.3594865836823656E-003,-1.7471866598404093E-005,19.160917867163178,285.89044968416096,102765.34958333333,11.921428828928198,438.50589385669122,6.5427074786596506,1.2630143201152348,101.78841583188375,101.88505014801025,101.69176422373454,0.19330038807706693,2.5426549266073073E-004,-1.0000000000000000,0.0000000000000000,2.5635241738955101,83.033498502731319
2017-12-10T150000_AIU-0547.ghg,2017-12-10,15:30,344.645,1,18000,18000,5.0597178742894326E-003,1,1.4441030353710502,1,0.79670496219696885,1,1.8226547328603395,1,1.7802832054850934E-002,1,8.6324369491139183E-002,1,-0.62864169167754835,0.24727461254262176,-0.69953026441494637,5.5254938872042331E-003,-3.0631660675992391E-003,9.7853508066614331E-012,1.5439926423044463E-013,5.8152467968934122E-014,18.550530675117475,422.61329518536303,425.45030489025680,0.10000000000000001,1,292.70164595147872,6.6682516671966070,6.7130157456343502,0.20000000000000001,0,0.11024225520429246,2.5015690960490766,2.5183621687796465,-0.40000000000000002,0,281.23773997073704,280.19418627251514,102537.07783333333,1.2716949737612091,1008.8758582188095,2.2718947271504870E-002,1.1536235171543405E-003,5.2890609615715680E-003,683.92644704411498,1002.0159432651380,4.1590641393576154E-003,68.255046403303083,318.08949622102301,274.71247087968760,-0.41166765912899794,-0.19236184791652158,-1.0936489517904557E-002,0.45452497061171976,-3.7928689246445756E-014,5.2749708232265788E-016,0.45452497061171976,1.6364632845706950,320.95450943647580,205.04549056352420,-1.3787475085952825,-9999.0,6.3077093492242858E-002,0.10328737659962949,-15.421685136302333,-0.10368516707917907,1.8125945034769666,1.7844559137771662E-002,1,8.1518665020735170,4.0000000000000000,7.0000000000000000,12.000000000000000,19.000000000000000,32.000000000000000,86.000000000000000,4.9682190524000750E-003,1.0184168252092580,1.4524896743166362,1.0251869224258485,0.69995275427429049,1.1382267693524413,1.6013107246610290,1.1382267693524413,1.5640848145734000E-002,1.1382267693524413,6.6545764680943434E-002,1.2895002974905143,800000009,800000009,800000009,800000009,800000009,800111009,899999999,899999999,89999,89999,89,89,0,0,1,10,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.10470805249658885,9.7450748605675652E-002,4.4159520969944887E-003,2.4784486472754403E-002,9.7648141258254331,5.2489473673993968E-003,2.7571998646743459E-005,1.1321197561351716E-003,3.6624380011527201E-002,3.5772967567753762E-004,6.6545764680943438E-005,18.552796572749838,292.74058796382116,102765.88008333334,11.448539424101511,422.61358360953017,6.6682516572899146,1.5292682528032060,101.77358515718248,101.86688820118374,101.68028651385838,0.18659021682954555,2.5268702615155935E-004,-1.0000000000000000,0.0000000000000000,2.4940089807775419,82.401238860660115
