file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean
2018-02-21T120000_AIU-0547.ghg,2018-02-21,12:30,52.520,1,18000,18000,4.0193237542792304E-002,0,36.535422144539048,0,24.137479602483200,1,-0.20012741892850208,0,0.53517285562211336,1,-1.6453286327853756E-002,0,0.21309338305576800,0.36368948706204457,1.0582156850471319E-002,8.0636729499592129E-003,1.5108745594526058E-004,-5.0670241813121943E-011,-2.3047555932994744E-013,-2.5068737168703014E-013,18.576892111303852,412.20929984523627,412.98362348238504,0.10000000000000001,1,84.497713978859863,1.8749499813563915,1.8784720224398435,0.20000000000000001,0,9.1907835661646217E-002,2.0066461933079824,2.0104156220410467,0.0000000000000000,1,272.26508016459150,271.98421704802792,102268.08484718301,1.3090191074312909,1006.1446713264967,2.2111265542092445E-002,3.4679201044312942E-002,1.5280264794712212E-003,191.79897802638337,559.69986477279963,1.1673064745935542E-003,34.268183735266902,367.90088674641629,258.18805104549500,-2.6449873997127480E-002,1.9641319171813023,-3.9984480056275168E-002,1.9647169115600609,-2.1714666217920174E-014,-2.7275952031981502E-015,1.9647169115600609,4.4293583940609986,75.228476184350129,90.771523815649871,-1.1661222595079879,-9999.0,0.17522799913872439,0.45557117232538646,-13.031906557151197,-0.12269885400018897,1.5136386543349116,0.15830849144343240,1,15.217187751512371,7.0000000000000000,12.000000000000000,21.000000000000000,34.000000000000000,57.000000000000000,147.00000000000000,3.9770655554346029E-002,1.0106254720360046,36.952215137880629,1.0216678953073683,20.954467671776239,1.1519013501351880,-0.17373659550361234,1.1519013501351880,0.46459955582073503,1.1519013501351880,-2.3003039189504578E-002,1.2864655153876865,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,3,0,3,0,3,0,0,0,0,18000,0,0,0,0,0,0,0,1600,0,0,0,0,301,151,0,0,0,11,18000,18000,18000,18000,93,0.49017206070234187,0.37292314904663271,4.8047134901798356E-002,0.10243972564048323,0.20256824155173178,4.2483957665221082E-002,6.0721856962519871E-006,2.8056536681642305E-002,-3.8487541547652347E-003,1.0292186660984488E-002,-2.3003039189504577E-005,18.579279342673409,84.506685882849311,102503.48688888889,12.705811057302681,412.20945124443631,1.8749081842341841,-15.051846547020824,91.291411907831829,90.881687840143840,91.701134615368318,-0.81944534660875701,2.4720700849623724E-004,-1.0000000000000000,0.0000000000000000,2.0271711620448398,56.644998200052704
2018-02-21T123000_AIU-0547.ghg,2018-02-21,13:00,52.541,1,18000,18000,8.0274876627137198E-002,0,26.046592185753003,0,12.779176995507413,0,-0.48788689484882930,0,0.28315254785215238,0,1.9498906757795902E-002,2,-0.91368845999915205,1.0596990493508622,-2.5216870539593934E-002,2.3480110329928666E-002,3.9194896751697553E-004,2.4907485055283647E-011,1.4479254813414743E-013,1.2393337423791820E-013,18.603426646235008,411.65290256889188,412.64036190521045,0.10000000000000001,1,108.14570568471180,2.3930265371021013,2.3987668498300656,0.40000000000000002,0,9.2565966878555520E-002,2.0152943456490919,2.0201285669180851,0.0000000000000000,1,271.70187294430201,271.29200262441174,102224.07868249972,1.3115372580904301,1006.4144479553822,2.2064485578048978E-002,1.8348285100819473E-002,1.9543777163938199E-003,244.69055106674938,531.91190261370843,1.4901427346710315E-003,46.002082274224179,287.22135154695906,261.17676625159709,-9.2623476059606191E-002,2.6396523189909291,-5.6195088109138674E-002,2.6418745922921776,1.0658171506155452E-014,1.3388654428524041E-015,2.6418745922921776,4.7779819517257218,73.990357379661418,92.009642620338596,-1.2188255389397924,-9999.0,0.24739989281142899,0.44857824034270022,-51.434795461997901,-3.1087904319195860E-002,2.0382057619915446,7.9761609289653659E-002,0,25.129667279974438,-3.8135239606129723,8.6262015823454536,21.480461627928744,32.759059318281253,45.945046484100502,68.834051916821537,7.9411880924107323E-002,1.0108673373931871,26.086892841482463,1.0232044918225949,10.976086947023688,1.1642743955278760,-0.41904803259683804,1.1642743955278760,0.24320087166717469,1.1642743955278760,8.3487550606374632E-003,1.2923347973729633,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,4,0,0,1,2,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.49430818669013943,0.33547903883790664,6.7369255157354369E-002,3.5563995918039278E-002,0.35164746653932527,1.1576984543542534E-002,5.2306777126516743E-006,1.9763545543981759E-002,-9.2682644237981025E-003,5.3789776144305690E-003,8.3487550606374631E-006,18.605794580653416,108.16127513148713,102453.00388888890,12.407911079353754,411.65303463853462,2.3930157109694155,-12.013136503431474,91.225231771681052,90.802567573759291,91.647893928739762,-0.84532710469431394,2.4608588944344473E-004,-1.0000000000000000,0.0000000000000000,2.0130890365375440,61.453921805257451
2018-02-21T130000_AIU-0547.ghg,2018-02-21,13:30,52.562,1,18000,18000,6.5475064809938310E-002,0,28.992020774724594,0,8.0874166016313200,0,-1.3195166955249205,1,0.17915508660742380,0,3.1569986114280768E-003,0,-0.31586769433928147,0.36409322550011292,2.1367254126496045E-003,8.0655117153840671E-003,-1.7889730472821404E-004,1.2705878830378174E-011,7.9341817258326199E-014,6.3088825891958667E-014,18.624238297673713,411.70001425727855,412.76116515496113,0.10000000000000001,1,116.29899287695055,2.5708593425551389,2.5774856957363248,0.40000000000000002,0,9.2475407881511623E-002,2.0113499202102045,2.0165341458586665,-0.40000000000000002,0,271.47263882954917,271.05287870421773,102207.81186058609,1.3123970771291109,1006.5073111783307,2.2048545923483227E-002,1.1609249612161062E-002,2.1011311270762931E-003,262.83239110416434,522.60114281727476,1.6009873564123978E-003,50.293114494022937,259.76875171311042,262.06953426329329,-0.22454775631819224,2.6166121380196228,-6.7696167139938632E-002,2.6271017389406199,5.1050047111400189E-016,6.8222273723619719E-016,2.6271017389406199,5.5577192066213854,71.095109931173113,94.904890068826901,-1.4765831055130132,-9999.0,0.22335996929766483,0.42151465849670605,-34.002310973154458,-4.7026215402313221E-002,3.5848308802191031,9.8263212322723920E-002,0,23.411829091721543,-3.5528353880834498,8.0365233214824769,20.012079381771347,30.519683743538561,42.804290399584509,64.128626981524960,6.4771890082764849E-002,1.0108561711920858,28.745599349169204,1.0231648587697852,6.9480122981891395,1.1639899664166029,-1.1336151801953360,1.1639899664166029,0.15391463137690184,1.1639899664166029,-4.9231783618091862E-003,1.2921883146538833,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,4,2,0,1,2,0,0,0,0,18000,0,0,0,0,0,0,0,591,0,0,0,0,301,151,0,0,0,11,18000,18000,18000,18000,93,0.42132911771910153,0.35615333839557445,6.5546860878736152E-002,5.9750566233655898E-002,1.0057986497226172,2.3059864975363976E-002,2.2525145553219259E-006,2.1761517647690385E-002,-2.5059006822736506E-002,3.4023431100562336E-003,-4.9231783618091861E-006,18.626600966492493,116.31445772273375,102435.51222222223,12.392885637283323,411.70013526752462,2.5708372837756928,-11.128724960380096,91.160799694273194,90.730334244198275,91.591267229504041,-0.86093292521105780,2.4526469689832694E-004,-1.0000000000000000,0.0000000000000000,2.0261626218336617,52.855568691816522
2018-02-21T133000_AIU-0547.ghg,2018-02-21,14:00,52.583,1,18000,18000,7.3047859223442299E-002,0,40.960370412659209,0,9.8065014893207962,0,0.48929166670651508,1,0.21717907452512988,0,2.4234733614410583E-002,1,-0.37152571583358734,0.88205390668383232,-1.1648503843847156E-002,1.9534351913725944E-002,3.7845401035651167E-004,3.1737963702773810E-011,2.3150898074470337E-013,1.5841291073667605E-013,18.623749059002208,411.44338219853284,412.68193442048323,0.10000000000000001,0,135.84882769016184,3.0012271404359496,3.0102616193076281,0.10000000000000001,1,9.2956256579502239E-002,2.0196877662649717,2.0257675548307446,-1.1000000000000001,0,271.17062894015839,270.77185726262769,102181.61991732822,1.3132085390365233,1006.7362907105038,2.2031332279747139E-002,1.4073204029228415E-002,2.4547818221146447E-003,306.75251199804188,511.84411013442121,1.8693008377143759E-003,59.930847288148357,205.09159813637936,264.02234124027586,-0.14488826932085141,2.7406314753459644,-7.2054537927461970E-002,2.7454044056713549,4.2301294740694542E-015,1.7041662021016413E-015,2.7454044056713549,5.2420907030715300,72.973775777801507,93.026224222198479,-1.5039296278543248,-9999.0,0.23585055219226556,0.42582353285435476,-28.331285643971576,-5.6439373069546543E-002,4.1768586337609523,0.13136436041776356,0,23.400350426671672,-3.5510934563771586,8.0325830672199263,20.002267591531684,30.504720144336314,42.783303738940901,64.097185139610545,7.2256578875032229E-002,1.0109509799762122,40.526205748552229,1.0234883217817703,8.4086418944572987,1.1662408284725407,0.41954599321252928,1.1662408284725407,0.18622146406036530,1.1662408284725407,8.5895188166503229E-003,1.2933622075184905,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,7,6,1,4,3,0,1,0,0,18000,0,0,0,0,0,0,0,1,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.42295842461746858,0.35551621246123527,7.3172428630005740E-002,6.7556443052386159E-002,0.56021638740656998,1.1235145641013349E-002,6.1101234398819506E-007,3.0653955503672309E-002,9.2709889904643086E-003,4.1150604964000238E-003,8.5895188166503233E-006,18.626150340197835,135.86535078568221,102424.01366666667,12.624481616232121,411.44355990103975,3.0012170394742830,-9.1624091424413283,90.882322533501508,90.412645358827376,91.352001322428407,-0.93935791610677566,2.4539291722208473E-004,-1.0000000000000000,0.0000000000000000,2.0166694918672250,45.346188474442805
2018-02-21T140000_AIU-0547.ghg,2018-02-21,14:30,52.604,1,18000,18000,9.5573742881946172E-002,0,30.028693202283975,0,5.7179129105418909,0,0.14555988063443004,1,0.12664359306816575,0,1.2617588600508341E-003,0,0.13447830236790737,0.15028095914183107,-1.2973194799736602E-002,3.3285083094502762E-003,-2.6956148190726158E-004,2.6381376807781605E-011,1.9727771550397032E-013,1.3129657195472917E-013,18.613786288181508,411.15740236249252,412.42544582453201,0.10000000000000001,1,139.19232732115921,3.0746004517358601,3.0840827740260712,0.10000000000000001,1,9.2638316360171918E-002,2.0137455793489014,2.0199561374014428,0.59999999999999998,0,271.32544984012179,270.87363315254686,102161.73961408030,1.3124232696170797,1006.7772367079372,2.2043902096200111E-002,8.2065048308171407E-003,2.5133617835800459E-003,314.19078651936007,515.71700394214065,1.9150542677541516E-003,60.923100095146317,201.52621742278066,264.32809954222779,-0.38896562496103754,2.9409719625115391,-6.8337640633167718E-002,2.9673692683600406,-1.7261822591517777E-014,1.4173030891910470E-015,2.9673692683600406,5.4988000902084542,68.465928670991872,97.534071329008114,-1.3196215987517019,-9999.0,0.26985616001831053,0.44998921565860922,-57.879571332390036,-2.7626327617688871E-002,5.2516877525226482,8.4216422200999591E-002,0,24.931029315864393,-3.7833798832091032,8.5580155971817984,21.310668883823617,32.500114670242517,45.581872933378015,68.289951758953620,9.4518871389194084E-002,1.0111604325913766,29.621773982801820,1.0241283727174835,4.8850863827587130,1.1704834802353818,0.12435876549505699,1.1704834802353818,0.10819767660684795,1.1704834802353818,-6.5345724195797015E-003,1.2956555767983280,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,11,2,1,3,18,0,2,0,0,18000,0,0,0,0,0,0,0,990,0,0,0,0,301,151,0,0,0,11,18000,18000,18000,18000,93,0.48735301988935043,0.33086487603932280,8.1760535388545164E-002,4.4392782549431374E-002,0.14301251609442328,4.0852185706073537E-003,6.2689736665000552E-007,2.2418355638043553E-002,2.7498092840919281E-003,2.3924568120814328E-003,-6.5345724195797018E-006,18.616191426729706,139.21047535596449,102394.89702777778,12.475156085173284,411.15751922622678,3.0745974729919343,-8.8531643463770493,90.748437782075669,90.259511367162062,91.237362730026248,-0.97784943870703378,2.4582712954563453E-004,-1.0000000000000000,0.0000000000000000,2.0370533269246369,42.211820478518732
2018-02-21T143000_AIU-0547.ghg,2018-02-21,15:00,52.624,1,18000,18000,7.5537653789901446E-002,0,20.160981846542068,0,4.3431502520182290,0,0.11973026342844417,1,9.6195979344747121E-002,0,1.5861052119102392E-002,0,2.0507260715344904E-002,0.11790474918157723,-7.6876422884816090E-003,2.6114599216658617E-003,6.6325297628417869E-005,-1.0439132808193725E-011,-7.9558113087073769E-014,-5.2031102862661453E-014,18.598200948193377,410.98784980007127,412.27918933610061,0.10000000000000001,1,141.73952965624849,3.1321967478125190,3.1420382297372043,0.10000000000000001,1,9.2697825037378279E-002,2.0152083976934931,2.0215402595199343,0.50000000000000000,0,271.36914285532634,270.88916127701532,102115.21550409804,1.3117217973112392,1006.8085935897452,2.2055209654497789E-002,6.2334994615396129E-003,2.5591317084189837E-003,319.93074092501212,516.31017928310689,1.9509713977953855E-003,61.964833110444147,196.37943835809475,264.55967387237251,-0.25013593147008217,2.9796512887478048,-8.0576441556373196E-002,2.9912175363357707,-1.1472294772085366E-014,-5.6129798991164140E-016,2.9912175363357707,5.3977960721828673,71.201382016120320,94.798617983879680,-1.5436017263284265,-9999.0,0.23997216960812076,0.39272081601627523,-60.603610468263341,-2.6384566656096470E-002,4.6420180460423657,6.3615383749907398E-002,0,23.907490225195950,-3.6280538773610820,8.2066677490329081,20.435763063669398,31.165828091267109,43.710517034586211,65.486319616871398,7.4702105872916078E-002,1.0111850650958463,19.910715234108295,1.0241994451506737,3.7091233006649826,1.1709371460473090,0.10225165700192651,1.1709371460473090,8.2152982907299915E-002,1.1709371460473090,7.3345761930107070E-003,1.2959084863378383,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,12,0,0,7,9,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.40012494020780315,0.31351802724945432,7.1798664575292992E-002,2.2526577035957378E-002,0.15477296082879927,5.3806152465187534E-003,1.2970256073935526E-007,1.5076419454693620E-002,2.2622695065990040E-003,1.8175958566992432E-003,7.3345761930107069E-006,18.600568271874124,141.75789465025514,102357.82249999999,12.373188288688667,410.98793574130309,3.1321925833474484,-8.6210881811777469,90.736176379733621,90.243683443281384,91.228670572916670,-0.98498731938335993,2.4552529063011103E-004,-1.0000000000000000,0.0000000000000000,2.0122756473742140,45.732408946990788
2018-02-21T150000_AIU-0547.ghg,2018-02-21,15:30,52.645,1,18000,18000,8.0231280619814632E-002,0,17.931602889851938,0,3.3895460239497739,0,-0.20532106021628146,0,7.5070882583733109E-002,0,1.0611954846924664E-002,1,-7.0978270515666020E-002,9.3466629880482599E-002,-2.1259462293408204E-002,2.0700773341553900E-003,2.5136104628059000E-004,-7.8402015138508087E-012,-6.0691555530275628E-014,-3.9227923445033540E-014,18.581970774489410,410.51893284116323,411.82766190986717,0.10000000000000001,0,143.84435261383553,3.1778561513684398,3.1879871158349795,0.10000000000000001,1,9.2973646877795288E-002,2.0207526328102197,2.0271947661679084,-0.10000000000000001,0,271.34683811272515,270.83541277448467,102087.32067055922,1.3116010477132400,1006.8326463477555,2.2056858844140836E-002,4.8645931914259050E-003,2.5962431565381638E-003,324.50584188386046,514.25955888816111,1.9794457781691171E-003,63.101567345767620,189.75371700430063,264.74162020795092,-0.21700006371927436,2.6306695479518933,-5.1632774592163401E-002,2.6401093237946842,5.9291280576946176E-015,-4.2192518807608768E-016,2.6401093237946842,5.2636722563029146,71.284431510634263,94.715568489365737,-1.1206083998471608,-9999.0,0.24732668963935214,0.35943639668994776,-74.582946092774733,-2.1439217458787189E-002,5.2902668272244258,5.4902116103017568E-002,0,24.579990708173025,-3.7301084201763217,8.4375154027544426,21.010606361768460,32.042500391300891,44.940062400496565,67.328402627505611,7.9368859165071942E-002,1.0108659928316346,17.704796045343219,1.0231997449530945,2.9113815637517448,1.1642397087868632,-0.17635634540435477,1.1642397087868632,6.4480606542751326E-002,1.1642397087868632,3.8102772501951254E-003,1.2923172146222235,800000009,800000009,800000009,800000019,800000019,800001019,899999999,899999999,89999,89999,89,89,10,5,2,0,2,0,1,0,0,18000,0,0,0,0,0,0,0,1239,0,0,0,0,301,151,0,0,0,11,18000,18000,18000,18000,93,0.39224392072981218,0.25547193304034810,7.1156939609735154E-002,1.5307825280065399E-002,0.59768004330878033,3.6840111383520200E-003,5.6539824442062333E-007,1.3407008484910587E-002,-3.9022711997874428E-003,1.4267749384332103E-003,3.8102772501951255E-006,18.584323483021024,143.86236454512112,102330.51963888889,12.160728289445254,410.51905400994502,3.1778536452751109,-8.4380104474756372,90.712503174675831,90.212553210788300,91.212451622433136,-0.99989545485046283,2.4517988614873804E-004,-1.0000000000000000,0.0000000000000000,2.0572092378834745,38.049324452825346
2018-02-21T153000_AIU-0547.ghg,2018-02-21,16:00,52.666,1,18000,18000,7.5129678434232447E-002,0,15.538683129422122,0,3.1879169849288163,1,0.42861178908448427,2,7.0609381834169052E-002,1,1.1702992739932300E-002,0,8.1693584168350791E-002,0.11087415712856283,2.8308887286153949E-002,2.4557589589827913E-003,-5.6911342043475656E-004,-8.5595635804644129E-011,-6.7287497731999300E-013,-4.2487560213719008E-013,18.608572161590445,411.14349274523994,412.47663203053509,0.10000000000000001,1,146.28365632758420,3.2320359064522073,3.2425158340551135,0.10000000000000001,1,9.2368357659189465E-002,2.0081966669157443,2.0147082764061151,0.40000000000000002,0,271.41726107618541,270.89729023286867,102085.34024521160,1.3112491214074082,1006.8627488603145,2.2062326143853093E-002,4.5754879428541546E-003,2.6398525546406830E-003,330.03198904207909,516.62094732438868,2.0132349463900800E-003,63.882812098761171,186.58895828230951,264.95836966448525,-0.42681635632217013,2.4549866038990982,-5.2169944030441562E-002,2.4923589489494669,8.1778756934993541E-015,-4.5997960005400229E-015,2.4923589489494669,4.9335938853939520,66.137315527690490,99.862684472309510,-1.1994002442403888,-9999.0,0.23936638441127372,0.34545959773753293,-78.022349249078118,-2.0494127841438881E-002,4.8742433391091229,4.9169474515939809E-002,0,24.633186352672819,-3.7381810644592757,8.4557757461026295,21.056077198597304,32.111846286502285,45.037321004522830,67.474113739175039,7.4329557569675533E-002,1.0107645046024509,15.360549345543129,1.0228137407725622,2.7447536882677412,1.1614583117440906,0.36902899118338933,1.1614583117440906,6.0793728987258509E-002,1.1614583117440906,5.2874435837701912E-003,1.2908973543650122,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,14,0,1,1,8,0,1,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.36814814520575379,0.25648007372632398,6.6290976542988142E-002,1.6401557953389333E-002,0.55930082031921347,2.3264442552124848E-003,6.8854210192466277E-008,1.1634594840710936E-002,8.1680444543500465E-003,1.3456012746349991E-003,5.2874435837701916E-006,18.610987376091163,146.30235330032824,102318.11100000000,12.037116740756559,411.14361984784472,3.2320347943632575,-8.2218592163721524,90.691635795805183,90.186885910881884,91.196376302295263,-1.0095009609394601,2.4530207675383682E-004,-1.0000000000000000,0.0000000000000000,2.0053476297159989,40.375558701886106
2018-02-21T160000_AIU-0547.ghg,2018-02-21,16:30,52.687,1,18000,18000,8.8714585721415717E-002,1,11.554624833198719,1,3.4330042815413830,1,-5.8941861094932546E-002,2,7.6043110227026769E-002,1,3.8123432721772682E-002,1,9.6750429732861465E-002,2.0007791576979721E-002,3.4059515909417248E-002,4.4318462067414880E-004,7.4272684608438710E-004,-1.4237850788605628E-011,-1.1205888236813161E-013,-7.1130695115049838E-014,18.633784998625973,411.89529039370137,413.23492294812547,0.10000000000000001,1,146.65704481923271,3.2418183460072267,3.2523619125230994,0.10000000000000001,1,9.3092286136147853E-002,2.0245909191952087,2.0311756215892394,0.10000000000000001,0,271.52056654357909,270.97060771538946,102063.32522886696,1.3106067797601419,1006.8689498341566,2.2073057364082098E-002,4.9275935427113343E-003,2.6465553290785640E-003,330.95951276030689,519.43136714604486,2.0193359060472109E-003,63.715734877299653,188.47185438573797,264.99443261810887,-0.45660603145394035,2.7384374358289931,-6.8616309993259336E-002,2.7770914381609382,-2.7798862073294780E-015,-7.6408796117672846E-016,2.7770914381609382,5.9097997339672226,66.533610607551708,99.466389392448292,-1.4158068532965935,-9999.0,0.26017245158530061,0.45676150147735939,-134.71191828059654,-1.1869773813697632E-002,3.3657472830213928,3.3654967947671206E-002,0,25.969882549005234,-3.9410298692596499,8.9146202948765190,22.198665002630733,33.854364780611810,47.481227968804596,71.135531709825415,8.7751207733507031E-002,1.0109785154277806,11.464019562461498,1.0235771723864924,2.9421521800667030,1.1668343686639457,-5.0514334063044813E-002,1.1668343686639457,6.5170440869082399E-002,1.1668343686639457,2.6926513075147780E-002,1.2936819044975589,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,11,1,0,1,12,0,3,0,0,18000,0,0,0,0,0,0,0,1052,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,93,0.50148948281180994,0.34340932993575851,6.8624190207150257E-002,6.8028182735713613E-003,0.50978459112515451,2.1801447332862223E-003,1.2027630902320198E-006,8.6874348383727384E-003,-1.1186331717655735E-003,1.4431906967981942E-003,2.6926513075147780E-005,18.636144932551318,146.67556924023577,102295.91222222222,11.962752209610407,411.89539385437996,3.2418173849665468,-8.1857967531945874,90.695009969075514,90.191262677510579,91.198754349602595,-1.0074900430871381,2.4528759546875429E-004,-1.0000000000000000,0.0000000000000000,2.0256827354517246,37.263453423654866
2018-02-21T163000_AIU-0547.ghg,2018-02-21,17:00,52.708,1,18000,18000,9.6959996509074831E-002,1,8.0827436267796617,1,3.9394695098904351,1,0.78018587814921680,2,8.7260838859689285E-002,1,2.8781041555292885E-002,1,-1.2482164399191685E-002,1.0177612083783441E-002,-4.8050851926566079E-002,2.2543821339136429E-004,3.9260771953185016E-005,-8.6733989373555362E-011,-6.8545219322108386E-013,-4.3451236019473168E-013,18.591100841334438,410.83458459751392,412.17282518960889,0.10000000000000001,1,146.92407138339681,3.2467948159352065,3.2573708306617779,0.10000000000000001,1,9.3136072300272155E-002,2.0254575870419553,2.0320552535047289,-0.10000000000000001,0,271.51792187330460,270.96114805370070,102052.39323652390,1.3105096820736457,1006.8715267000642,2.2074651200950132E-002,5.6545023581078650E-003,2.6504266388176841E-003,331.43206061495857,519.06799683164070,2.0224395707049343E-003,63.851376435842624,187.63593621668215,265.01277114370350,-0.37730950418667675,2.6738193351277952,-5.8845925801946350E-002,2.7009507847861087,-5.5602720337807513E-014,-4.6653498420446273E-015,2.7009507847861087,5.3341827425796335,67.967879302100826,98.032120697899174,-1.2484085254054740,-9999.0,0.27200455615747304,0.46759448258834768,-220.04664524956226,-7.2666411168710197E-003,2.0517340231945238,2.2519997172679281E-002,0,26.460546491672758,-4.0154900155530528,9.0830493485318105,22.618077160987362,34.493994785422743,48.378318145239056,72.479536265357410,9.5913208836394509E-002,1.0109139052418306,8.0946761699255259,1.0233651993675663,3.3804187369019205,1.1653791487089178,0.66946957049433831,1.1653791487089178,7.4877638712141426E-002,1.1653791487089178,2.0426804105493485E-002,1.2929187391467851,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,15,0,0,3,2,0,0,0,0,18000,0,0,0,0,0,0,0,1,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.56107536799956548,0.30253471506944513,7.1578882107684746E-002,4.1650456026867634E-003,0.51856297105083216,2.1116065332779728E-003,3.4282306879216703E-007,6.1345849644928209E-003,1.4826458639998173E-002,1.6582833071957816E-003,2.0426804105493485E-005,18.593433171684552,146.94242071489430,102284.25736111111,11.893063856442765,410.83473881822647,3.2467939874994549,-8.1673578791618375,90.689829580730859,90.183436143663201,91.196222484588617,-1.0127782171501045,2.4533603171746819E-004,-1.0000000000000000,0.0000000000000000,2.0223162359197935,40.977876769966016
