Date,WTH,ma_WTH
2017-07-21T13:30:00Z,-0.041330832,-0.04851515829166666
2017-07-21T14:00:00Z,-0.052924154,-0.04817641387499999
2017-07-21T14:30:00Z,-0.047150436,-0.04790444945833333
2017-07-21T15:00:00Z,-0.049212238,-0.047673118375000004
2017-07-21T15:30:00Z,-0.041606841,-0.047452033958333334
2017-07-21T16:00:00Z,-0.033967523,-0.04731857620833334
2017-07-21T16:30:00Z,-0.026328205,-0.04702929845833333
2017-07-21T17:00:00Z,-0.018722807,-0.04643509404166666
2017-07-21T17:30:00Z,-0.02034365,-0.045858909625
2017-07-21T18:00:00Z,-0.021964492,-0.04548341854166667
2017-07-21T18:30:00Z,-0.023551414,-0.04506976745833333
2017-07-21T19:00:00Z,-0.025172256,-0.044463196375
2017-07-21T19:30:00Z,-0.028285579,-0.043599398625
2017-07-21T20:00:00Z,-0.029940341,-0.042856440875
2017-07-21T20:30:00Z,-0.034037343,-0.042552323125
2017-07-21T21:00:00Z,-0.036981065,-0.042358798708333326
2017-07-21T21:30:00Z,-0.038262708,-0.04205185429166666
2017-07-21T22:00:00Z,-0.03683075,-0.041863629875
2017-07-21T22:30:00Z,-0.039197832,-0.04188033879166666
2017-07-21T23:00:00Z,-0.040716914,-0.04207795437499998
2017-07-21T23:30:00Z,-0.044101597,-0.042475909958333315
2017-07-22T00:00:00Z,-0.045179719,-0.04280213887499997
2017-07-22T00:30:00Z,-0.044392241,-0.04300328779166664
2017-07-22T01:00:00Z,-0.046623643,-0.04319313004166665
2017-07-22T01:30:00Z,-0.037288326,-0.04337166562499998
2017-07-22T02:00:00Z,-0.040605168,-0.04338342787499999
2017-07-22T02:30:00Z,-0.03595081,-0.043254210124999984
2017-07-22T03:00:00Z,-0.034484932,-0.04308365237499999
2017-07-22T03:30:00Z,-0.039803055,-0.04304418129166666
2017-07-22T04:00:00Z,-0.041356057,-0.04344143020833333
2017-07-22T04:30:00Z,-0.039076099,-0.04409484579166665
2017-07-22T05:00:00Z,-0.040493421,-0.04477193470833332
2017-07-22T05:30:00Z,-0.043471064,-0.04537623695833334
2017-07-22T06:00:00Z,-0.044379586,-0.045811645875
2017-07-22T06:30:00Z,-0.045762988,-0.046168968124999994
2017-07-22T07:00:00Z,-0.04541647,-0.04631888370833333
2017-07-22T07:30:00Z,-0.040626433000000003,-0.046025365958333335
2017-07-22T08:00:00Z,-0.055543915,-0.045557654875
2017-07-22T08:30:00Z,-0.067917397,-0.045253890458333335
2017-07-22T09:00:00Z,-0.059023039,-0.045125379375000003
2017-07-22T09:30:00Z,-0.050162602,-0.044995454958333334
2017-07-22T10:00:00Z,-0.063825044,-0.04471359720833334
2017-07-22T10:30:00Z,-0.063241086,-0.044224686125
2017-07-22T11:00:00Z,-0.074596968,-0.04381315504166667
2017-07-22T11:30:00Z,-0.075912531,-0.043783577291666674
2017-07-22T12:00:00Z,-0.061150013,-0.043807706208333345
2017-07-22T12:30:00Z,-0.057309735,-0.04359616179166667
2017-07-22T13:00:00Z,-0.053469457,-0.04341359070833334
2017-07-22T13:30:00Z,-0.04962918,-0.04362604629166668
2017-07-22T14:00:00Z,-0.045754982,-0.04395616187500001
2017-07-22T14:30:00Z,-0.041914704,-0.04401880412500001
2017-07-22T15:00:00Z,-0.038074426,-0.043881106375000006
2017-07-22T15:30:00Z,-0.048955429,-0.04354907529166667
2017-07-22T16:00:00Z,-0.064754831,-0.043021650875000005
2017-07-22T16:30:00Z,-0.058268793,-0.04262142645833334
2017-07-22T17:00:00Z,-0.051782755,-0.04258548870833334
2017-07-22T17:30:00Z,-0.045296718,-0.042859070958333335
2017-07-22T18:00:00Z,-0.03881068,-0.04344747320833333
2017-07-22T18:30:00Z,-0.041008162,-0.044305822125
2017-07-22T19:00:00Z,-0.022107404,-0.045007644374999996
2017-07-22T19:30:00Z,-0.003172727,-0.04523917995833333
2017-07-22T20:00:00Z,-0.010152929,-0.045215608874999993
2017-07-22T20:30:00Z,-0.024663371,-0.04513232445833333
2017-07-22T21:00:00Z,-0.034017973,-0.04515150670833334
2017-07-22T21:30:00Z,-0.028753056,-0.045408128958333335
2017-07-22T22:00:00Z,-0.019282058,-0.045667224541666676
2017-07-22T22:30:00Z,-0.00981106,-0.045700186791666673
2017-07-22T23:00:00Z,-0.030596702,-0.04555966237500001
2017-07-22T23:30:00Z,-0.051382345,-0.04539758462500001
2017-07-23T00:00:00Z,-0.040215347,-0.045486020208333346
2017-07-23T00:30:00Z,-0.029048349,-0.04587867579166667
2017-07-23T01:00:00Z,-0.044440711,-0.04646177804166668
2017-07-23T01:30:00Z,-0.059866994,-0.04688093362500001
2017-07-23T02:00:00Z,-0.049717596,-0.046782455875000004
2017-07-23T02:30:00Z,-0.032852038,-0.04665323812500001
2017-07-23T03:00:00Z,-0.02436472,-0.046980173708333337
2017-07-23T03:30:00Z,-0.018048283,-0.047300042625000004
2017-07-23T04:00:00Z,-0.012478085,-0.047177184875
2017-07-23T04:30:00Z,-0.029532527,-0.04674198045833334
2017-07-23T05:00:00Z,-0.046586969,-0.046207136041666666
2017-07-23T05:30:00Z,-0.063641412,-0.045716811625
2017-07-23T06:00:00Z,-0.080695854,-0.04529468054166667
2017-07-23T06:30:00Z,-0.091848216,-0.04483968945833333
2017-07-23T07:00:00Z,-0.066706178,-0.044481158374999996
2017-07-23T07:30:00Z,-0.041564141,-0.04431766729166666
2017-07-23T08:00:00Z,-0.052343383,-0.04400789620833333
2017-07-23T08:30:00Z,-0.063122625,-0.04341793179166666
2017-07-23T09:00:00Z,-0.065659307,-0.04274422737499999
2017-07-23T09:30:00Z,-0.06816207,-0.042325982958333334
2017-07-23T10:00:00Z,-0.070698752,-0.042435618541666664
2017-07-23T10:30:00Z,-0.059531754,-0.04284417412499999
2017-07-23T11:00:00Z,-0.064815956,-0.043085956375000005
2017-07-23T11:30:00Z,-0.070134079,-0.043081111958333335
2017-07-23T12:00:00Z,-0.075418281,-0.043052240874999995
2017-07-23T12:30:00Z,-0.080736403,-0.04316293645833333
2017-07-23T13:00:00Z,-0.086020605,-0.04336408537499999
2017-07-23T13:30:00Z,-0.057316968,-0.043359594291666664
2017-07-23T14:00:00Z,-0.02861333,-0.04322295654166668
2017-07-23T14:30:00Z,-0.046651452,-0.04329054545833333
2017-07-23T15:00:00Z,-0.064723494,-0.043504767708333336
2017-07-23T15:30:00Z,-0.053013777,-0.043940529958333335
2017-07-23T16:00:00Z,-0.048902139,-0.044792518875
2017-07-23T16:30:00Z,-0.032341861,-0.04560670112500001
2017-07-23T17:00:00Z,-0.026364623,-0.04597603670833333
2017-07-23T17:30:00Z,-0.023643706,-0.04614609229166667
2017-07-23T18:00:00Z,-0.019939108,-0.04632356787499999
2017-07-23T18:30:00Z,-0.01620059,-0.046285863458333326
2017-07-23T19:00:00Z,-0.012495992,-0.04636122570833333
2017-07-23T19:30:00Z,0.002911005,-0.04695740129166666
2017-07-23T20:00:00Z,0.013501363,-0.047795256875
2017-07-23T20:30:00Z,0.008318921,-0.048547252458333336
2017-07-23T21:00:00Z,-0.002324641,-0.049114808041666666
2017-07-23T21:30:00Z,-0.020294924,-0.04958590362500001
2017-07-23T22:00:00Z,-0.038265206,-0.04990259254166667
2017-07-23T22:30:00Z,-0.030049248,-0.050194901458333344
2017-07-23T23:00:00Z,-0.03356961,-0.05047343037500001
2017-07-23T23:30:00Z,-0.047944373,-0.050565752625000016
2017-07-24T00:00:00Z,-0.040881695,-0.050471514875000005
2017-07-24T00:30:00Z,-0.039008777,-0.05019071712500001
2017-07-24T01:00:00Z,-0.053790579,-0.04969085270833334
2017-07-24T01:30:00Z,-0.050085982,-0.04940510829166668
2017-07-24T02:00:00Z,-0.046381384,-0.04977585720833334
2017-07-24T02:30:00Z,-0.042676786,-0.05029288612500001
2017-07-24T03:00:00Z,-0.035105308,-0.05046894837500001
2017-07-24T03:30:00Z,-0.049140871,-0.05061427062500001
2017-07-24T04:00:00Z,-0.063176433,-0.050959932875
2017-07-24T04:30:00Z,-0.056995675,-0.05155610845833333
2017-07-24T05:00:00Z,-0.054580037,-0.05242223070833334
2017-07-24T05:30:00Z,-0.07197368,-0.05319295295833334
2017-07-24T06:00:00Z,-0.089401242,-0.053623415208333344
2017-07-24T06:30:00Z,-0.079523204,-0.05372457079166667
2017-07-24T07:00:00Z,-0.086265966,-0.05349641970833334
2017-07-24T07:30:00Z,-0.079237209,-0.05329406195833333
2017-07-24T08:00:00Z,-0.095104451,-0.05340581754166667
2017-07-24T08:30:00Z,-0.092553133,-0.053747239791666665
2017-07-24T09:00:00Z,-0.090714135,-0.05424412870833333
2017-07-24T09:30:00Z,-0.088332418,-0.05469508429166667
2017-07-24T10:00:00Z,-0.08093054,-0.05480224654166666
2017-07-24T10:30:00Z,-0.077361622,-0.05468433545833333
2017-07-24T11:00:00Z,-0.073724864,-0.05449187104166666
2017-07-24T11:30:00Z,-0.070088107,-0.05398599995833333
2017-07-24T12:00:00Z,-0.066417429,-0.05327307554166666
2017-07-24T12:30:00Z,-0.062780671,-0.052784164458333324
2017-07-24T13:00:00Z,-0.055989353,-0.05255354004166666
2017-07-24T13:30:00Z,-0.059916756,-0.05227309562499999
2017-07-24T14:00:00Z,-0.061605438,-0.052027984541666655
2017-07-24T14:30:00Z,-0.06329412,-0.052041866791666655
2017-07-24T15:00:00Z,-0.064982802,-0.052358909041666665
2017-07-24T15:30:00Z,-0.066705405,-0.052682311291666666
2017-07-24T16:00:00Z,-0.068394087,-0.05267499354166667
2017-07-24T16:30:00Z,-0.070082769,-0.05259524245833334
2017-07-24T17:00:00Z,-0.071771451,-0.052788971375000014
2017-07-24T17:30:00Z,-0.052226214,-0.05313781362500001
2017-07-24T18:00:00Z,-0.032680976,-0.05343542254166667
2017-07-24T18:30:00Z,-0.013169658,-0.05396552479166666
2017-07-24T19:00:00Z,0.00637558,-0.05458784704166666
2017-07-24T19:30:00Z,0.003465777,-0.055021842614583316
2017-07-24T20:00:00Z,0.002218055,-0.05510568485416665
2017-07-24T20:30:00Z,-0.013174307,-0.054949260437499994
2017-07-24T21:00:00Z,-0.028532749,-0.054857142687499985
2017-07-24T21:30:00Z,-0.037378552,-0.05473605159374999
2017-07-24T22:00:00Z,-0.031469154,-0.054686333833333316
2017-07-24T22:30:00Z,-0.025525836,-0.05474402941666665
2017-07-24T23:00:00Z,-0.019616438,-0.054764978333333325
2017-07-24T23:30:00Z,-0.013333921,-0.05489122057291665
2017-07-25T00:00:00Z,-0.007051403,-0.055242536145833306
2017-07-25T00:30:00Z,-0.025903605,-0.055698438395833307
2017-07-25T01:00:00Z,-0.044755807,-0.056291433979166645
2017-07-25T01:30:00Z,-0.03219809,-0.056789736218749984
2017-07-25T02:00:00Z,-0.040738612,-0.05695131179166665
2017-07-25T02:30:00Z,-0.049652254,-0.056884280708333325
2017-07-25T03:00:00Z,-0.058565896,-0.05661655629166666
2017-07-25T03:30:00Z,-0.056726899,-0.056076058531249993
2017-07-25T04:00:00Z,-0.054887901,-0.05538327410416666
2017-07-25T04:30:00Z,-0.057628103,-0.05467388302083332
2017-07-25T05:00:00Z,-0.072545585,-0.053947885270833315
2017-07-25T05:30:00Z,-0.087496988,-0.05342646751041666
2017-07-25T06:00:00Z,-0.10244839,-0.05317640974999998
2017-07-25T06:30:00Z,-0.117365872,-0.05323092533333331
2017-07-25T07:00:00Z,-0.108166234,-0.053733467583333326
2017-07-25T07:30:00Z,-0.099000516,-0.05440525648958333
2017-07-25T08:00:00Z,-0.083389999,-0.05502969872916666
2017-07-25T08:30:00Z,-0.089250841,-0.05547712097916666
2017-07-25T09:00:00Z,-0.085173123,-0.05560018322916666
2017-07-25T09:30:00Z,-0.082248685,-0.055467078802083326
2017-07-25T10:00:00Z,-0.082241368,-0.055420894375
2017-07-25T10:30:00Z,-0.08158957,-0.05549448995833334
2017-07-25T11:00:00Z,-0.071508012,-0.05562885887499999
2017-07-25T11:30:00Z,-0.084424214,-0.05605331444791666
2017-07-25T12:00:00Z,-0.085807617,-0.056637830020833335
2017-07-25T12:30:00Z,-0.087157099,-0.0570499189375
2017-07-25T13:00:00Z,-0.088540501,-0.05709913452083334
2017-07-25T13:30:00Z,-0.075202623,-0.05707839009375
2017-07-25T14:00:00Z,-0.061830826,-0.05710923233333334
2017-07-25T14:30:00Z,-0.056633748,-0.05698390125
2017-07-25T15:00:00Z,-0.04594163,-0.05669321016666669
2017-07-25T15:30:00Z,-0.033858792,-0.056354465739583345
2017-07-25T16:00:00Z,-0.034733395,-0.056041867979166674
2017-07-25T16:30:00Z,-0.035641917,-0.05570277022916667
2017-07-25T17:00:00Z,-0.036516519,-0.05540359914583334
2017-07-25T17:30:00Z,-0.037425041,-0.05521325471875002
2017-07-25T18:00:00Z,-0.023476604,-0.05513138362500001
2017-07-25T18:30:00Z,-0.027607526,-0.05485235254166666
2017-07-25T19:00:00Z,-0.027430608,-0.05432245479166667
2017-07-25T19:30:00Z,-0.02721977,-0.05390491704166667
2017-07-25T20:00:00Z,-0.027042853,-0.05380643929166667
2017-07-25T20:30:00Z,-0.026865935,-0.053822088208333334
2017-07-25T21:00:00Z,-0.026655097,-0.05379145045833332
2017-07-25T21:30:00Z,-0.026478179,-0.05388023937499999
2017-07-25T22:00:00Z,-0.037935822,-0.05395418829166667
2017-07-25T22:30:00Z,-0.026124344,-0.05395323054166667
2017-07-25T23:00:00Z,-0.031917346,-0.054013399458333326
2017-07-25T23:30:00Z,-0.041780748,-0.053872521708333315
2017-07-26T00:00:00Z,-0.034718071,-0.05330163729166665
2017-07-26T00:30:00Z,-0.037797473,-0.05271555954166666
2017-07-26T01:00:00Z,-0.037586635,-0.052459495124999984
2017-07-26T01:30:00Z,-0.037375797,-0.05220802404166666
2017-07-26T02:00:00Z,-0.03852176,-0.05163643295833333
2017-07-26T02:30:00Z,-0.039837322,-0.05065992187500001
2017-07-26T03:00:00Z,-0.040474484,-0.049640657458333334
2017-07-26T03:30:00Z,-0.042298846,-0.04904009304166667
2017-07-26T04:00:00Z,-0.039306569,-0.04873809529166667
2017-07-26T04:30:00Z,-0.040656051,-0.048599337541666655
2017-07-26T05:00:00Z,-0.060797213,-0.04862346645833333
2017-07-26T05:30:00Z,-0.080972295,-0.04827836204166666
2017-07-26T06:00:00Z,-0.101113458,-0.047185957625
2017-07-26T06:30:00Z,-0.09191382,-0.045866006541666664
2017-07-26T07:00:00Z,-0.082748102,-0.044728728791666665
2017-07-26T07:30:00Z,-0.084335024,-0.04381935104166666
2017-07-26T08:00:00Z,-0.088601627,-0.04313787329166667
2017-07-26T08:30:00Z,-0.085541509,-0.04268394220833334
2017-07-26T09:00:00Z,-0.085941231,-0.042457911125
2017-07-26T09:30:00Z,-0.090004313,-0.042377100041666664
2017-07-26T10:00:00Z,-0.081584836,-0.042303002291666655
2017-07-26T10:30:00Z,-0.082154158,-0.04237871787499999
2017-07-26T11:00:00Z,-0.07671964,-0.04261908679166666
2017-07-26T11:30:00Z,-0.065688322,-0.04279832904166666
2017-07-26T12:00:00Z,-0.049738605,-0.04290549129166666
2017-07-26T12:30:00Z,-0.066962647,-0.042894286875
2017-07-26T13:00:00Z,-0.084152769,-0.04287990245833333
2017-07-26T13:30:00Z,-0.055449131,-0.043055258041666655
2017-07-26T14:00:00Z,-0.026711574,-0.043265593625
2017-07-26T14:30:00Z,0.001992064,-0.04339996254166666
2017-07-26T15:00:00Z,-0.006718058,-0.04348663145833333
2017-07-26T15:30:00Z,-0.01542818,-0.04337861370833332
2017-07-26T16:00:00Z,-0.024172223,-0.04320628929166666
2017-07-26T16:30:00Z,-0.032882345,-0.043049864874999996
2017-07-26T17:00:00Z,-0.041592467,-0.04270193379166666
2017-07-26T17:30:00Z,7.80931e-4,-0.04232644270833333
2017-07-26T18:00:00Z,0.043188248,-0.042114191625000005
2017-07-26T18:30:00Z,0.032442926,-0.04196554054166667
2017-07-26T19:00:00Z,0.021697604,-0.041752582791666666
2017-07-26T19:30:00Z,0.010952282,-0.04133575170833334
2017-07-26T20:00:00Z,2.06959e-4,-0.04078465395833334
2017-07-26T20:30:00Z,-0.010538363,-0.040399622874999985
2017-07-26T21:00:00Z,-0.021283685,-0.040263338458333325
2017-07-26T21:30:00Z,-0.024091727,-0.04017228070833332
2017-07-26T22:00:00Z,-0.03320889,-0.04015738442708332
2017-07-26T22:30:00Z,-0.038119972,-0.04027837572916666
2017-07-26T23:00:00Z,-0.042997134,-0.040458752593749994
2017-07-26T23:30:00Z,-0.047908216000000003,-0.04081935502083333
2017-07-27T00:00:00Z,-0.038878179,-0.041309001468749995
2017-07-27T00:30:00Z,-0.032561741,-0.041601970416666675
2017-07-27T01:00:00Z,-0.041441463,-0.04141594855208333
2017-07-27T01:30:00Z,-0.050355105,-0.04114702253125
2017-07-27T02:00:00Z,-0.045734668,-0.041402925677083334
2017-07-27T02:30:00Z,-0.04552383,-0.042324638
2017-07-27T03:00:00Z,-0.043108192,-0.043426679499999996
2017-07-27T03:30:00Z,-0.029295434,-0.044288936843749994
2017-07-27T04:00:00Z,-0.035766837,-0.04493013669791667
2017-07-27T04:30:00Z,-0.029179039,-0.04531247239583333
2017-07-27T05:00:00Z,-0.038872841,-0.045375170604166674
2017-07-27T05:30:00Z,-0.066849523,-0.04574610465625
2017-07-27T06:00:00Z,-0.094860126,-0.04691958788541667
2017-07-27T06:30:00Z,-0.083896648,-0.04827834694791667
2017-07-27T07:00:00Z,-0.07032133,-0.04925634185416667
2017-07-27T07:30:00Z,-0.056746012,-0.04977937261458333
2017-07-27T08:00:00Z,-0.063285255,-0.04996509920833333
2017-07-27T08:30:00Z,-0.073894897,-0.049857688302083335
2017-07-27T09:00:00Z,-0.084504539,-0.049647586583333334
2017-07-27T09:30:00Z,-0.082699461,-0.04956552070833333
2017-07-27T10:00:00Z,-0.087459645,-0.049555664
2017-07-27T10:30:00Z,-0.087894514000000007,-0.04956466313541667
2017-07-27T11:00:00Z,-0.088295463,-0.049535631458333326
2017-07-27T11:30:00Z,-0.088730332,-0.04946397562499999
2017-07-27T12:00:00Z,-0.073702654,-0.04951858895833333
2017-07-27T12:30:00Z,-0.071123617,-0.049715018135416664
2017-07-27T13:00:00Z,-0.0621337,-0.04982006315625
2017-07-27T13:30:00Z,-0.051651302,-0.04972030402083333
2017-07-27T14:00:00Z,-0.055076105,-0.04961749406249999
2017-07-27T14:30:00Z,-0.058127788,-0.04961303993749999
2017-07-27T15:00:00Z,-0.05239419,-0.04972036832291666
2017-07-27T15:30:00Z,-0.052528753,-0.04996138589583332
2017-07-27T16:00:00Z,-0.048626836,-0.05014246596874999
2017-07-27T16:30:00Z,-0.045131959,-0.05032226187499998
2017-07-27T17:00:00Z,-0.035361881,-0.050601120302083316
2017-07-27T17:30:00Z,-0.041059324,-0.050639841249999984
2017-07-27T18:00:00Z,-0.027625887,-0.05022041803124998
2017-07-27T18:30:00Z,-0.027183809,-0.049748477312499984
2017-07-27T19:00:00Z,-0.012563172,-0.04965755911458332
2017-07-27T19:30:00Z,-0.004997895,-0.04997487009375
2017-07-27T20:00:00Z,-0.001672617,-0.05049053023958333
2017-07-27T20:30:00Z,0.00165266,-0.050952612895833325
2017-07-27T21:00:00Z,-0.013304943,-0.05120706472916667
2017-07-27T21:30:00Z,-0.024192145,-0.05134469240625001
2017-07-27T22:00:00Z,-0.032162228,-0.051371661124999995
2017-07-27T22:30:00Z,-0.040030551,-0.05113496476041666
2017-07-27T23:00:00Z,-0.038299514,-0.050710398677083324
2017-07-27T23:30:00Z,-0.045726876,-0.05034494288541666
2017-07-28T00:00:00Z,-0.046302399,-0.050337112249999996
2017-07-28T00:30:00Z,-0.043994722,-0.050538808281249986
2017-07-28T01:00:00Z,-0.040092804,-0.05067054430208333
2017-07-28T01:30:00Z,-0.042126887,-0.050958100333333325
2017-07-28T02:00:00Z,-0.04409313,-0.05144705636458333
2017-07-28T02:30:00Z,-0.046737772,-0.05174874571874999
2017-07-28T03:00:00Z,-0.052197775,-0.05179391508333333
2017-07-28T03:30:00Z,-0.043343538,-0.05182000444791666
2017-07-28T04:00:00Z,-0.03910242,-0.05190333380208333
2017-07-28T04:30:00Z,-0.043103863,-0.05194249648958333
2017-07-28T05:00:00Z,-0.051718426,-0.05188555251041667
2017-07-28T05:30:00Z,-0.057721149,-0.051681268531250005
2017-07-28T06:00:00Z,-0.063723871,-0.05144235788541667
2017-07-28T06:30:00Z,-0.069726594,-0.051231360583333344
2017-07-28T07:00:00Z,-0.075763237,-0.05111399661458334
2017-07-28T07:30:00Z,-0.081765959,-0.05102101263541667
2017-07-28T08:00:00Z,-0.087768682,-0.050912128666666674
2017-07-28T08:30:00Z,-0.093771405,-0.05096330469791668
2017-07-28T09:00:00Z,-0.089055407,-0.050984094052083345
2017-07-28T09:30:00Z,-0.09136085,-0.05095259008333335
2017-07-28T10:00:00Z,-0.081387253,-0.05102779278125001
2017-07-28T10:30:00Z,-0.071244055,-0.05114928213541669
2017-07-28T11:00:00Z,-0.064187578,-0.05125593148958335
2017-07-28T11:30:00Z,-0.077754461,-0.05128484751041668
2017-07-28T12:00:00Z,-0.083926784,-0.051197516864583355
2017-07-28T12:30:00Z,-0.080262306,-0.05107273288541669
2017-07-28T13:00:00Z,-0.065641669,-0.051006602250000005
2017-07-28T13:30:00Z,-0.075748712,-0.05098958494791668
2017-07-28T14:00:00Z,-0.077918474,-0.05093546763541668
2017-07-28T14:30:00Z,-0.064247597,-0.05086368366666667
2017-07-28T15:00:00Z,-0.05061064,-0.05078765969791668
2017-07-28T15:30:00Z,-0.056816882,-0.05073283571875001
2017-07-28T16:00:00Z,-0.052338325,-0.050798851750000006
2017-07-28T16:30:00Z,-0.045180088,-0.05107050778125
2017-07-28T17:00:00Z,-0.02984713,-0.051428023802083334
2017-07-28T17:30:00Z,-0.026962813,-0.051717346489583343
2017-07-28T18:00:00Z,-0.018786976,-0.05196603584375001
2017-07-28T18:30:00Z,-0.015766979,-0.05217409186458332
2017-07-28T19:00:00Z,-0.012713061,-0.05234080788541665
2017-07-28T19:30:00Z,0.004078456,-0.052549217249999995
2017-07-28T20:00:00Z,-2.96107e-4,-0.05279048661458333
2017-07-28T20:30:00Z,-0.004636749,-0.052875935968749996
2017-07-28T21:00:00Z,-0.009011312,-0.05304441866666667
2017-07-28T21:30:00Z,-0.025461395,-0.05318640136458333
2017-07-28T22:00:00Z,-0.038112437,-0.052985297385416665
2017-07-28T22:30:00Z,-0.04574332,-0.052945313416666674
2017-07-28T23:00:00Z,-0.042825083,-0.053207429447916677
2017-07-28T23:30:00Z,-0.043977245,-0.05332856546875001
2017-07-29T00:00:00Z,-0.039668288,-0.05317763482291668
2017-07-29T00:30:00Z,-0.038649571,-0.05293413084375
2017-07-29T01:00:00Z,-0.039089414,-0.05294184686458333
2017-07-29T01:30:00Z,-0.041496616,-0.053056976218749996
2017-07-29T02:00:00Z,-0.039528139,-0.052976712249999995
2017-07-29T02:30:00Z,-0.044411502,-0.052958634947916666
2017-07-29T03:00:00Z,-0.047225744,-0.053097084302083326
2017-07-29T03:30:00Z,-0.043052467,-0.05315744699999999
2017-07-29T04:00:00Z,-0.04573103,-0.05313972303124999
2017-07-29T04:30:00Z,-0.062554232,-0.053284532385416666
2017-07-29T05:00:00Z,-0.066589595,-0.05364098841666666
2017-07-29T05:30:00Z,-0.070624958,-0.05397589111458332
2017-07-29T06:00:00Z,-0.07469424,-0.05425178713541665
2017-07-29T06:30:00Z,-0.078729603,-0.05444464982291665
2017-07-29T07:00:00Z,-0.082764966,-0.054372865843749986
2017-07-29T07:30:00Z,-0.094771529,-0.05435266853124999
2017-07-29T08:00:00Z,-0.097924971,-0.05453740455208333
2017-07-29T08:30:00Z,-0.091818254,-0.054764893916666654
2017-07-29T09:00:00Z,-0.107182897,-0.05503513661458332
2017-07-29T09:30:00Z,-0.086863699,-0.05522199263541665
2017-07-29T10:00:00Z,-0.066578422,-0.05531168199999999
2017-07-29T10:30:00Z,-0.082214425,-0.05546885803124998
2017-07-29T11:00:00Z,-0.078380347,-0.05559529405208333
2017-07-29T11:30:00Z,-0.07519075,-0.055671910083333324
2017-07-29T12:00:00Z,-0.072001153,-0.05573085944791666
2017-07-29T12:30:00Z,-0.068811555,-0.055685222135416663
2017-07-29T13:00:00Z,-0.077833158,-0.055668558156249985
2017-07-29T13:30:00Z,-0.074609641,-0.055781567510416664
2017-07-29T14:00:00Z,-0.071352204,-0.05593132353124999
2017-07-29T14:30:00Z,-0.069078446,-0.05585176621875
2017-07-29T15:00:00Z,-0.059070929,-0.055549255583333325
2017-07-29T15:30:00Z,-0.054151412,-0.05537394494791666
2017-07-29T16:00:00Z,-0.053302294,-0.05532371430208333
2017-07-29T16:30:00Z,-0.058117817,-0.05516218366666666
2017-07-29T17:00:00Z,-0.05112918,-0.054938819697916655
2017-07-29T17:30:00Z,-0.037831422,-0.054843009052083336
2017-07-29T18:00:00Z,-0.034404385,-0.05493022508333333
2017-07-29T18:30:00Z,-0.018664388,-0.05504500111458333
2017-07-29T19:00:00Z,-0.00292439,-0.05504353046875
2017-07-29T19:30:00Z,-0.003771273,-0.054788719822916665
2017-07-29T20:00:00Z,-0.010181036,-0.05446430251041666
2017-07-29T20:30:00Z,-0.016590799,-0.054498871864583326
2017-07-29T21:00:00Z,-0.023000561,-0.05450976788541666
2017-07-29T21:30:00Z,-0.029410324,-0.05438922391666666
2017-07-29T22:00:00Z,-0.042773687,-0.05465204661458333
2017-07-29T22:30:00Z,-0.056170969,-0.054931829302083325
2017-07-29T23:00:00Z,-0.044535292,-0.05500703199999999
2017-07-29T23:30:00Z,-0.049622175,-0.05519883469791666
2017-07-30T00:00:00Z,-0.039682497,-0.05550759071874999
2017-07-30T00:30:00Z,-0.03425418,-0.055924466749999985
2017-07-30T01:00:00Z,-0.041885063,-0.05620460278124998
2017-07-30T01:30:00Z,-0.049549865,-0.056190412135416645
2017-07-30T02:00:00Z,-0.045851468,-0.05608223482291665
2017-07-30T02:30:00Z,-0.030450671,-0.05593307084374998
2017-07-30T03:00:00Z,-0.032145554,-0.05578744019791665
2017-07-30T03:30:00Z,-0.041302836,-0.05567325621874998
2017-07-30T04:00:00Z,-0.042658519,-0.05549511891666665
2017-07-30T04:30:00Z,-0.050119802,-0.05515126828124998
2017-07-30T05:00:00Z,-0.057581084,-0.05484840430208332
2017-07-30T05:30:00Z,-0.070435647,-0.05471372699999998
2017-07-30T06:00:00Z,-0.08325629,-0.054615089697916654
2017-07-30T06:30:00Z,-0.081186052,-0.05468746571874998
2017-07-30T07:00:00Z,-0.080167335,-0.05482697508333332
2017-07-30T07:30:00Z,-0.072907338,-0.054628344447916644
2017-07-30T08:00:00Z,-0.0886451,-0.05422018713541665
2017-07-30T08:30:00Z,-0.104416783,-0.053903896489583325
2017-07-30T09:00:00Z,-0.095630386,-0.05367982584374999
2017-07-30T09:30:00Z,-0.086843989,-0.05354797519791665
2017-07-30T10:00:00Z,-0.091829111,-0.053445804552083316
2017-07-30T10:30:00Z,-0.083822874,-0.053180747249999986
2017-07-30T11:00:00Z,-0.083991357,-0.05291144994791666
2017-07-30T11:30:00Z,-0.087992799,-0.05277394596874999
2017-07-30T12:00:00Z,-0.088839682,-0.052749861999999995
2017-07-30T12:30:00Z,-0.091993125,-0.052884424697916654
2017-07-30T13:00:00Z,-0.081544647,-0.053067040718749986
2017-07-30T13:30:00Z,-0.06953585,-0.05305285008333332
2017-07-30T14:00:00Z,-0.066040973,-0.052949266114583324
2017-07-30T14:30:00Z,-0.060069935,-0.05325660880208333
2017-07-30T15:00:00Z,-0.054098898,-0.05366465148958333
2017-07-30T15:30:00Z,-0.048161781,-0.05377130084375
2017-07-30T16:00:00Z,-0.042190744,-0.053866643531249994
