time_stamp,air_temperature_main,relative_humidity_main,precipitation_main,soil_temperature_10cm,soil_temperature_20cm,global_radiation_main,wind_speed_main
8/5/2017 10:30:00 AM,21.63,76.30,0.00,19.10,19.29,387.80,0.30
8/5/2017 11:00:00 AM,21.43,74.30,0.00,19.21,19.26,418.10,0.98
8/5/2017 11:30:00 AM,21.74,72.60,0.00,19.35,19.25,436.90,0.97
8/5/2017 12:00:00 PM,22.64,68.69,0.00,19.50,19.23,450.90,0.34
8/5/2017 12:30:00 PM,22.42,73.70,0.00,19.68,19.23,450.20,0.53
8/5/2017 1:00:00 PM,21.94,76.50,0.00,19.89,19.26,447.50,0.34
8/5/2017 1:30:00 PM,21.89,77.70,0.00,20.10,19.28,425.90,0.13
8/5/2017 2:00:00 PM,22.26,75.90,0.00,20.31,19.32,397.10,0.16
8/5/2017 2:30:00 PM,22.44,74.90,0.00,20.54,19.37,374.80,0.36
8/5/2017 3:00:00 PM,21.84,76.50,0.00,20.76,19.44,348.50,0.35
8/5/2017 3:30:00 PM,22.03,75.90,0.00,20.97,19.51,318.70,0.35
8/5/2017 4:00:00 PM,22.66,73.90,0.00,21.15,19.57,275.40,0.04
8/5/2017 4:30:00 PM,21.77,75.40,0.00,21.32,19.65,234.90,0.21
8/5/2017 5:00:00 PM,21.43,76.30,0.00,21.48,19.74,193.40,0.10
8/5/2017 5:30:00 PM,20.89,78.60,0.00,21.61,19.84,149.20,0.08
8/5/2017 6:00:00 PM,21.57,76.40,0.00,21.71,19.92,112.50,0.00
8/5/2017 6:30:00 PM,21.23,77.50,0.00,21.78,20.01,77.00,0.09
8/5/2017 7:00:00 PM,20.94,74.70,0.00,21.83,20.10,45.78,0.02
8/5/2017 7:30:00 PM,20.16,76.10,0.00,21.85,20.19,25.44,0.01
8/5/2017 8:00:00 PM,19.16,78.50,0.00,21.85,20.27,13.12,0.00
8/5/2017 8:30:00 PM,18.66,80.70,0.00,21.81,20.34,11.37,0.01
8/5/2017 9:00:00 PM,18.04,83.00,0.00,21.73,20.39,12.34,0.00
8/5/2017 9:30:00 PM,18.02,82.60,0.00,21.63,20.43,12.33,0.00
8/5/2017 10:00:00 PM,17.30,85.20,0.00,21.52,20.46,12.37,0.00
8/5/2017 10:30:00 PM,16.63,88.50,0.00,21.39,20.47,12.40,0.00
8/5/2017 11:00:00 PM,16.46,90.40,0.00,21.25,20.47,12.37,0.00
8/5/2017 11:30:00 PM,16.29,90.40,0.00,21.11,20.47,12.22,0.00
8/6/2017,15.81,92.70,0.00,20.96,20.45,12.24,0.00
8/6/2017 12:30:00 AM,15.56,94.50,0.00,20.81,20.43,12.32,0.00
8/6/2017 1:00:00 AM,15.33,95.30,0.00,20.66,20.39,12.15,0.00
8/6/2017 1:30:00 AM,15.27,96.30,0.00,20.52,20.36,11.97,0.00
8/6/2017 2:00:00 AM,15.20,98.20,0.00,20.38,20.32,12.25,0.00
8/6/2017 2:30:00 AM,15.06,98.60,0.00,20.25,20.27,12.26,0.00
8/6/2017 3:00:00 AM,14.88,99.30,0.00,20.11,20.22,12.29,0.00
8/6/2017 3:30:00 AM,14.62,100.30,0.00,19.98,20.17,12.29,0.00
8/6/2017 4:00:00 AM,14.44,100.90,0.00,19.85,20.12,12.43,0.00
8/6/2017 4:30:00 AM,14.31,100.90,0.00,19.72,20.06,11.45,0.00
8/6/2017 5:00:00 AM,14.50,100.90,0.00,19.60,20.00,14.13,0.00
8/6/2017 5:30:00 AM,14.41,100.90,0.00,19.47,19.94,24.67,0.00
8/6/2017 6:00:00 AM,14.72,100.90,0.00,19.35,19.88,44.50,0.00
8/6/2017 6:30:00 AM,15.32,100.80,0.00,19.23,19.81,76.10,0.00
8/6/2017 7:00:00 AM,16.28,100.60,0.00,19.09,19.72,115.90,0.00
8/6/2017 7:30:00 AM,17.07,100.50,0.00,18.97,19.64,165.20,0.00
8/6/2017 8:00:00 AM,17.72,98.80,0.00,18.88,19.56,214.10,0.00
8/6/2017 8:30:00 AM,18.20,94.20,0.00,18.81,19.47,266.30,0.00
8/6/2017 9:00:00 AM,18.57,90.10,0.00,18.76,19.36,319.60,0.00
8/6/2017 9:30:00 AM,18.94,85.40,0.00,18.75,19.27,375.30,0.00
8/6/2017 10:00:00 AM,19.51,84.80,0.00,18.78,19.20,428.40,0.00
8/6/2017 10:30:00 AM,19.81,82.90,0.00,18.86,19.15,475.20,0.00
8/6/2017 11:00:00 AM,20.04,82.10,0.00,18.98,19.11,508.60,0.00
8/6/2017 11:30:00 AM,20.48,79.80,0.00,19.13,19.09,537.70,0.00
8/6/2017 12:00:00 PM,20.41,80.00,0.00,19.33,19.09,555.60,0.00
8/6/2017 12:30:00 PM,20.99,76.40,0.00,19.54,19.09,566.10,0.00
8/6/2017 1:00:00 PM,21.55,72.30,0.00,19.77,19.10,562.60,0.00
8/6/2017 1:30:00 PM,22.20,67.78,0.00,20.02,19.13,544.90,0.00
8/6/2017 2:00:00 PM,22.49,67.66,0.00,20.30,19.18,523.80,0.00
8/6/2017 2:30:00 PM,23.10,64.96,0.00,20.58,19.24,494.90,0.00
8/6/2017 3:00:00 PM,23.68,63.38,0.00,20.84,19.31,457.00,0.00
8/6/2017 3:30:00 PM,23.54,63.33,0.00,21.11,19.39,410.90,0.00
8/6/2017 4:00:00 PM,23.41,63.66,0.00,21.35,19.48,359.00,0.00
8/6/2017 4:30:00 PM,23.11,64.89,0.00,21.56,19.58,302.20,0.00
8/6/2017 5:00:00 PM,23.18,64.38,0.00,21.75,19.68,249.50,0.00
8/6/2017 5:30:00 PM,23.20,66.61,0.00,21.91,19.78,198.90,0.00
8/6/2017 6:00:00 PM,22.93,68.87,0.00,22.05,19.89,150.80,0.00
8/6/2017 6:30:00 PM,22.53,70.30,0.00,22.15,20.00,101.10,0.00
8/6/2017 7:00:00 PM,21.39,81.50,0.00,22.23,20.12,54.69,0.00
8/6/2017 7:30:00 PM,20.11,85.70,0.00,22.29,20.24,26.07,0.00
8/6/2017 8:00:00 PM,18.85,85.40,0.00,22.31,20.36,12.11,0.00
8/6/2017 8:30:00 PM,18.02,86.90,0.00,22.27,20.45,10.17,0.00
8/6/2017 9:00:00 PM,17.63,89.50,0.00,22.19,20.52,12.36,0.00
8/6/2017 9:30:00 PM,17.59,90.10,0.00,22.08,20.57,12.41,0.00
8/6/2017 10:00:00 PM,17.40,91.50,0.00,21.95,20.60,12.41,0.00
8/6/2017 10:30:00 PM,17.33,91.70,0.00,21.80,20.62,12.39,0.00
8/6/2017 11:00:00 PM,17.20,92.40,0.00,21.65,20.62,12.38,0.00
8/6/2017 11:30:00 PM,16.85,93.10,0.00,21.49,20.62,12.34,0.00
8/7/2017,16.70,94.10,0.00,21.34,20.61,12.17,0.00
8/7/2017 12:30:00 AM,16.55,95.00,0.00,21.19,20.59,9.96,0.00
8/7/2017 1:00:00 AM,16.55,95.90,0.00,21.04,20.56,12.28,0.00
8/7/2017 1:30:00 AM,16.42,95.60,0.00,20.89,20.53,11.52,0.01
8/7/2017 2:00:00 AM,16.40,94.40,0.00,20.75,20.49,11.49,0.00
8/7/2017 2:30:00 AM,16.14,94.40,0.00,20.61,20.45,12.19,0.00
8/7/2017 3:00:00 AM,15.89,95.40,0.00,20.47,20.40,12.30,0.00
8/7/2017 3:30:00 AM,15.77,96.10,0.00,20.33,20.35,12.23,0.00
8/7/2017 4:00:00 AM,15.47,97.20,0.00,20.20,20.30,12.20,0.01
8/7/2017 4:30:00 AM,15.26,98.50,0.00,20.07,20.25,12.25,0.00
8/7/2017 5:00:00 AM,14.97,99.50,0.00,19.95,20.19,13.44,0.00
8/7/2017 5:30:00 AM,14.99,100.60,0.00,19.83,20.13,21.41,0.00
8/7/2017 6:00:00 AM,15.07,100.80,0.00,19.70,20.07,41.82,0.00
8/7/2017 6:30:00 AM,15.62,100.70,0.00,19.58,20.00,72.50,0.00
8/7/2017 7:00:00 AM,16.67,100.20,0.00,19.45,19.92,112.90,0.00
8/7/2017 7:30:00 AM,18.10,92.40,0.00,19.33,19.84,161.70,0.00
8/7/2017 8:00:00 AM,18.66,87.00,0.00,19.23,19.75,214.20,0.00
8/7/2017 8:30:00 AM,19.38,81.80,0.00,19.13,19.63,266.80,0.00
8/7/2017 9:00:00 AM,19.93,80.20,0.00,19.07,19.53,322.70,0.00
8/7/2017 9:30:00 AM,20.24,80.20,0.00,19.07,19.45,372.50,0.00
8/7/2017 10:00:00 AM,21.14,76.90,0.00,19.10,19.38,424.80,0.00
8/7/2017 10:30:00 AM,20.78,79.60,0.00,19.20,19.35,461.70,0.00
8/7/2017 11:00:00 AM,20.88,80.30,0.00,19.33,19.32,503.40,0.40
8/7/2017 11:30:00 AM,20.83,83.30,0.00,19.48,19.31,522.70,0.53
8/7/2017 12:00:00 PM,20.72,86.10,0.00,19.67,19.30,546.00,0.43
8/7/2017 12:30:00 PM,20.91,84.20,0.00,19.88,19.31,552.70,0.61
8/7/2017 1:00:00 PM,20.98,81.70,0.00,20.11,19.33,554.70,0.46
8/7/2017 1:30:00 PM,21.55,78.70,0.00,20.35,19.35,533.00,0.26
8/7/2017 2:00:00 PM,21.56,78.20,0.00,20.61,19.40,503.20,0.38
8/7/2017 2:30:00 PM,21.99,75.40,0.00,20.87,19.46,464.40,0.08
8/7/2017 3:00:00 PM,21.92,77.20,0.00,21.14,19.54,401.20,0.22
8/7/2017 3:30:00 PM,22.27,74.20,0.00,21.38,19.62,368.50,0.23
8/7/2017 4:00:00 PM,22.50,72.10,0.00,21.60,19.69,338.00,0.17
8/7/2017 4:30:00 PM,22.45,71.90,0.00,21.78,19.78,289.30,0.13
8/7/2017 5:00:00 PM,21.96,73.10,0.00,21.95,19.88,233.90,0.19
8/7/2017 5:30:00 PM,22.13,71.20,0.00,22.09,19.98,177.50,0.12
8/7/2017 6:00:00 PM,21.98,71.80,0.00,22.20,20.09,123.70,0.02
8/7/2017 6:30:00 PM,21.19,77.40,0.00,22.29,20.19,80.80,0.00
8/7/2017 7:00:00 PM,20.41,80.90,0.00,22.35,20.30,47.68,0.00
8/7/2017 7:30:00 PM,19.93,82.70,0.00,22.37,20.40,26.15,0.00
8/7/2017 8:00:00 PM,19.51,84.80,0.00,22.36,20.49,13.46,0.00
8/7/2017 8:30:00 PM,18.43,89.80,0.00,22.32,20.57,12.20,0.00
8/7/2017 9:00:00 PM,18.05,93.00,0.00,22.23,20.63,12.34,0.00
8/7/2017 9:30:00 PM,17.66,94.20,0.00,22.12,20.67,12.36,0.00
8/7/2017 10:00:00 PM,17.37,95.40,0.00,22.00,20.70,12.40,0.00
8/7/2017 10:30:00 PM,17.18,96.20,0.00,21.85,20.72,12.41,0.00
8/7/2017 11:00:00 PM,16.96,97.20,0.00,21.70,20.72,12.40,0.00
8/7/2017 11:30:00 PM,16.82,98.50,0.00,21.55,20.72,12.40,0.00
8/8/2017,16.49,99.30,0.00,21.40,20.70,12.40,0.00
8/8/2017 12:30:00 AM,16.50,100.50,0.00,21.25,20.68,12.38,0.00
8/8/2017 1:00:00 AM,16.41,100.40,0.00,21.10,20.64,12.37,0.00
8/8/2017 1:30:00 AM,16.44,100.50,0.00,20.95,20.61,12.41,0.00
8/8/2017 2:00:00 AM,17.10,100.40,0.00,20.80,20.56,12.42,0.00
8/8/2017 2:30:00 AM,17.41,100.10,0.00,20.66,20.51,12.36,0.02
8/8/2017 3:00:00 AM,17.45,98.10,0.00,20.53,20.46,12.41,0.03
8/8/2017 3:30:00 AM,17.23,97.50,0.00,20.40,20.41,12.40,0.01
8/8/2017 4:00:00 AM,17.18,97.40,0.00,20.28,20.36,12.40,0.00
8/8/2017 4:30:00 AM,17.07,99.30,0.00,20.18,20.31,12.41,0.00
8/8/2017 5:00:00 AM,16.82,100.50,0.00,20.08,20.26,13.25,0.00
8/8/2017 5:30:00 AM,16.75,100.50,0.00,19.98,20.20,18.50,0.00
8/8/2017 6:00:00 AM,16.70,100.50,0.00,19.88,20.14,36.38,0.00
8/8/2017 6:30:00 AM,16.89,100.50,0.00,19.78,20.09,69.57,0.00
8/8/2017 7:00:00 AM,17.35,100.40,0.00,19.67,20.01,113.10,0.00
8/8/2017 7:30:00 AM,18.09,99.70,0.00,19.57,19.93,157.00,0.00
8/8/2017 8:00:00 AM,18.55,97.50,0.00,19.49,19.86,207.80,0.00
8/8/2017 8:30:00 AM,19.01,94.10,0.00,19.42,19.77,252.40,0.00
8/8/2017 9:00:00 AM,19.49,91.20,0.00,19.37,19.68,303.50,0.00
8/8/2017 9:30:00 AM,19.97,88.20,0.00,19.36,19.61,345.10,0.00
8/8/2017 10:00:00 AM,20.03,87.00,0.00,19.40,19.55,401.00,0.00
8/8/2017 10:30:00 AM,19.99,86.10,0.00,19.47,19.51,454.40,0.00
8/8/2017 11:00:00 AM,20.71,83.40,0.00,19.57,19.47,484.70,0.00
8/8/2017 11:30:00 AM,20.89,82.30,0.00,19.72,19.46,510.50,0.00
8/8/2017 12:00:00 PM,20.98,82.20,0.00,19.90,19.46,521.20,0.00
8/8/2017 12:30:00 PM,21.52,80.60,0.00,20.09,19.46,521.40,0.00
8/8/2017 1:00:00 PM,21.94,78.10,0.00,20.29,19.47,516.30,0.00
8/8/2017 1:30:00 PM,22.13,76.50,0.00,20.52,19.50,490.10,0.00
8/8/2017 2:00:00 PM,22.77,72.40,0.00,20.74,19.54,455.80,0.00
8/8/2017 2:30:00 PM,22.94,71.40,0.00,20.99,19.60,416.30,0.00
8/8/2017 3:00:00 PM,22.96,69.15,0.00,21.22,19.66,386.10,0.00
8/8/2017 3:30:00 PM,23.25,71.10,0.00,21.45,19.74,341.40,0.00
8/8/2017 4:00:00 PM,22.53,76.20,0.00,21.66,19.81,311.20,0.00
8/8/2017 4:30:00 PM,22.17,73.30,0.00,21.85,19.90,261.20,0.00
8/8/2017 5:00:00 PM,22.16,70.30,0.00,22.02,19.99,210.10,0.00
8/8/2017 5:30:00 PM,22.31,71.70,0.00,22.15,20.08,163.60,0.00
8/8/2017 6:00:00 PM,22.51,69.59,0.00,22.26,20.18,124.00,0.00
8/8/2017 6:30:00 PM,22.27,72.20,0.00,22.33,20.27,79.50,0.00
8/8/2017 7:00:00 PM,21.44,77.80,0.00,22.39,20.38,42.84,0.00
8/8/2017 7:30:00 PM,20.37,83.90,0.00,22.43,20.48,23.46,0.00
8/8/2017 8:00:00 PM,19.23,88.00,0.00,22.44,20.58,11.77,0.00
8/8/2017 8:30:00 PM,18.40,91.80,0.00,22.40,20.66,10.99,0.00
8/8/2017 9:00:00 PM,18.06,94.20,0.00,22.32,20.71,12.37,0.00
8/8/2017 9:30:00 PM,18.21,93.10,0.00,22.21,20.75,12.39,0.00
8/8/2017 10:00:00 PM,17.85,92.30,0.00,22.09,20.78,12.40,0.00
8/8/2017 10:30:00 PM,17.59,93.10,0.00,21.96,20.81,12.32,0.00
8/8/2017 11:00:00 PM,17.24,94.20,0.00,21.81,20.81,11.83,0.00
8/8/2017 11:30:00 PM,17.17,95.20,0.00,21.66,20.80,10.82,0.00
8/9/2017,17.18,95.60,0.00,21.51,20.78,11.17,0.00
8/9/2017 12:30:00 AM,17.11,96.60,0.00,21.37,20.76,12.29,0.00
8/9/2017 1:00:00 AM,17.00,97.20,0.00,21.22,20.73,12.35,0.00
8/9/2017 1:30:00 AM,16.90,98.30,0.00,21.08,20.70,12.34,0.00
8/9/2017 2:00:00 AM,16.83,100.30,0.00,20.95,20.66,11.27,0.00
8/9/2017 2:30:00 AM,16.61,100.50,0.00,20.82,20.62,12.32,0.00
8/9/2017 3:00:00 AM,16.53,100.50,0.00,20.70,20.57,11.95,0.00
8/9/2017 3:30:00 AM,16.49,100.50,0.00,20.57,20.52,12.39,0.00
8/9/2017 4:00:00 AM,16.50,100.50,0.00,20.45,20.47,12.38,0.00
8/9/2017 4:30:00 AM,16.34,100.60,0.00,20.34,20.42,10.84,0.00
8/9/2017 5:00:00 AM,16.17,100.60,0.00,20.23,20.37,11.90,0.00
8/9/2017 5:30:00 AM,16.13,100.60,0.00,20.12,20.32,16.29,0.00
8/9/2017 6:00:00 AM,16.21,100.60,0.00,20.00,20.26,38.27,0.00
8/9/2017 6:30:00 AM,16.62,100.50,0.00,19.89,20.20,71.50,0.00
8/9/2017 7:00:00 AM,17.65,100.40,0.00,19.76,20.12,115.50,0.00
8/9/2017 7:30:00 AM,18.69,100.10,0.00,19.63,20.03,162.90,0.00
8/9/2017 8:00:00 AM,19.94,92.30,0.00,19.54,19.94,217.10,0.00
8/9/2017 8:30:00 AM,20.76,85.50,0.00,19.44,19.83,271.80,0.00
8/9/2017 9:00:00 AM,21.82,80.90,0.00,19.37,19.72,328.10,0.00
8/9/2017 9:30:00 AM,22.20,79.30,0.00,19.37,19.64,384.20,0.00
8/9/2017 10:00:00 AM,22.15,79.80,0.00,19.43,19.59,433.30,0.00
8/9/2017 10:30:00 AM,22.15,80.60,0.00,19.54,19.56,474.70,0.00
8/9/2017 11:00:00 AM,22.71,80.30,0.00,19.66,19.53,510.40,0.00
8/9/2017 11:30:00 AM,22.98,78.90,0.00,19.83,19.52,535.10,0.00
8/9/2017 12:00:00 PM,23.18,77.00,0.00,20.03,19.52,547.20,0.00
8/9/2017 12:30:00 PM,24.31,69.31,0.00,20.24,19.51,550.50,0.00
8/9/2017 1:00:00 PM,24.83,68.85,0.00,20.50,19.55,549.90,0.00
8/9/2017 1:30:00 PM,25.02,67.76,0.00,20.77,19.60,534.20,0.00
8/9/2017 2:00:00 PM,24.68,69.67,0.00,21.05,19.65,514.00,0.00
8/9/2017 2:30:00 PM,25.05,65.09,0.00,21.32,19.71,481.30,0.00
8/9/2017 3:00:00 PM,25.15,67.28,0.00,21.58,19.78,437.00,0.00
8/9/2017 3:30:00 PM,25.55,63.71,0.00,21.83,19.85,390.30,0.00
8/9/2017 4:00:00 PM,25.34,60.04,0.00,22.06,19.94,336.30,0.00
8/9/2017 4:30:00 PM,25.03,59.30,0.00,22.27,20.04,279.00,0.00
8/9/2017 5:00:00 PM,24.30,63.60,0.00,22.47,20.15,223.40,0.00
8/9/2017 5:30:00 PM,24.54,63.09,0.00,22.61,20.25,164.60,0.00
8/9/2017 6:00:00 PM,24.52,63.15,0.00,22.73,20.36,113.20,0.00
8/9/2017 6:30:00 PM,24.11,65.65,0.00,22.82,20.46,69.92,0.00
8/9/2017 7:00:00 PM,22.62,69.84,0.00,22.89,20.59,40.53,0.00
8/9/2017 7:30:00 PM,21.22,74.90,0.00,22.93,20.70,21.66,0.00
8/9/2017 8:00:00 PM,20.44,77.60,0.00,22.92,20.81,12.38,0.00
8/9/2017 8:30:00 PM,20.17,80.20,0.00,22.88,20.89,10.58,0.00
8/9/2017 9:00:00 PM,19.82,82.70,0.00,22.79,20.96,10.32,0.00
8/9/2017 9:30:00 PM,19.44,84.90,0.00,22.68,21.00,10.80,0.00
8/9/2017 10:00:00 PM,19.09,87.10,0.00,22.55,21.04,12.15,0.00
8/9/2017 10:30:00 PM,18.90,88.90,0.00,22.41,21.06,12.30,0.00
8/9/2017 11:00:00 PM,18.67,90.60,0.00,22.26,21.07,12.30,0.00
8/9/2017 11:30:00 PM,18.47,91.70,0.00,22.11,21.07,12.35,0.00
8/10/2017,18.31,92.50,0.00,21.96,21.06,12.37,0.00
8/10/2017 12:30:00 AM,17.97,93.50,0.00,21.82,21.04,12.34,0.00
8/10/2017 1:00:00 AM,17.79,94.20,0.00,21.68,21.02,12.36,0.00
8/10/2017 1:30:00 AM,17.79,94.50,0.00,21.54,20.99,12.33,0.00
8/10/2017 2:00:00 AM,17.58,94.90,0.00,21.40,20.96,12.37,0.00
8/10/2017 2:30:00 AM,17.15,95.40,0.00,21.27,20.92,12.41,0.00
8/10/2017 3:00:00 AM,16.93,96.50,0.00,21.13,20.87,12.25,0.00
8/10/2017 3:30:00 AM,16.84,97.00,0.00,21.00,20.82,12.40,0.00
8/10/2017 4:00:00 AM,16.89,96.70,0.00,20.87,20.77,12.41,0.00
8/10/2017 4:30:00 AM,16.63,96.70,0.00,20.75,20.72,12.41,0.00
8/10/2017 5:00:00 AM,16.46,97.20,0.00,20.63,20.67,13.00,0.00
8/10/2017 5:30:00 AM,16.23,98.60,0.00,20.51,20.62,19.39,0.00
8/10/2017 6:00:00 AM,16.33,100.50,0.00,20.39,20.56,36.78,0.00
8/10/2017 6:30:00 AM,16.55,100.50,0.00,20.28,20.50,72.90,0.00
8/10/2017 7:00:00 AM,17.56,98.80,0.00,20.15,20.42,115.30,0.00
8/10/2017 7:30:00 AM,19.39,87.90,0.00,20.01,20.32,167.00,0.00
8/10/2017 8:00:00 AM,20.65,79.50,0.00,19.87,20.20,227.10,0.00
8/10/2017 8:30:00 AM,20.51,80.70,0.00,19.77,20.09,288.00,0.00
8/10/2017 9:00:00 AM,21.55,76.90,0.00,19.71,19.99,342.40,0.00
8/10/2017 9:30:00 AM,21.98,73.80,0.00,19.71,19.92,397.30,0.00
8/10/2017 10:00:00 AM,22.43,72.70,0.00,19.76,19.87,446.70,0.00
8/10/2017 10:30:00 AM,22.10,75.70,0.00,19.87,19.84,494.20,0.00
8/10/2017 11:00:00 AM,22.35,76.70,0.00,19.98,19.80,529.00,0.00
8/10/2017 11:30:00 AM,22.44,79.20,0.00,20.14,19.79,559.00,0.00
8/10/2017 12:00:00 PM,23.20,75.50,0.00,20.31,19.77,583.50,0.00
8/10/2017 12:30:00 PM,23.74,74.00,0.00,20.53,19.79,581.60,0.00
8/10/2017 1:00:00 PM,23.90,72.50,0.00,20.79,19.81,575.20,0.00
8/10/2017 1:30:00 PM,23.89,72.90,0.00,21.06,19.85,563.40,0.00
