"Year"	"DoY"	"Hour"	"NEE"	"CH4"	"LE"	"H"	"Rg"	"Tair"	"Tsoil5cm"	"Tsoil10cm"	"rH"	"VPD"	"Ustar"	"WTH"
"-"	"-"	"-"	"umol_m-2_s-1"	"umol_m-2_s-1"	"Wm-2"	"Wm-2"	"Wm-2"	"degC"	"degC"	"degC"	"%"	"hPa"	"ms-1"	"cm"
"2017"	"363"	"2"	"-9999"	"-9999"	"-9999"	"-9999"	"0.1"	"3.17"	"2.82"	"2.99"	"99.36"	"0.0490812414507136"	"-9999"	"-0.002032064"
"2017"	"363"	"2.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.04"	"3.03"	"2.85"	"2.95"	"99.35"	"0.0493564945932724"	"-9999"	"-0.002344319"
"2017"	"363"	"3"	"-9999"	"-9999"	"-9999"	"-9999"	"0.02"	"2.79"	"2.83"	"2.95"	"99.32"	"0.0507632035028212"	"-9999"	"-0.002756573"
"2017"	"363"	"3.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.05"	"2.65"	"2.81"	"2.95"	"99.33"	"0.0495218501455736"	"-9999"	"-0.002968828"
"2017"	"363"	"4"	"-9999"	"-9999"	"-9999"	"-9999"	"0.11"	"2.54"	"2.82"	"2.96"	"99.36"	"0.0469359698796676"	"-9999"	"-0.003081083"
"2017"	"363"	"4.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.05"	"2.38"	"2.81"	"2.91"	"99.36"	"0.0464045253991186"	"-9999"	"-0.003093337"
"2017"	"363"	"5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.12"	"2.3"	"2.79"	"2.94"	"99.38"	"0.0446989046366101"	"-9999"	"-0.003205592"
"2017"	"363"	"5.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.12"	"2.16"	"2.81"	"2.91"	"99.4"	"0.0428273274951136"	"-9999"	"-0.003617847"
"2017"	"363"	"6"	"-9999"	"-9999"	"-9999"	"-9999"	"0.19"	"1.98"	"2.79"	"2.92"	"99.39"	"0.0429851102591167"	"-9999"	"-0.004130101"
"2017"	"363"	"6.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.05"	"2.02"	"2.75"	"2.93"	"99.39"	"0.0431081212912323"	"-9999"	"-0.004142356"
"2017"	"363"	"7"	"-9999"	"-9999"	"-9999"	"-9999"	"0.01"	"1.83"	"2.79"	"2.88"	"99.46"	"0.0376464809694859"	"-9999"	"-0.00415461"
"2017"	"363"	"7.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.12"	"1.79"	"2.73"	"2.9"	"99.46"	"0.0375388870137569"	"-9999"	"-0.004166865"
"2017"	"363"	"8"	"-9999"	"-9999"	"-9999"	"-9999"	"0.24"	"1.76"	"2.74"	"2.85"	"99.49"	"0.0353773496394717"	"-9999"	"-0.00417912"
"2017"	"363"	"8.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.67"	"1.6"	"2.78"	"2.87"	"99.48"	"0.0356599848715156"	"-9999"	"-0.004191374"
"2017"	"363"	"9"	"-9999"	"-9999"	"-9999"	"-9999"	"3.71"	"1.42"	"2.75"	"2.82"	"99.42"	"0.0392643561227819"	"-9999"	"-0.004403629"
"2017"	"363"	"9.5"	"-9999"	"-9999"	"-9999"	"-9999"	"4.27"	"1.47"	"2.72"	"2.72"	"99.47"	"0.0360084793559239"	"-9999"	"-0.005215883"
"2017"	"363"	"10"	"-9999"	"-9999"	"-9999"	"-9999"	"8.24"	"1.32"	"2.67"	"2.67"	"99.4"	"0.0403276538401724"	"-9999"	"-0.004628138"
"2017"	"363"	"10.5"	"-9999"	"-9999"	"-9999"	"-9999"	"15.26"	"1.27"	"2.58"	"2.66"	"99.02"	"0.065632270129239"	"-9999"	"-0.003540393"
"2017"	"363"	"11"	"-9999"	"-9999"	"-9999"	"-9999"	"17.93"	"1.28"	"2.51"	"2.69"	"98.43"	"0.105221169747646"	"-9999"	"-0.002852647"
"2017"	"363"	"11.5"	"-9999"	"-9999"	"-9999"	"-9999"	"23.3"	"1.3"	"2.51"	"2.68"	"98.33"	"0.112084126694007"	"-9999"	"-0.001364902"
"2017"	"363"	"12"	"-9999"	"-9999"	"-9999"	"-9999"	"20.55"	"1.31"	"2.56"	"2.63"	"98.38"	"0.108806465085866"	"-9999"	"0.000122844"
"2017"	"363"	"12.5"	"-9999"	"-9999"	"-9999"	"-9999"	"31.01"	"1.38"	"2.57"	"2.6"	"98.46"	"0.103954669993678"	"-9999"	"0.000910589"
"2017"	"363"	"13"	"-9999"	"-9999"	"-9999"	"-9999"	"33.42"	"1.5"	"2.64"	"2.64"	"98.44"	"0.106215587806359"	"-9999"	"0.001798334"
"2017"	"363"	"13.5"	"-9999"	"-9999"	"-9999"	"-9999"	"23.89"	"1.37"	"2.65"	"2.65"	"98.29"	"0.115347325308125"	"-9999"	"0.00268608"
"2017"	"363"	"14"	"-9999"	"-9999"	"-9999"	"-9999"	"6.94"	"1.55"	"2.59"	"2.59"	"97.91"	"0.142812868338283"	"-9999"	"0.003273825"
"2017"	"363"	"14.5"	"-9999"	"-9999"	"-9999"	"-9999"	"7.38"	"1.48"	"2.56"	"2.56"	"97.93"	"0.140737834779725"	"-9999"	"0.00516157"
"2017"	"363"	"15"	"-9999"	"-9999"	"-9999"	"-9999"	"9.4"	"1.49"	"2.56"	"2.56"	"98.27"	"0.117705892614397"	"-9999"	"0.006649316"
"2017"	"363"	"15.5"	"-9999"	"-9999"	"-9999"	"-9999"	"10.36"	"1.61"	"2.62"	"2.62"	"98.43"	"0.107742919001488"	"-9999"	"0.007937061"
"2017"	"363"	"16"	"-9999"	"-9999"	"-9999"	"-9999"	"8.17"	"1.54"	"2.67"	"2.67"	"98.34"	"0.113349005931771"	"-9999"	"0.008624807"
"2017"	"363"	"16.5"	"-9999"	"-9999"	"-9999"	"-9999"	"1.02"	"1.32"	"2.62"	"2.62"	"98.29"	"0.114933813444493"	"-9999"	"0.009012552"
"2017"	"363"	"17"	"-9999"	"-9999"	"-9999"	"-9999"	"0.06"	"1.22"	"2.51"	"2.52"	"98.27"	"0.115445352348447"	"-9999"	"0.010000297"
"2017"	"363"	"17.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.18"	"2.45"	"2.57"	"98.38"	"0.107794375508539"	"-9999"	"0.011288043"
"2017"	"363"	"18"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.27"	"2.5"	"2.55"	"98.56"	"0.0964392540674527"	"-9999"	"0.012075788"
"2017"	"363"	"18.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.31"	"2.51"	"2.54"	"98.64"	"0.0913436990844306"	"-9999"	"0.013163534"
"2017"	"363"	"19"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.35"	"2.47"	"2.55"	"98.69"	"0.0882386604040618"	"-9999"	"0.015051279"
"2017"	"363"	"19.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.35"	"2.42"	"2.56"	"98.81"	"0.0801557296800258"	"-9999"	"0.017439024"
"2017"	"363"	"20"	"-9999"	"-9999"	"-9999"	"-9999"	"0.03"	"1.63"	"2.43"	"2.49"	"98.96"	"0.0714734746043431"	"-9999"	"0.02062677"
"2017"	"363"	"20.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.25"	"1.79"	"2.56"	"2.56"	"98.68"	"0.0917617238114038"	"-9999"	"0.023114515"
"2017"	"363"	"21"	"-9999"	"-9999"	"-9999"	"-9999"	"0.01"	"1.43"	"2.56"	"2.56"	"97.69"	"0.156492742990294"	"-9999"	"0.023502261"
"2017"	"363"	"21.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.03"	"1.41"	"2.43"	"2.48"	"97.67"	"0.157621205717554"	"-9999"	"0.022890006"
"2017"	"363"	"22"	"-9999"	"-9999"	"-9999"	"-9999"	"0.03"	"1.71"	"2.4"	"2.48"	"97.94"	"0.14238611312027"	"-9999"	"0.022377751"
"2017"	"363"	"22.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.08"	"2.03"	"2.51"	"2.51"	"97.9"	"0.148511045264709"	"-9999"	"0.021465497"
"2017"	"363"	"23"	"-9999"	"-9999"	"-9999"	"-9999"	"0.08"	"2.25"	"2.59"	"2.63"	"97.57"	"0.174567606224419"	"-9999"	"0.020853242"
"2017"	"363"	"23.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"2.03"	"2.55"	"2.68"	"97.68"	"0.164069345244822"	"-9999"	"0.020340988"
"2017"	"364"	"0"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.97"	"2.53"	"2.68"	"98.14"	"0.130975729987115"	"-9999"	"0.019428733"
"2017"	"364"	"0.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.01"	"1.86"	"2.54"	"2.61"	"98.35"	"0.115278030452824"	"-9999"	"0.019116478"
"2017"	"364"	"1"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.84"	"2.54"	"2.58"	"98.58"	"0.0990671468940838"	"-9999"	"0.018404224"
"2017"	"364"	"1.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.79"	"2.53"	"2.58"	"98.71"	"0.0896762300884183"	"-9999"	"0.018391969"
"2017"	"364"	"2"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.77"	"2.5"	"2.63"	"98.83"	"0.0812179163155008"	"-9999"	"0.017879714"
"2017"	"364"	"2.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.86"	"2.49"	"2.64"	"98.9"	"0.0768520203018817"	"-9999"	"0.01736746"
"2017"	"364"	"3"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.67"	"2.56"	"2.59"	"98.92"	"0.0744354718715755"	"-9999"	"0.016855205"
"2017"	"364"	"3.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.47"	"2.51"	"2.58"	"99"	"0.0679405270866493"	"-9999"	"0.016342951"
"2017"	"364"	"4"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"1.1"	"2.44"	"2.46"	"99.12"	"0.0582188994668943"	"-9999"	"0.015930696"
"2017"	"364"	"4.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.22"	"1.46"	"2.34"	"2.4"	"99.29"	"0.0482031730066134"	"-9999"	"0.015218441"
"2017"	"364"	"5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.28"	"2.47"	"2.33"	"2.37"	"99.39"	"0.0445136101727707"	"-9999"	"0.014306187"
"2017"	"364"	"5.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.07"	"2.73"	"2.49"	"2.53"	"99.16"	"0.0624409366918485"	"-9999"	"0.014093932"
"2017"	"364"	"6"	"-9999"	"-9999"	"-9999"	"-9999"	"0.04"	"2.92"	"2.48"	"2.53"	"98.39"	"0.121302894252539"	"-9999"	"0.013281678"
"2017"	"364"	"6.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.01"	"3.22"	"2.48"	"2.52"	"96.38"	"0.278599480155397"	"-9999"	"0.012869423"
"2017"	"364"	"7"	"-9999"	"-9999"	"-9999"	"-9999"	"0.46"	"3.23"	"2.52"	"2.53"	"94.22"	"0.445150358363128"	"-9999"	"0.012257168"
"2017"	"364"	"7.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.8"	"3.37"	"2.48"	"2.55"	"90.82"	"0.714034404979529"	"-9999"	"0.011744914"
"2017"	"364"	"8"	"-9999"	"-9999"	"-9999"	"-9999"	"0.97"	"3.41"	"2.5"	"2.51"	"90.56"	"0.736334965152739"	"-9999"	"0.011232659"
"2017"	"364"	"8.5"	"-9999"	"-9999"	"-9999"	"-9999"	"4.13"	"3.38"	"2.48"	"2.51"	"88.96"	"0.859314838540681"	"-9999"	"0.010420405"
"2017"	"364"	"9"	"-9999"	"-9999"	"-9999"	"-9999"	"20.59"	"3.35"	"2.54"	"2.55"	"86.61"	"1.04002408614014"	"-9999"	"0.01010815"
"2017"	"364"	"9.5"	"-9999"	"-9999"	"-9999"	"-9999"	"58.94"	"3.42"	"2.52"	"2.53"	"85.6"	"1.12401628052195"	"-9999"	"0.009195895"
"2017"	"364"	"10"	"-9999"	"-9999"	"-9999"	"-9999"	"70"	"3.58"	"2.48"	"2.5"	"85.4"	"1.15256768550673"	"-9999"	"0.009083641"
"2017"	"364"	"10.5"	"-9999"	"-9999"	"-9999"	"-9999"	"78.17"	"3.56"	"2.49"	"2.5"	"83.57"	"1.29520515263425"	"-9999"	"0.008271386"
"2017"	"364"	"11"	"-9999"	"-9999"	"-9999"	"-9999"	"192.05"	"3.54"	"2.51"	"2.49"	"83.75"	"1.27920951715909"	"-9999"	"0.007859131"
"2017"	"364"	"11.5"	"-9999"	"-9999"	"-9999"	"-9999"	"243.33"	"3.95"	"2.46"	"2.46"	"82.56"	"1.41310622332772"	"-9999"	"0.007146877"
"2017"	"364"	"12"	"-9999"	"-9999"	"-9999"	"-9999"	"188.19"	"3.94"	"2.45"	"2.42"	"81.69"	"1.4825567221586"	"-9999"	"0.007034622"
"2017"	"364"	"12.5"	"-9999"	"-9999"	"-9999"	"-9999"	"235.7"	"3.98"	"2.46"	"2.44"	"80.79"	"1.55980966472327"	"-9999"	"0.006322368"
"2017"	"364"	"13"	"-9999"	"-9999"	"-9999"	"-9999"	"266.18"	"3.98"	"2.5"	"2.45"	"79.03"	"1.70271778600973"	"-9999"	"0.006010113"
"2017"	"364"	"13.5"	"-9999"	"-9999"	"-9999"	"-9999"	"207.81"	"3.92"	"2.56"	"2.45"	"79.48"	"1.65916488196491"	"-9999"	"0.005197858"
"2017"	"364"	"14"	"-9999"	"-9999"	"-9999"	"-9999"	"196.6"	"4.17"	"2.5"	"2.44"	"77.22"	"1.8745349510824"	"-9999"	"0.004985604"
"2017"	"364"	"14.5"	"-9999"	"-9999"	"-9999"	"-9999"	"65.47"	"3.74"	"2.6"	"2.51"	"78.83"	"1.69017433585245"	"-9999"	"0.004173349"
"2017"	"364"	"15"	"-9999"	"-9999"	"-9999"	"-9999"	"32.04"	"2.71"	"2.71"	"2.59"	"83.07"	"1.25669595521762"	"-9999"	"0.004061095"
"2017"	"364"	"15.5"	"-9999"	"-9999"	"-9999"	"-9999"	"19.2"	"2.1"	"2.72"	"2.6"	"87.69"	"0.874919690868663"	"-9999"	"0.00394884"
"2017"	"364"	"16"	"-9999"	"-9999"	"-9999"	"-9999"	"14.32"	"1.69"	"2.7"	"2.56"	"91.43"	"0.591506028970873"	"-9999"	"0.003136585"
"2017"	"364"	"16.5"	"-9999"	"-9999"	"-9999"	"-9999"	"5.22"	"1.56"	"2.7"	"2.56"	"92.91"	"0.484817952754511"	"-9999"	"0.003024331"
"2017"	"364"	"17"	"-9999"	"-9999"	"-9999"	"-9999"	"0.07"	"1.07"	"2.57"	"2.47"	"92.92"	"0.467387118183284"	"-9999"	"0.003012076"
"2017"	"364"	"17.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"0.31"	"2.62"	"2.44"	"93.98"	"0.376186844110919"	"-9999"	"0.002299822"
"2017"	"364"	"18"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-0.23"	"2.64"	"2.47"	"95.21"	"0.287815912947619"	"-9999"	"0.001987567"
"2017"	"364"	"18.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-0.6"	"2.68"	"2.52"	"96.3"	"0.216406165463708"	"-9999"	"0.001175312"
"2017"	"364"	"19"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-0.49"	"2.69"	"2.53"	"96.5"	"0.206358079240758"	"-9999"	"0.000963058"
"2017"	"364"	"19.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-0.54"	"2.7"	"2.55"	"96.15"	"0.226167515386512"	"-9999"	"0.000750803"
"2017"	"364"	"20"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-0.57"	"2.74"	"2.56"	"93.43"	"0.385109462535722"	"-9999"	"3.85e-05"
"2017"	"364"	"20.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.11"	"2.75"	"2.58"	"95.6"	"0.247924040415984"	"-9999"	"-7.37e-05"
"2017"	"364"	"21"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.11"	"2.76"	"2.59"	"96.14"	"0.217496999092204"	"-9999"	"-0.000685961"
"2017"	"364"	"21.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.29"	"2.77"	"2.62"	"96.6"	"0.189064542095866"	"-9999"	"-0.001098215"
"2017"	"364"	"22"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.33"	"2.81"	"2.65"	"96.4"	"0.199598881011874"	"-9999"	"-0.00121047"
"2017"	"364"	"22.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.14"	"-1.9"	"2.84"	"2.68"	"95.83"	"0.221701393706495"	"-9999"	"-0.002022725"
"2017"	"364"	"23"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.25"	"2.84"	"2.69"	"96.82"	"0.164750469103528"	"-9999"	"-0.002134979"
"2017"	"364"	"23.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.31"	"2.84"	"2.7"	"97.26"	"0.141325707042051"	"-9999"	"-0.002247234"
"2017"	"365"	"0"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.33"	"2.81"	"2.66"	"97.39"	"0.134421246163195"	"-9999"	"-0.002859488"
"2017"	"365"	"0.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.9"	"2.78"	"2.68"	"97.44"	"0.136104452731085"	"-9999"	"-0.003171743"
"2017"	"365"	"1"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.48"	"2.79"	"2.68"	"96.84"	"0.173282819807333"	"-9999"	"-0.003383998"
"2017"	"365"	"1.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.23"	"2.81"	"2.69"	"96.73"	"0.182638140901967"	"-9999"	"-0.004096252"
"2017"	"365"	"2"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.21"	"2.82"	"2.7"	"96.79"	"0.179550270235486"	"-9999"	"-0.004208507"
"2017"	"365"	"2.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.47"	"2.88"	"2.75"	"96.54"	"0.189873280741058"	"-9999"	"-0.004220761"
"2017"	"365"	"3"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.13"	"2.9"	"2.77"	"96.37"	"0.189740975513436"	"-9999"	"-0.004233016"
"2017"	"365"	"3.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.73"	"2.92"	"2.8"	"96.99"	"0.15048989679159"	"-9999"	"-0.004545271"
"2017"	"365"	"4"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.84"	"2.91"	"2.81"	"97.68"	"0.115047567229964"	"-9999"	"-0.005157525"
"2017"	"365"	"4.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.99"	"2.9"	"2.8"	"98.01"	"0.0975875534330068"	"-9999"	"-0.00526978"
"2017"	"365"	"5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.89"	"2.84"	"2.82"	"97.97"	"0.100292888107483"	"-9999"	"-0.005282035"
"2017"	"365"	"5.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0.01"	"-2.75"	"2.84"	"2.79"	"98.18"	"0.0908587531425397"	"-9999"	"-0.005894289"
"2017"	"365"	"6"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.88"	"2.83"	"2.77"	"98.44"	"0.0830611326961091"	"-9999"	"-0.006306544"
"2017"	"365"	"6.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.67"	"2.83"	"2.76"	"98.47"	"0.0827346589728736"	"-9999"	"-0.006318798"
"2017"	"365"	"7"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.82"	"2.86"	"2.77"	"98.48"	"0.0812903219220408"	"-9999"	"-0.006331053"
"2017"	"365"	"7.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.96"	"2.86"	"2.8"	"98.43"	"0.083101474446665"	"-9999"	"-0.006643308"
"2017"	"365"	"8"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.21"	"2.88"	"2.82"	"98.36"	"0.0852175033845815"	"-9999"	"-0.007055562"
"2017"	"365"	"8.5"	"-9999"	"-9999"	"-9999"	"-9999"	"4.11"	"-2.6"	"2.9"	"2.85"	"98.11"	"0.0954103588245251"	"-9999"	"-0.007367817"
"2017"	"365"	"9"	"-9999"	"-9999"	"-9999"	"-9999"	"19.46"	"-2.51"	"2.92"	"2.82"	"98.04"	"0.0996070042947958"	"-9999"	"-0.007380071"
"2017"	"365"	"9.5"	"-9999"	"-9999"	"-9999"	"-9999"	"62.08"	"-2.41"	"2.87"	"2.82"	"97.84"	"0.110587822296694"	"-9999"	"-0.007492326"
"2017"	"365"	"10"	"-9999"	"-9999"	"-9999"	"-9999"	"119.51"	"-1.83"	"2.87"	"2.83"	"97.75"	"0.120242364125476"	"-9999"	"-0.007804581"
"2017"	"365"	"10.5"	"-9999"	"-9999"	"-9999"	"-9999"	"192.86"	"-1.1"	"2.88"	"2.82"	"97.77"	"0.125744551115925"	"-9999"	"-0.008016835"
"2017"	"365"	"11"	"-9999"	"-9999"	"-9999"	"-9999"	"268.27"	"-0.46"	"2.86"	"2.82"	"97.74"	"0.133540167467523"	"-9999"	"-0.00742909"
"2017"	"365"	"11.5"	"-9999"	"-9999"	"-9999"	"-9999"	"313.57"	"0.63"	"2.84"	"2.78"	"97.29"	"0.173312962930549"	"-9999"	"-0.007441344"
"2017"	"365"	"12"	"-9999"	"-9999"	"-9999"	"-9999"	"281.15"	"1.78"	"2.81"	"2.75"	"91.72"	"0.575184476533578"	"-9999"	"-0.007353599"
"2017"	"365"	"12.5"	"-9999"	"-9999"	"-9999"	"-9999"	"290.15"	"2.97"	"2.82"	"2.74"	"81.23"	"1.41921723417227"	"-9999"	"-0.007465854"
"2017"	"365"	"13"	"-9999"	"-9999"	"-9999"	"-9999"	"274.96"	"3.5"	"2.89"	"2.81"	"77.24"	"1.78663116988538"	"-9999"	"-0.007478108"
"2017"	"365"	"13.5"	"-9999"	"-9999"	"-9999"	"-9999"	"259.19"	"3.74"	"2.97"	"2.85"	"77.28"	"1.81392351963002"	"-9999"	"-0.007490363"
"2017"	"365"	"14"	"-9999"	"-9999"	"-9999"	"-9999"	"232.17"	"4.14"	"2.95"	"2.82"	"75.11"	"2.04385567335839"	"-9999"	"-0.007502617"
"2017"	"365"	"14.5"	"-9999"	"-9999"	"-9999"	"-9999"	"190.27"	"4.59"	"3.02"	"2.85"	"74.25"	"2.18220986375646"	"-9999"	"-0.007614872"
"2017"	"365"	"15"	"-9999"	"-9999"	"-9999"	"-9999"	"132.54"	"4.22"	"3.11"	"2.91"	"73.18"	"2.21473748373638"	"-9999"	"-0.007927127"
"2017"	"365"	"15.5"	"-9999"	"-9999"	"-9999"	"-9999"	"83.27"	"4.46"	"3.13"	"2.95"	"70.94"	"2.4404168686569"	"-9999"	"-0.008539381"
"2017"	"365"	"16"	"-9999"	"-9999"	"-9999"	"-9999"	"23.46"	"3.52"	"3.22"	"3"	"73.46"	"2.08629852643396"	"-9999"	"-0.008551636"
"2017"	"365"	"16.5"	"-9999"	"-9999"	"-9999"	"-9999"	"1.71"	"1.13"	"3.32"	"3.11"	"86.45"	"0.898376164477017"	"-9999"	"-0.008563891"
"2017"	"365"	"17"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"0.07"	"3.13"	"2.97"	"89.33"	"0.655259051782107"	"-9999"	"-0.008676145"
"2017"	"365"	"17.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-0.74"	"3.13"	"2.96"	"92.43"	"0.438251129060999"	"-9999"	"-0.0091884"
"2017"	"365"	"18"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.54"	"3.13"	"2.98"	"94.57"	"0.296450169512198"	"-9999"	"-0.009600654"
"2017"	"365"	"18.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-1.93"	"3.14"	"2.99"	"96.32"	"0.195217461891723"	"-9999"	"-0.009612909"
"2017"	"365"	"19"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.03"	"3.14"	"2.99"	"97.06"	"0.154814397441262"	"-9999"	"-0.009625164"
"2017"	"365"	"19.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.41"	"3.15"	"3"	"97.08"	"0.14949835236405"	"-9999"	"-0.009937418"
"2017"	"365"	"20"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.77"	"3.18"	"3.02"	"97.31"	"0.134091760363111"	"-9999"	"-0.010549673"
"2017"	"365"	"20.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-3.09"	"3.18"	"3.04"	"97.45"	"0.124121229855605"	"-9999"	"-0.010661927"
"2017"	"365"	"21"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-3.21"	"3.2"	"3.03"	"97.55"	"0.118191385764488"	"-9999"	"-0.010674182"
"2017"	"365"	"21.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-3.34"	"3.21"	"3.07"	"97.66"	"0.111794689323497"	"-9999"	"-0.010886437"
"2017"	"365"	"22"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-3.58"	"3.2"	"3.05"	"97.3"	"0.126699959968923"	"-9999"	"-0.011398691"
"2017"	"365"	"22.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-3.23"	"3.18"	"3.05"	"97.43"	"0.123795480734316"	"-9999"	"-0.011710946"
"2017"	"365"	"23"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-3.2"	"3.22"	"3.05"	"97.31"	"0.12986616502511"	"-9999"	"-0.0117232"
"2017"	"365"	"23.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.75"	"3.17"	"3.08"	"96.94"	"0.152762519019876"	"-9999"	"-0.011735455"
"2018"	"1"	"0"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-3.41"	"3.22"	"3.11"	"96.69"	"0.157312087403758"	"-9999"	"-0.01184771"
"2018"	"1"	"0.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.59"	"3.19"	"3.08"	"95.58"	"0.223294658275549"	"-9999"	"-0.012559964"
"2018"	"1"	"1"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.43"	"3.2"	"3.08"	"93.77"	"0.318491515940786"	"-9999"	"-0.012772219"
"2018"	"1"	"1.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.78"	"3.23"	"3.13"	"94.45"	"0.276452147866863"	"-9999"	"-0.012784474"
"2018"	"1"	"2"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.49"	"3.19"	"3.15"	"92.9"	"0.361356874863707"	"-9999"	"-0.012796728"
"2018"	"1"	"2.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-2.97"	"3.24"	"3.13"	"93.86"	"0.301548027120173"	"-9999"	"-0.012908983"
"2018"	"1"	"3"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-3.82"	"3.25"	"3.15"	"95.17"	"0.222613485377909"	"-9999"	"-0.013321237"
"2018"	"1"	"3.5"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-4.04"	"3.23"	"3.14"	"96.13"	"0.175446104504563"	"-9999"	"-0.013733492"
"2018"	"1"	"4"	"-9999"	"-9999"	"-9999"	"-9999"	"0"	"-3.52"	"3.24"	"3.1"	"96.13"	"0.182420358946634"	"-9999"	"-0.013845747"
