time_stamp,air_temperature_main,relative_humidity_main,precipitation_main,soil_temperature_10cm,soil_temperature_20cm,global_radiation_main,wind_speed_main
10/19/2017 11:00:00 AM,11.02,101.5,0,11.61,12.04,90.4,0.69
10/19/2017 11:30:00 AM,11.28,101.4,0,11.65,12.04,103.9,0.75
10/19/2017 12:00:00 PM,11.25,99.7,0,11.7,12.05,46.94,0.87
10/19/2017 12:30:00 PM,10.92,96.2,0.2,11.76,12.06,41.93,1.27
10/19/2017 1:00:00 PM,10.6,95.7,0.2,11.81,12.07,50.5,1.05
10/19/2017 1:30:00 PM,10.44,95.3,0,11.86,12.09,60.75,0.65
10/19/2017 2:00:00 PM,10.46,93.3,0,11.9,12.1,49.57,0.65
10/19/2017 2:30:00 PM,10.53,93.8,0.2,11.93,12.12,61.3,0.5
10/19/2017 3:00:00 PM,10.35,95.1,0.8,11.96,12.14,45.14,0.08
10/19/2017 3:30:00 PM,9.99,95.6,0.8,11.98,12.15,41.96,0.11
10/19/2017 4:00:00 PM,9.95,96.8,0.4,11.99,12.16,38.21,0.59
10/19/2017 4:30:00 PM,9.93,98.6,0.4,12.01,12.18,19.34,1
10/19/2017 5:00:00 PM,9.8,100.9,0.2,12.02,12.19,15.76,0.99
10/19/2017 5:30:00 PM,9.44,101.4,1,12.02,12.2,12.78,0.3
10/19/2017 6:00:00 PM,9.35,101.6,0.4,12.02,12.21,12.53,0.21
10/19/2017 6:30:00 PM,9.3,101.7,1.4,12.01,12.22,12.52,0.04
10/19/2017 7:00:00 PM,9.27,101.7,0.4,11.99,12.23,12.27,0
10/19/2017 7:30:00 PM,9.19,101.8,0.6,11.97,12.23,12.47,0.03
10/19/2017 8:00:00 PM,9.25,101.8,0.6,11.94,12.23,12.47,0.37
10/19/2017 8:30:00 PM,9.2,101.8,0,11.91,12.23,12.48,0.16
10/19/2017 9:00:00 PM,9.06,101.8,0.4,11.88,12.23,12.32,0
10/19/2017 9:30:00 PM,9,101.8,0.2,11.85,12.22,12.09,0.04
10/19/2017 10:00:00 PM,8.92,101.8,0.2,11.82,12.22,12.35,0.06
10/19/2017 10:30:00 PM,8.84,101.8,0,11.79,12.21,12.43,0.03
10/19/2017 11:00:00 PM,8.67,101.8,0,11.76,12.2,12.43,0.01
10/19/2017 11:30:00 PM,8.4,101.8,0,11.73,12.19,12.43,0
10/20/2017,8.18,101.9,0,11.7,12.18,12.43,0
10/20/2017 12:30:00 AM,8.34,101.9,0,11.67,12.16,11.87,0
10/20/2017 1:00:00 AM,8.38,101.8,0,11.64,12.15,12.36,0.03
10/20/2017 1:30:00 AM,8.29,101.9,0,11.61,12.14,10.35,0.15
10/20/2017 2:00:00 AM,7.8,102,0,11.58,12.13,10.8,0.42
10/20/2017 2:30:00 AM,7.42,102,0,11.54,12.11,11.62,0.57
10/20/2017 3:00:00 AM,7.17,102.1,0,11.5,12.09,11.08,0.55
10/20/2017 3:30:00 AM,7.23,102,0.2,11.45,12.07,10.19,0.39
10/20/2017 4:00:00 AM,7.57,102,0,11.4,12.05,12.61,0.54
10/20/2017 4:30:00 AM,7.68,102,0,11.35,12.04,12.65,1.28
10/20/2017 5:00:00 AM,7.69,102,0,11.31,12.02,12.26,0.62
10/20/2017 5:30:00 AM,7.73,102,0,11.27,12.01,12.37,1.18
10/20/2017 6:00:00 AM,7.82,102,0.2,11.24,11.99,12,0.78
10/20/2017 6:30:00 AM,7.72,102,0.2,11.21,11.97,12.26,0.91
10/20/2017 7:00:00 AM,7.87,102,0.6,11.18,11.95,13.88,1.04
10/20/2017 7:30:00 AM,8.11,102,0.2,11.16,11.93,24.33,1.1
10/20/2017 8:00:00 AM,8.29,101.9,0.4,11.15,11.91,19.57,0.47
10/20/2017 8:30:00 AM,8.37,101.8,4,11.13,11.89,15.1,0.16
10/20/2017 9:00:00 AM,8.42,101.8,3.8,11.1,11.87,19.88,0
10/20/2017 9:30:00 AM,8.55,101.9,2.4,11.04,11.84,20.21,0.03
10/20/2017 10:00:00 AM,8.07,101.9,4.2,10.97,11.79,27,0.12
10/20/2017 10:30:00 AM,8.37,101.9,0.6,10.89,11.73,98.2,0.05
10/20/2017 11:00:00 AM,9.77,101.7,0,10.81,11.67,369.5,0.34
10/20/2017 11:30:00 AM,10.48,99.1,0,10.82,11.66,258.7,0.5
10/20/2017 12:00:00 PM,10.63,94.6,0,10.85,11.64,247.3,0.13
10/20/2017 12:30:00 PM,10.49,92.6,0,10.96,11.64,197.1,0.15
10/20/2017 1:00:00 PM,10.71,92.9,0,11.09,11.63,197.1,0.11
10/20/2017 1:30:00 PM,11.17,91.6,0,11.22,11.63,223.6,0.07
10/20/2017 2:00:00 PM,11.21,91.4,0,11.37,11.65,206.9,0.04
10/20/2017 2:30:00 PM,11.82,90.1,0,11.49,11.65,307.8,0.03
10/20/2017 3:00:00 PM,12.19,86,0,11.64,11.68,208.3,0.01
10/20/2017 3:30:00 PM,11.65,86,0,11.82,11.75,100,0
10/20/2017 4:00:00 PM,11.7,85.2,0,11.96,11.8,185.2,0
10/20/2017 4:30:00 PM,11.75,79.7,0,12.09,11.85,79.3,0
10/20/2017 5:00:00 PM,10.63,84.4,0,12.2,11.92,38.72,0
10/20/2017 5:30:00 PM,9.93,86.1,0,12.27,11.97,14.83,0
10/20/2017 6:00:00 PM,9.35,90.4,0,12.3,12.01,12.76,0
10/20/2017 6:30:00 PM,8.18,94,0,12.31,12.05,12.73,0
10/20/2017 7:00:00 PM,7.84,97.1,0,12.26,12.07,12.72,0
10/20/2017 7:30:00 PM,7.34,98.5,0,12.21,12.09,12.59,0
10/20/2017 8:00:00 PM,7.15,100.8,0,12.13,12.1,12.46,0
10/20/2017 8:30:00 PM,7.11,101.9,0,12.05,12.11,12.45,0
10/20/2017 9:00:00 PM,6.71,102.1,0,11.95,12.11,12.44,0
10/20/2017 9:30:00 PM,6.63,102.1,0,11.85,12.11,12.43,0.05
10/20/2017 10:00:00 PM,6.93,102.1,0,11.74,12.1,12.44,0.02
10/20/2017 10:30:00 PM,7.04,102,0,11.64,12.09,12.42,0.01
10/20/2017 11:00:00 PM,7.45,99.7,0,11.55,12.08,12.42,0.01
10/20/2017 11:30:00 PM,7.47,98.3,0,11.47,12.07,12.54,0.05
10/21/2017,7.48,97.1,0,11.4,12.04,12.54,0.78
10/21/2017 12:30:00 AM,7.42,95.6,0,11.34,12.01,12.68,0.79
10/21/2017 1:00:00 AM,7.43,96,0,11.29,11.99,12.7,1.2
10/21/2017 1:30:00 AM,7.4,96.7,0,11.25,11.96,12.69,1.45
10/21/2017 2:00:00 AM,7.21,95,0,11.22,11.94,12.71,1.6
10/21/2017 2:30:00 AM,7.08,94.9,0,11.19,11.91,12.69,1.63
10/21/2017 3:00:00 AM,7.23,94.8,0,11.16,11.88,12.66,1.63
10/21/2017 3:30:00 AM,7.44,93.6,0,11.13,11.86,12.71,2.07
10/21/2017 4:00:00 AM,7.53,92.2,0,11.1,11.84,12.72,1.91
10/21/2017 4:30:00 AM,7.49,92.6,0,11.08,11.83,12.66,1.6
10/21/2017 5:00:00 AM,7.4,93.4,0,11.05,11.81,12.54,1.95
10/21/2017 5:30:00 AM,7.3,94.1,0.2,11.03,11.78,12.48,1.85
10/21/2017 6:00:00 AM,7.2,95.3,0.6,11.01,11.76,12.48,2.08
10/21/2017 6:30:00 AM,7.08,96.9,0.6,10.99,11.74,12.49,1.95
10/21/2017 7:00:00 AM,7.08,97.9,1.2,10.97,11.73,12.91,2.27
10/21/2017 7:30:00 AM,7.1,98,0.8,10.95,11.71,16.29,2.69
10/21/2017 8:00:00 AM,6.98,98.1,0.8,10.92,11.69,20.43,2.73
10/21/2017 8:30:00 AM,6.72,98.5,0.8,10.89,11.68,29.73,2.72
10/21/2017 9:00:00 AM,6.48,98.7,0.4,10.86,11.66,43.49,1.99
10/21/2017 9:30:00 AM,6.75,98.8,0.6,10.83,11.63,58.29,1.68
10/21/2017 10:00:00 AM,6.85,98.5,0,10.8,11.61,59.63,1.95
10/21/2017 10:30:00 AM,7.04,98.4,0.2,10.78,11.59,59.83,2.09
10/21/2017 11:00:00 AM,7.2,98.2,0,10.77,11.57,68.21,2.5
10/21/2017 11:30:00 AM,7.29,98.5,0.2,10.77,11.56,58.61,2.52
10/21/2017 12:00:00 PM,7.36,99.2,0.2,10.78,11.54,56.14,2.03
10/21/2017 12:30:00 PM,7.55,100.9,0,10.79,11.53,75.4,2.21
10/21/2017 1:00:00 PM,7.58,101,0,10.81,11.53,47.53,2.06
10/21/2017 1:30:00 PM,7.64,101.1,0,10.83,11.52,32.92,2.26
10/21/2017 2:00:00 PM,7.69,101.2,0,10.85,11.52,27.42,1.9
10/21/2017 2:30:00 PM,7.62,101.8,0.6,10.88,11.51,28.36,1.88
10/21/2017 3:00:00 PM,7.66,102,0.4,10.89,11.51,28.95,2.19
10/21/2017 3:30:00 PM,7.76,102,0.8,10.9,11.51,30.19,2.54
10/21/2017 4:00:00 PM,7.77,102,1.2,10.91,11.51,21.38,2.21
10/21/2017 4:30:00 PM,7.83,102,1.2,10.91,11.51,17.58,1.72
10/21/2017 5:00:00 PM,7.98,102,1.8,10.91,11.51,15.23,2.68
10/21/2017 5:30:00 PM,8.14,102,0.6,10.89,11.5,12.8,1.94
10/21/2017 6:00:00 PM,8.25,101.9,0.4,10.87,11.49,12.43,1.99
10/21/2017 6:30:00 PM,8.54,101.9,0,10.86,11.48,12.41,2.88
10/21/2017 7:00:00 PM,8.77,101.8,0,10.84,11.48,12.41,2.67
10/21/2017 7:30:00 PM,8.96,100.7,0,10.83,11.47,12.49,3.27
10/21/2017 8:00:00 PM,9.03,99.9,0,10.83,11.47,12.5,2.77
10/21/2017 8:30:00 PM,8.88,100.3,0,10.83,11.46,12.41,2.08
10/21/2017 9:00:00 PM,9,101.5,0,10.83,11.46,11.55,2.47
10/21/2017 9:30:00 PM,8.85,101.7,0,10.83,11.45,11.48,1.42
10/21/2017 10:00:00 PM,9.08,101.8,0,10.83,11.45,12.07,0.52
10/21/2017 10:30:00 PM,9.39,101.8,0,10.83,11.45,12.51,0.35
10/21/2017 11:00:00 PM,9.68,101.8,0.6,10.84,11.44,12.53,0.06
10/21/2017 11:30:00 PM,10.06,101.7,4.6,10.84,11.44,12.38,0.02
10/22/2017,10.18,101.6,1,10.82,11.43,12.67,0.01
10/22/2017 12:30:00 AM,10.23,101.6,0,10.82,11.43,12.72,0.02
10/22/2017 1:00:00 AM,10.2,101.6,0,10.82,11.42,12.66,0.04
10/22/2017 1:30:00 AM,10.49,101.6,0.4,10.82,11.41,12.65,0
10/22/2017 2:00:00 AM,10.62,101.6,0.2,10.82,11.41,12.56,0
10/22/2017 2:30:00 AM,10.52,101.6,0,10.83,11.41,12.66,0.01
10/22/2017 3:00:00 AM,10.48,101.6,0,10.83,11.4,12.71,0
10/22/2017 3:30:00 AM,9.95,101.7,0,10.83,11.4,11.92,0.01
10/22/2017 4:00:00 AM,8.6,101.5,0,10.82,11.4,12.67,0
10/22/2017 4:30:00 AM,7.96,101.9,0,10.79,11.38,12.23,0.01
10/22/2017 5:00:00 AM,8.6,101.9,0,10.76,11.36,12.41,0
10/22/2017 5:30:00 AM,8.74,101.9,0,10.73,11.36,12.42,0
10/22/2017 6:00:00 AM,9.66,99.1,0.2,10.69,11.35,12.96,0.24
10/22/2017 6:30:00 AM,9.07,96.6,0,10.67,11.35,12.62,0
10/22/2017 7:00:00 AM,7.92,99.1,0,10.64,11.34,15.08,0.01
10/22/2017 7:30:00 AM,8.34,99.7,0,10.61,11.31,21.68,0.02
10/22/2017 8:00:00 AM,8.25,101.5,0,10.58,11.3,47.39,0
10/22/2017 8:30:00 AM,10.43,97.1,0.2,10.5,11.26,167.2,0.09
10/22/2017 9:00:00 AM,12.15,82.6,0,10.47,11.26,202.8,0.04
10/22/2017 9:30:00 AM,11.78,83.5,0,10.52,11.29,144.9,0.05
10/22/2017 10:00:00 AM,12.41,85.1,0,10.51,11.26,200,0
10/22/2017 10:30:00 AM,12.42,84.2,0,10.56,11.26,193.9,0
10/22/2017 11:00:00 AM,12.91,82.4,0,10.61,11.23,200.4,0.03
10/22/2017 11:30:00 AM,13.23,81.8,0,10.68,11.21,364.9,0.03
10/22/2017 12:00:00 PM,12.82,82.5,0,10.81,11.23,206.8,0.19
10/22/2017 12:30:00 PM,12.51,85.3,0,11,11.28,194.3,0.05
10/22/2017 1:00:00 PM,13.02,81.6,0,11.16,11.3,117.2,0.16
10/22/2017 1:30:00 PM,12.87,82.1,0,11.33,11.35,88.6,0.13
10/22/2017 2:00:00 PM,12.67,80.9,0,11.49,11.4,75.2,0.19
10/22/2017 2:30:00 PM,12.63,81.6,0,11.6,11.44,131.3,0.09
10/22/2017 3:00:00 PM,12.64,81.6,0,11.7,11.49,82.4,0.03
10/22/2017 3:30:00 PM,12.67,81.5,0,11.78,11.55,115.3,0.07
10/22/2017 4:00:00 PM,12.59,75.3,0,11.85,11.6,56.39,0.32
10/22/2017 4:30:00 PM,12.14,77.7,0,11.92,11.65,29.94,0.04
10/22/2017 5:00:00 PM,11.45,83.6,0,11.99,11.71,21.26,0
10/22/2017 5:30:00 PM,10.71,88.9,0,12.03,11.76,14.26,0
10/22/2017 6:00:00 PM,10.4,91,0,12.04,11.79,12.71,0
10/22/2017 6:30:00 PM,10.54,91.6,0,12.03,11.82,12.7,0
10/22/2017 7:00:00 PM,9.81,92.9,0,12.02,11.86,12.72,0
10/22/2017 7:30:00 PM,10.39,89.3,0,11.98,11.87,12.64,0.1
10/22/2017 8:00:00 PM,10.76,83.4,0,11.94,11.89,12.56,0.01
10/22/2017 8:30:00 PM,9.76,89,0,11.89,11.91,12.53,0
10/22/2017 9:00:00 PM,9.44,92.1,0,11.83,11.92,12.41,0
10/22/2017 9:30:00 PM,9.68,92.5,0,11.77,11.92,12.44,0
10/22/2017 10:00:00 PM,9.77,94.1,0,11.7,11.92,12.44,0.07
10/22/2017 10:30:00 PM,9.51,95.1,0,11.64,11.92,12.49,0.09
10/22/2017 11:00:00 PM,9.42,95.9,0,11.58,11.91,12.55,0.49
10/22/2017 11:30:00 PM,9.34,95.9,0,11.52,11.9,12.58,0.31
10/23/2017,9.51,95.3,0,11.47,11.88,12.48,0.48
10/23/2017 12:30:00 AM,9.6,93.6,0,11.42,11.87,12.45,0.82
10/23/2017 1:00:00 AM,9.39,93.6,0,11.37,11.86,12.47,0.85
10/23/2017 1:30:00 AM,9.48,92.9,0,11.32,11.84,12.49,1.11
10/23/2017 2:00:00 AM,9.55,91.9,0,11.27,11.82,12.48,1.02
10/23/2017 2:30:00 AM,9.62,91.3,0,11.22,11.8,12.45,1.18
10/23/2017 3:00:00 AM,9.6,92,0,11.17,11.78,12.49,1.11
10/23/2017 3:30:00 AM,9.63,92.1,0,11.14,11.76,12.57,1.32
10/23/2017 4:00:00 AM,9.62,91.5,0,11.1,11.74,12.65,1
10/23/2017 4:30:00 AM,9.87,90.8,0,11.08,11.72,12.7,0.81
10/23/2017 5:00:00 AM,10.07,89.6,0,11.05,11.71,12.71,1.1
10/23/2017 5:30:00 AM,10.31,87.9,0,11.04,11.7,12.69,0.87
10/23/2017 6:00:00 AM,10.22,87.9,0,11.03,11.68,12.71,0.85
10/23/2017 6:30:00 AM,10.27,88.7,0,11.02,11.67,12.73,0.95
10/23/2017 7:00:00 AM,10.3,89.4,0,11.01,11.65,14.45,0.53
10/23/2017 7:30:00 AM,10.26,90.4,0,11.01,11.64,23.63,0.05
10/23/2017 8:00:00 AM,10.49,90.8,0,11.01,11.62,45.96,0.05
10/23/2017 8:30:00 AM,10.83,90.2,0,11.01,11.61,43.27,0
10/23/2017 9:00:00 AM,11.22,89.6,0,11.01,11.6,64.26,0
10/23/2017 9:30:00 AM,11.76,87.8,0,11.03,11.59,76.3,0
10/23/2017 10:00:00 AM,12.32,84.9,0,11.05,11.59,96.1,0.02
10/23/2017 10:30:00 AM,12.76,83.2,0,11.09,11.58,115.4,0
10/23/2017 11:00:00 AM,13.17,82.7,0,11.13,11.57,124.1,0.02
10/23/2017 11:30:00 AM,13.44,81.2,0,11.2,11.58,114.8,0.01
10/23/2017 12:00:00 PM,13.62,80.5,0,11.27,11.59,126.8,0.31
10/23/2017 12:30:00 PM,13.67,80.7,0,11.37,11.6,120.9,0.1
10/23/2017 1:00:00 PM,14.03,79.4,0,11.46,11.61,126.7,0.01
10/23/2017 1:30:00 PM,14.19,78.5,0,11.56,11.64,129.6,0.02
10/23/2017 2:00:00 PM,14.36,76.8,0,11.66,11.67,109.5,0.1
10/23/2017 2:30:00 PM,14.25,76.9,0,11.77,11.7,85.3,0.03
10/23/2017 3:00:00 PM,14.24,77.6,0,11.88,11.74,76.7,0.04
10/23/2017 3:30:00 PM,14.25,76.1,0,11.97,11.78,66.05,0.25
10/23/2017 4:00:00 PM,14.08,78.2,0,12.06,11.83,34.65,0.13
10/23/2017 4:30:00 PM,13.79,80.4,0,12.14,11.88,26.39,0.02
10/23/2017 5:00:00 PM,13.49,83.1,0,12.2,11.93,19.92,0
10/23/2017 5:30:00 PM,13.24,84.6,0,12.25,11.97,13.95,0.01
10/23/2017 6:00:00 PM,13.04,86.3,0,12.28,12.01,12.71,0
10/23/2017 6:30:00 PM,13.06,85.9,0,12.3,12.05,12.59,0
10/23/2017 7:00:00 PM,12.74,86.7,0,12.31,12.08,12.63,0
10/23/2017 7:30:00 PM,12.43,89,0,12.31,12.11,12.66,0
10/23/2017 8:00:00 PM,12.22,90.1,0,12.3,12.13,12.69,0
10/23/2017 8:30:00 PM,12.01,91.5,0,12.29,12.15,12.71,0
10/23/2017 9:00:00 PM,11.85,93.1,0,12.28,12.17,12.72,0
10/23/2017 9:30:00 PM,12.19,85.6,0,12.27,12.18,12.73,0.32
10/23/2017 10:00:00 PM,12.22,83.3,0,12.25,12.2,12.72,0.01
10/23/2017 10:30:00 PM,11.79,86.5,0,12.24,12.21,12.72,0
10/23/2017 11:00:00 PM,11.21,90.6,0,12.23,12.23,12.71,0
10/23/2017 11:30:00 PM,10.45,92.7,0,12.22,12.24,12.73,0
10/24/2017,10.22,94.7,0,12.19,12.23,12.72,0
10/24/2017 12:30:00 AM,9.92,95.2,0,12.14,12.23,12.71,0.04
10/24/2017 1:00:00 AM,10.34,94.4,0,12.09,12.22,12.67,0
10/24/2017 1:30:00 AM,10,93.5,0,12.04,12.22,12.55,0
10/24/2017 2:00:00 AM,9.59,95,0,11.98,12.21,12.46,0
10/24/2017 2:30:00 AM,9.12,96.3,0,11.92,12.2,12.48,0
10/24/2017 3:00:00 AM,8.93,97,0,11.84,12.18,12.49,0
10/24/2017 3:30:00 AM,8.54,97.8,0,11.77,12.16,12.61,0
10/24/2017 4:00:00 AM,8.5,98.5,0,11.69,12.14,12.65,0
10/24/2017 4:30:00 AM,8.36,99,0,11.62,12.12,12.66,0
10/24/2017 5:00:00 AM,8.06,100.9,0,11.54,12.09,12.7,0
10/24/2017 5:30:00 AM,8.15,101.9,0,11.47,12.07,12.72,0
10/24/2017 6:00:00 AM,7.85,102,0,11.39,12.04,12.72,0
10/24/2017 6:30:00 AM,7.57,102.1,0,11.32,12.01,12.78,0
10/24/2017 7:00:00 AM,7.44,102,0,11.24,11.97,16.25,0
10/24/2017 7:30:00 AM,7.57,102,0,11.17,11.93,25.34,0
10/24/2017 8:00:00 AM,7.86,102,0,11.11,11.9,59.25,0
10/24/2017 8:30:00 AM,9.57,101.8,0,10.99,11.84,166.5,0
10/24/2017 9:00:00 AM,11.91,97.6,0,10.93,11.82,209.6,0
10/24/2017 9:30:00 AM,13.52,83.6,0,10.89,11.79,248.5,0
10/24/2017 10:00:00 AM,13.49,79.7,0,10.87,11.75,289.6,0
10/24/2017 10:30:00 AM,13.73,79.2,0,10.87,11.7,334.4,0
10/24/2017 11:00:00 AM,14.28,76.7,0,10.91,11.65,364.5,0
10/24/2017 11:30:00 AM,14.91,74.7,0,11,11.62,381.6,0.02
10/24/2017 12:00:00 PM,14.8,72.9,0.2,11.13,11.62,389.5,0.04
10/24/2017 12:30:00 PM,14.14,75.9,0,11.3,11.63,388.6,0.04
10/24/2017 1:00:00 PM,13.87,78.9,0,11.49,11.66,380.1,0.02
10/24/2017 1:30:00 PM,13.73,79,0,11.7,11.7,360.7,0.02
10/24/2017 2:00:00 PM,13.64,79.8,0,11.9,11.75,332.3,0.01
10/24/2017 2:30:00 PM,13.54,80.1,0,12.1,11.81,295.2,0.01
10/24/2017 3:00:00 PM,13.72,79,0,12.3,11.89,250.4,0.02
10/24/2017 3:30:00 PM,13.27,80.6,0,12.49,11.98,200.5,0.01
10/24/2017 4:00:00 PM,12.6,81.8,0,12.65,12.07,147.9,0.01
10/24/2017 4:30:00 PM,11.8,85,0,12.78,12.15,92.8,0.03
10/24/2017 5:00:00 PM,11.08,88.7,0,12.88,12.24,27.16,0.02
10/24/2017 5:30:00 PM,10.61,92.4,0,12.93,12.3,7.22,0.01
10/24/2017 6:00:00 PM,10.65,94,0,12.92,12.34,4.42,0.03
10/24/2017 6:30:00 PM,10.36,95,0,12.89,12.39,3.89,0
10/24/2017 7:00:00 PM,9.77,96.2,0,12.85,12.43,3.65,0
10/24/2017 7:30:00 PM,8.94,97.4,0,12.78,12.45,2.47,0
10/24/2017 8:00:00 PM,8.79,98.9,0,12.7,12.46,2.35,0
10/24/2017 8:30:00 PM,8.79,100.5,0,12.62,12.47,2.12,0
10/24/2017 9:00:00 PM,8.82,101.8,0,12.53,12.48,2.25,0
10/24/2017 9:30:00 PM,8.64,101.8,0,12.44,12.48,1.94,0
10/24/2017 10:00:00 PM,8.69,101.9,0,12.34,12.46,2.31,0
10/24/2017 10:30:00 PM,9.42,101.8,0,12.26,12.45,3.93,0.01
10/24/2017 11:00:00 PM,8.99,101.8,0,12.18,12.44,3.11,0
10/24/2017 11:30:00 PM,8.79,101.9,0,12.09,12.42,2.31,0.02
10/25/2017,9.59,101.7,0,12.01,12.4,4.92,0.05
10/25/2017 12:30:00 AM,9.63,101.7,0,11.93,12.38,5.56,0.03
10/25/2017 1:00:00 AM,10.17,101.6,0,11.86,12.35,6.5,0.01
10/25/2017 1:30:00 AM,10.55,101,0,11.8,12.33,6.83,0.28
10/25/2017 2:00:00 AM,10.91,97.8,0,11.75,12.3,5.78,1.07
10/25/2017 2:30:00 AM,11.21,95.8,0,11.7,12.28,7.16,1.4
10/25/2017 3:00:00 AM,11.29,94.6,0,11.66,12.26,7.29,1.15
10/25/2017 3:30:00 AM,11.4,93.9,0,11.63,12.23,8.19,1.36
10/25/2017 4:00:00 AM,11.71,90.7,0,11.6,12.2,8.45,1.81
10/25/2017 4:30:00 AM,11.6,90.2,0,11.59,12.18,8.18,1.8
10/25/2017 5:00:00 AM,11.55,89.5,0,11.58,12.16,7.82,2.6
10/25/2017 5:30:00 AM,11.22,90.6,0,11.58,12.14,6.52,2.75
10/25/2017 6:00:00 AM,10.95,92.4,0,11.58,12.13,6.38,1.98
10/25/2017 6:30:00 AM,10.92,93.2,0,11.58,12.11,5.73,1.92
10/25/2017 7:00:00 AM,10.65,96,0.2,11.58,12.1,5.38,1.76
10/25/2017 7:30:00 AM,10.58,98.2,0,11.59,12.08,8.6,1.5
10/25/2017 8:00:00 AM,10.77,99.5,0,11.59,12.07,20.42,1.47
10/25/2017 8:30:00 AM,11.05,101.5,0.2,11.6,12.06,35.71,1.53
10/25/2017 9:00:00 AM,11.3,101.5,0.2,11.61,12.06,58.85,1.42
10/25/2017 9:30:00 AM,11.41,101.5,0,11.62,12.05,39.57,1.59
10/25/2017 10:00:00 AM,11.47,101.5,0,11.65,12.05,45.44,1.1
10/25/2017 10:30:00 AM,11.69,101.4,0.2,11.67,12.05,51.87,0.4
10/25/2017 11:00:00 AM,11.94,101.3,0.4,11.7,12.04,57.36,0
10/25/2017 11:30:00 AM,12,101.3,0,11.74,12.05,47.5,0
10/25/2017 12:00:00 PM,11.74,101.4,0,11.79,12.06,29.86,0
10/25/2017 12:30:00 PM,11.22,101.5,0,11.84,12.06,53.21,0.02
10/25/2017 1:00:00 PM,10.98,101.5,0,11.89,12.07,50.33,0.02
10/25/2017 1:30:00 PM,10.9,101.5,0,11.93,12.09,62.73,0.01
10/25/2017 2:00:00 PM,11.12,101.5,0,11.97,12.1,92,0.02
10/25/2017 2:30:00 PM,11.54,101.4,0,12,12.1,162.7,0.03
10/25/2017 3:00:00 PM,12.86,96.2,0,11.99,12.08,332.5,0.05
10/25/2017 3:30:00 PM,12.88,85.6,0,12.06,12.12,229.4,0.3
10/25/2017 4:00:00 PM,12.43,85.7,0,12.17,12.16,159.1,0.14
10/25/2017 4:30:00 PM,12.26,86,0,12.28,12.19,99.4,0
10/25/2017 5:00:00 PM,11.64,88,0,12.38,12.23,27.89,0
10/25/2017 5:30:00 PM,10.65,93.5,0,12.44,12.27,7.86,0.01
10/25/2017 6:00:00 PM,10.9,94.7,0,12.45,12.28,7.4,0.13
10/25/2017 6:30:00 PM,10.76,93,0,12.45,12.31,6.37,0.1
10/25/2017 7:00:00 PM,10.86,92.9,0,12.43,12.33,6.55,0.02
10/25/2017 7:30:00 PM,10.94,94.3,0,12.4,12.35,6.86,0
10/25/2017 8:00:00 PM,10.78,96.2,0,12.36,12.37,6.93,0
10/25/2017 8:30:00 PM,10.99,97.4,0,12.32,12.37,7.12,0
10/25/2017 9:00:00 PM,11.26,98,0,12.29,12.38,7.18,0
10/25/2017 9:30:00 PM,11.32,98.6,0,12.27,12.38,7.48,0
10/25/2017 10:00:00 PM,10.81,98.7,0,12.26,12.39,6.12,0
10/25/2017 10:30:00 PM,10,98.8,0,12.25,12.39,3.75,0
10/25/2017 11:00:00 PM,10,101,0,12.22,12.38,4.41,0.01
10/25/2017 11:30:00 PM,10.23,101.6,0,12.19,12.37,4.36,0
10/26/2017,10.25,101.2,0,12.16,12.37,5.49,0.15
10/26/2017 12:30:00 AM,10.26,98.3,0,12.12,12.36,5.76,0.94
10/26/2017 1:00:00 AM,10.24,96.9,0,12.09,12.36,5.31,0.27
10/26/2017 1:30:00 AM,10.23,97.7,0,12.07,12.35,5.01,0.18
10/26/2017 2:00:00 AM,10.14,98.9,0,12.05,12.34,3.64,0
10/26/2017 2:30:00 AM,10.13,100.6,0,12.03,12.33,3.69,0.12
10/26/2017 3:00:00 AM,9.72,101.1,0,12.01,12.32,3.62,0.14
10/26/2017 3:30:00 AM,9.73,100.9,0,11.99,12.31,4.04,0.1
10/26/2017 4:00:00 AM,9.7,100.6,0,11.97,12.3,3.19,0.24
10/26/2017 4:30:00 AM,9.7,100.5,0,11.94,12.3,3.3,0.04
10/26/2017 5:00:00 AM,9.81,100.4,0,11.92,12.29,3.35,0.01
10/26/2017 5:30:00 AM,9.97,100.5,0,11.9,12.28,4.06,0.02
10/26/2017 6:00:00 AM,9.88,100.6,0,11.89,12.27,3.33,0.02
10/26/2017 6:30:00 AM,9.76,101.7,0,11.87,12.26,3.12,0.11
10/26/2017 7:00:00 AM,9.35,101.4,0,11.85,12.24,4.64,1.18
10/26/2017 7:30:00 AM,9.43,97.4,0,11.82,12.23,11.4,1.09
10/26/2017 8:00:00 AM,9.75,95.9,0,11.79,12.21,31.95,0.22
10/26/2017 8:30:00 AM,10.09,98,0,11.75,12.2,48.43,0.1
10/26/2017 9:00:00 AM,10.36,99.1,0,11.7,12.18,158,0.35
10/26/2017 9:30:00 AM,11.17,94.7,0,11.65,12.15,228.3,0.1
10/26/2017 10:00:00 AM,10.67,95.4,0,11.69,12.17,176.5,0.38
10/26/2017 10:30:00 AM,10.64,96.2,0,11.7,12.16,259.7,0.73
10/26/2017 11:00:00 AM,10.86,96.2,0,11.74,12.15,204.2,0.63
10/26/2017 11:30:00 AM,11.43,95.4,0,11.77,12.13,300.5,0.2
